"kabupaten_kota","provinsi","jumlah_panjang_jalan_km","luas_wilayah_km2","jumlah_penduduk","rasio_jumlah_penduduk_panjang_jalan","rasio_luas_wilayah_panjang_jalan"
"Simeulue","ACEH",768,2051.48,40635,52.91015625,2.67119791666667
"Aceh Singkil","ACEH",555,2185,69176,124.641441441441,3.93693693693694
"Aceh Selatan","ACEH",1226,3841.6,234360,191.15823817292,3.13344208809135
"Aceh Tenggara","ACEH",1254,4231.43,8456,6.74322169059011,3.37434609250399
"Aceh Timur","ACEH",1764,6286.01,272663,154.570861678005,3.5634977324263
"Aceh Tengah","ACEH",1144,4318.39,52690,46.0576923076923,3.77481643356643
"Aceh Barat","ACEH",885,2927.95,165529,187.038418079096,3.30841807909604
"Aceh Besar","ACEH",1635,2969,330980,202.434250764526,1.81590214067278
"Pidie","ACEH",1283,3086.95,59273,46.1987529228371,2.40604053000779
"Bireuen","ACEH",1318,1901.2,68129,51.6911987860395,1.44248861911988
"Aceh Utara","ACEH",2186,3236.86,51897,23.7406221408966,1.48072278133577
"Aceh Barat Daya","ACEH",844,1490.6,7900,9.36018957345972,1.76611374407583
"Gayo Lues","ACEH",1115,5719.58,5238,4.69775784753363,5.12966816143498
"Aceh Tamiang","ACEH",1054,1956.72,144537,137.131878557875,1.85647058823529
"Nagan Raya","ACEH",1152,3363.72,106920,92.8125,2.91989583333333
"Aceh Jaya","ACEH",711,3812.99,80829,113.683544303797,5.36285513361463
"Bener Meriah","ACEH",1484,1454.09,128888,86.8517520215633,0.979845013477089
"Pidie Jaya","ACEH",582,1073.6,122362,210.243986254296,1.8446735395189
"Kota Banda Aceh","ACEH",764,61.36,207101,271.074607329843,0.0803141361256545
"Kota Sabang","ACEH",202,153,34409,170.341584158416,0.757425742574257
"Kota Langsa","ACEH",661,262.41,154202,233.285930408472,0.396989409984871
"Kota Lhokseumawe","ACEH",456,181.06,157062,344.434210526316,0.397061403508772
"Kota Subulussalam","ACEH",610,1391,23136,37.927868852459,2.28032786885246
"ACEH","ACEH",23650,57956,2526372,106.82334038055,2.45057082452431
"Jembrana","BALI",1178,841.8,314459,266.943123938879,0.714601018675722
"Tabanan","BALI",1066,1013.88,456173,427.929643527205,0.951106941838649
"Badung","BALI",799,418.62,502399,628.784730913642,0.523929912390488
"Gianyar","BALI",665,368,478119,718.975939849624,0.553383458646617
"Klungkung","BALI",501,315,207924,415.017964071856,0.62874251497006
"Bangli","BALI",1052,490.71,244419,232.337452471483,0.466454372623574
"Buleleng","BALI",1399,1364.73,748223,534.8270192995,0.975503931379557
"Kota Denpasar","BALI",579,127.78,591123,1020.9378238342,0.220690846286701
"BALI","BALI",8685,5780.06,4064589,468.00103626943,0.665522164651698
"Pandeglang","BANTEN",343,2746.89,1270131,3703.00583090379,8.00842565597668
"Lebak","BANTEN",323,3426.56,1351275,4183.51393188854,10.6085448916409
"Tangerang","BANTEN",136,1011.86,2980410,21914.7794117647,7.44014705882353
"Serang","BANTEN",286,1734.28,1324625,4631.55594405594,6.06391608391608
"Kota Tangerang","BANTEN",50,153.93,626029481,12520589.62,3.0786
"Kota Cilegon","BANTEN",50,175.5,378417,7568.34,3.51
"Kota Serang","BANTEN",76,266.71,665680,8758.94736842105,3.50934210526316
"Kota Tangerang Selatan","BANTEN",61,147.19,1362784,22340.7213114754,2.41295081967213
"BANTEN","BANTEN",1326,9662.92,635362803,479157.468325792,7.28726998491704
"Bengkulu Selatan","BENGKULU",1735,1186.1,170299,98.1550432276657,0.683631123919308
"Rejang Lebong","BENGKULU",875,1550.27,271138,309.872,1.77173714285714
"Bengkulu Utara","BENGKULU",1273,4324.6,283690,222.851531814611,3.39717203456402
"Kaur","BENGKULU",773,3025.59,70526,91.2367399741268,3.91408796895213
"Seluma","BENGKULU",947,2470.29,170732,180.28722280887,2.60854276663147
"Lebong","BENGKULU",565,1665,55331,97.9309734513274,2.94690265486726
"Kepahiang","BENGKULU",657,665,60054,91.4063926940639,1.01217656012177
"Bengkulu Tengah","BENGKULU",535,1223.94,114789,214.558878504673,2.28773831775701
"Kota Bengkulu","BENGKULU",1060,151.7,6657751,6280.89716981132,0.14311320754717
"BENGKULU","BENGKULU",9375,20299.19,8044211,858.049173333333,2.16524693333333
"Kulon Progo","D I YOGYAKARTA",811,586.28,413534,509.906288532676,0.722909987669544
"Bantul","D I YOGYAKARTA",786,506.85,948117,1206.25572519084,0.644847328244275
"Sleman","D I YOGYAKARTA",816,574.82,1101052,1349.32843137255,0.704436274509804
"Kota Yogyakarta","D I YOGYAKARTA",233,32.5,398033,1708.29613733906,0.139484978540773
"D I YOGYAKARTA","D I YOGYAKARTA",4361,3185.8,3607107,827.128410914928,0.730520522815868
"Kepulauan Seribu","DKI JAKARTA",NA,10.18,27770,NA,NA
"Kota Jakarta Selatan","DKI JAKARTA",2000,154.32,2230592,1115.296,0.07716
"Kota Jakarta Timur","DKI JAKARTA",1518,182.7,2925442,1927.16864295125,0.120355731225296
"Kota Jakarta Pusat","DKI JAKARTA",692,52.38,1097126,1585.44219653179,0.0756936416184971
"Kota Jakarta Barat","DKI JAKARTA",1182,124.44,2337840,1977.86802030457,0.105279187817259
"Kota Jakarta Utara","DKI JAKARTA",1101,139.99,1619795,1471.20345140781,0.127148047229791
"DKI JAKARTA","DKI JAKARTA",6492,664.01,10238565,1577.10489833641,0.102281269254467
"Boalemo","GORONTALO",704,1521.88,135150,191.974431818182,2.16176136363636
"Gorontalo","GORONTALO",1579,1750.83,379039,240.050031665611,1.10882203926536
"Gorontalo","GORONTALO",1579,1750.83,1120584,709.679544015199,1.10882203926536
"Bone Bolango","GORONTALO",368,1984.31,162303,441.040760869565,5.39214673913043
"Gorontalo Utara","GORONTALO",521,1676.15,113174,217.224568138196,3.21717850287908
"Kota Gorontalo","GORONTALO",277,79.59,191505,691.353790613718,0.287328519855596
"GORONTALO","GORONTALO",4362,11257.07,379039,86.8956900504356,2.58071297569922
"GORONTALO","GORONTALO",4362,11257.07,1120584,256.896836313618,2.58071297569922
"Kerinci","JAMBI",176,3355.27,312089,1773.23295454545,19.0640340909091
"Merangin","JAMBI",382,7679,376804,986.397905759162,20.1020942408377
"Sarolangun","JAMBI",301,6184,257447,855.305647840532,20.5448504983389
"Muaro Jambi","JAMBI",165,5326,381662,2313.10303030303,32.2787878787879
"Tanjung Jabung Timur","JAMBI",182,5445,200630,1102.36263736264,29.9175824175824
"Tanjung Jabung Barat","JAMBI",338,4649.85,303887,899.073964497041,13.7569526627219
"Tebo","JAMBI",227,6461,314858,1387.03964757709,28.4625550660793
"Bungo","JAMBI",196,4659,275317,1404.67857142857,23.7704081632653
"Kota Jambi","JAMBI",87,205.43,579552,6661.51724137931,2.36126436781609
"Kota Sungai Penuh","JAMBI",53,391.5,88747,1674.47169811321,7.38679245283019
"JAMBI","JAMBI",2351,50160.05,3352466,1425.97447894513,21.3356231390898
"Bogor","JAWA BARAT",1962,2710.62,5175547,2637.89347604485,1.38155963302752
"Sukabumi","JAWA BARAT",1798,4145.7,2509539,1395.73915461624,2.30572858731924
"Cianjur","JAWA BARAT",1734,3840.16,2344768,1352.2306805075,2.21462514417532
"Bandung","JAWA BARAT",1394,1767.96,3530349,2532.53156384505,1.26826398852224
"Garut","JAWA BARAT",1205,3074.07,2561078,2125.37593360996,2.55109543568465
"Tasikmalaya","JAWA BARAT",1508,2551.19,1692551,1122.38129973475,1.69177055702918
"Ciamis","JAWA BARAT",965,1414.71,1267650,1313.62694300518,1.4660207253886
"Kuningan","JAWA BARAT",926,1110.56,1146510,1238.13174946004,1.19930885529158
"Cirebon","JAWA BARAT",1410,984.52,1953736,1385.62836879433,0.698241134751773
"Majalengka","JAWA BARAT",1084,1204.24,1296334,1195.88007380074,1.11092250922509
"Sumedang","JAWA BARAT",951,1518.33,1216088,1278.74658254469,1.59656151419558
"Indramayu","JAWA BARAT",1094,2040.11,1892228,1729.64168190128,1.86481718464351
"Subang","JAWA BARAT",1245,1893.95,1453648,1167.58875502008,1.52124497991968
"Purwakarta","JAWA BARAT",841,825.74,961202,1142.92746730083,0.981854934601665
"Karawang","JAWA BARAT",2069,1652.2,2083572,1007.04301594973,0.798550024166264
"Bekasi","JAWA BARAT",1014,1224.88,2916386,2876.12031558185,1.2079684418146
"Bandung Barat","JAWA BARAT",661,1305.77,1739452,2631.54614220877,1.97544629349471
"Pangandaran","JAWA BARAT",589,1010,420167,713.356536502547,1.71477079796265
"Kota Bogor","JAWA BARAT",931,118.5,936146,1005.52738990333,0.127282491944146
"Kota Sukabumi","JAWA BARAT",230,48.25,335950,1460.65217391304,0.209782608695652
"Kota Bandung","JAWA BARAT",1132,167.67,2308597,2039.39664310954,0.148118374558304
"Kota Cirebon","JAWA BARAT",174,37.36,327064,1879.67816091954,0.214712643678161
"Kota Bekasi","JAWA BARAT",335,206.61,2437662,7276.60298507463,0.616746268656716
"Kota Depok","JAWA BARAT",2002,200.29,3677747,1837.03646353646,0.100044955044955
"Kota Cimahi","JAWA BARAT",119,39.27,499401,4196.64705882353,0.33
"Kota Tasikmalaya","JAWA BARAT",491,171.61,651323,1326.52342158859,0.349511201629328
"Kota Banjar","JAWA BARAT",315,113.49,206879,656.75873015873,0.360285714285714
"JAWA BARAT","JAWA BARAT",28177,35377.76,47541574,1687.24754232175,1.25555453029066
"Cilacap","JAWA TENGAH",1519,2124.47,2129490,1401.9025674786,1.39859776168532
"Banyumas","JAWA TENGAH",1719,1335.3,1362850,792.81559045957,0.776788830715532
"Purbalingga","JAWA TENGAH",922,677.55,1017647,1103.73861171367,0.734869848156182
"Banjarnegara","JAWA TENGAH",1086,1023.73,1073590,988.572744014733,0.942661141804788
"Kebumen","JAWA TENGAH",1046,1211.74,1336918,1278.12428298279,1.15845124282983
"Purworejo","JAWA TENGAH",909,1091.49,821142,903.346534653465,1.20075907590759
"Wonosobo","JAWA TENGAH",1141,981.41,802783,703.578439964943,0.860131463628396
"Magelang","JAWA TENGAH",1157,1102.93,1294917,1119.20224719101,0.953267070008643
"Boyolali","JAWA TENGAH",760,1008.45,676251,889.803947368421,1.32690789473684
"Klaten","JAWA TENGAH",784,658.22,1306606,1666.58928571429,0.839566326530612
"Sukoharjo","JAWA TENGAH",683,489.12,898525,1315.55636896047,0.716134699853587
"Wonogiri","JAWA TENGAH",1253,1793.67,1102736,880.076616121309,1.4315003990423
"Karanganyar","JAWA TENGAH",1155,775.44,4570156,3956.84502164502,0.671376623376623
"Sragen","JAWA TENGAH",1152,941.54,1031393,895.306423611111,0.817309027777778
"Grobogan","JAWA TENGAH",1107,2013.86,1263970,1141.79765130985,1.81920505871725
"Blora","JAWA TENGAH",1356,1804.59,837940,617.949852507375,1.3308185840708
"Rembang","JAWA TENGAH",761,887.13,761944,1001.24047306176,1.16574244415243
"Pati","JAWA TENGAH",969,1489.19,1358100,1401.5479876161,1.53683178534572
"Kudus","JAWA TENGAH",703,425.15,786193,1118.3399715505,0.604765291607397
"Jepara","JAWA TENGAH",1004,1059.25,1194602,1189.84262948207,1.05502988047809
"Demak","JAWA TENGAH",500,900.12,1134366,2268.732,1.80024
"Semarang","JAWA TENGAH",886,950.21,938295,1059.0237020316,1.07247178329571
"Temanggung","JAWA TENGAH",750,837.71,820369,1093.82533333333,1.11694666666667
"Kendal","JAWA TENGAH",888,1118.13,1065466,1199.8490990991,1.25915540540541
"Batang","JAWA TENGAH",668,788.65,857034,1282.98502994012,1.18061377245509
"Pekalongan","JAWA TENGAH",764,837,597951,782.658376963351,1.0955497382199
"Pemalang","JAWA TENGAH",893,1118.03,1485030,1662.96752519597,1.25199328107503
"Tegal","JAWA TENGAH",971,876.1,1715181,1766.40679711637,0.90226570545829
"Brebes","JAWA TENGAH",882,1902.37,2327261,2638.6179138322,2.1568820861678
"Kota Magelang","JAWA TENGAH",127,16.06,130037,1023.91338582677,0.126456692913386
"Kota Surakarta","JAWA TENGAH",238,46.01,448283,1883.54201680672,0.193319327731092
"Kota Salatiga","JAWA TENGAH",350,57.36,181893,519.694285714286,0.163885714285714
"Kota Semarang","JAWA TENGAH",948,373.78,1761650,1858.2805907173,0.394282700421941
"Kota Pekalongan","JAWA TENGAH",153,45.25,215575,1408.98692810458,0.295751633986928
"Kota Tegal","JAWA TENGAH",244,39.68,203066,832.237704918033,0.162622950819672
"JAWA TENGAH","JAWA TENGAH",30448,32800.69,39509210,1297.59622963741,1.07726911455596
"Pacitan","JAWA TIMUR",102,1389.92,600937,5891.53921568627,13.6266666666667
"Ponorogo","JAWA TIMUR",42,1305.7,987277,23506.5952380952,31.0880952380952
"Trenggalek","JAWA TIMUR",NA,1147.22,755863,NA,NA
"Tulungagung","JAWA TIMUR",10,1055.65,4863717,486371.7,105.565
"Blitar","JAWA TIMUR",29,1336.48,1290340,44494.4827586207,46.0855172413793
"Kediri","JAWA TIMUR",78,1386.05,1702707,21829.5769230769,17.7698717948718
"Malang","JAWA TIMUR",70,3530.65,2648673,37838.1857142857,50.4378571428571
"Lumajang","JAWA TIMUR",39,1790.9,1041866,26714.5128205128,45.9205128205128
"Jember","JAWA TIMUR",128,3092.34,2436115,19032.1484375,24.15890625
"Banyuwangi","JAWA TIMUR",91,5782.4,1722439,18927.9010989011,63.5428571428571
"Bondowoso","JAWA TIMUR",69,1525.97,764407,11078.3623188406,22.1155072463768
"Situbondo","JAWA TIMUR",17,1669.87,730197,42952.7647058823,98.2276470588235
"Probolinggo","JAWA TIMUR",NA,1696.21,1165564,NA,NA
"Pasuruan","JAWA TIMUR",86,1474.02,1519216,17665.3023255814,17.1397674418605
"Sidoarjo","JAWA TIMUR",29,634.38,1941596,66951.5862068966,21.8751724137931
"Mojokerto","JAWA TIMUR",73,717.83,1106970,15163.9726027397,9.83328767123288
"Jombang","JAWA TIMUR",61,1115.09,1358832,22275.9344262295,18.2801639344262
"Nganjuk","JAWA TIMUR",39,1224.25,1196897,30689.6666666667,31.3910256410256
"Madiun","JAWA TIMUR",NA,1037.58,756987,NA,NA
"Magetan","JAWA TIMUR",39,688.84,677710,17377.1794871795,17.6625641025641
"Ngawi","JAWA TIMUR",NA,1295.98,900498,NA,NA
"Bojonegoro","JAWA TIMUR",48,2198.79,1360120,28335.8333333333,45.808125
"Tuban","JAWA TIMUR",82,1834.15,1305015,15914.8170731707,22.3676829268293
"Lamongan","JAWA TIMUR",56,1782.05,1384336,24720.2857142857,31.8223214285714
"Gresik","JAWA TIMUR",21,1191.25,1266934,60330.1904761905,56.7261904761905
"Bangkalan","JAWA TIMUR",NA,1001.44,916893,NA,NA
"Sampang","JAWA TIMUR",56,1233.08,957034,17089.8928571429,22.0192857142857
"Pamekasan","JAWA TIMUR",55,792.24,931719,16940.3454545455,14.4043636363636
"Sumenep","JAWA TIMUR",28,1998.54,1143968,40856,71.3764285714286
"Kota Kediri","JAWA TIMUR",7,63.4,298062,42580.2857142857,9.05714285714286
"Kota Blitar","JAWA TIMUR",5,32.57,158172,31634.4,6.514
"Kota Malang","JAWA TIMUR",11,145.28,873948,79449.8181818182,13.2072727272727
"Kota Probolinggo","JAWA TIMUR",NA,56.67,233834,NA,NA
"Kota Pasuruan","JAWA TIMUR",1,35.29,210583,210583,35.29
"Kota Mojokerto","JAWA TIMUR",NA,20.21,138764,NA,NA
"Kota Madiun","JAWA TIMUR",NA,33.92,208182,NA,NA
"Kota Surabaya","JAWA TIMUR",12,350.54,3376876,281406.333333333,29.2116666666667
"Kota Batu","JAWA TIMUR",36,136.74,218623,6072.86111111111,3.79833333333333
"JAWA TIMUR","JAWA TIMUR",1421,47803.49,45151871,31774.7156931738,33.6407389162562
"Sambas","KALIMANTAN BARAT",1436,6716.52,610171,424.910167130919,4.67724233983287
"Bengkayang","KALIMANTAN BARAT",1661,5075.48,263126,158.414208308248,3.05567730282962
"Landak","KALIMANTAN BARAT",982,8915.1,372337,379.161914460285,9.07851323828921
"Mempawah","KALIMANTAN BARAT",632,2797.88,245337,388.191455696203,4.4270253164557
"Sanggau","KALIMANTAN BARAT",1196,12857.8,456042,381.30602006689,10.7506688963211
"Ketapang","KALIMANTAN BARAT",374,31240.74,516360,1380.64171122995,83.5313903743316
"Sintang","KALIMANTAN BARAT",135,21638.2,1988325,14728.3333333333,160.282962962963
"Kapuas Hulu","KALIMANTAN BARAT",37,29842,256975,6945.27027027027,806.540540540541
"Sekadau","KALIMANTAN BARAT",811,5444.2,166570,205.388409371147,6.71294697903822
"Melawi","KALIMANTAN BARAT",723,10640.8,216558,299.526970954357,14.7175656984786
"Kayong Utara","KALIMANTAN BARAT",369,4568.26,114292,309.734417344173,12.380108401084
"Kubu Raya","KALIMANTAN BARAT",676,6958.22,614549,909.096153846154,10.293224852071
"Kota Pontianak","KALIMANTAN BARAT",316,107.8,692193,2190.48417721519,0.341139240506329
"Kota Singkawang","KALIMANTAN BARAT",525,504,221287,421.499047619048,0.96
"KALIMANTAN BARAT","KALIMANTAN BARAT",18314,147307,6734122,367.703505514907,8.04340941356339
"Tanah Laut","KALIMANTAN SELATAN",2010,3631.35,318184,158.300497512438,1.80664179104478
"Banjar","KALIMANTAN SELATAN",1001,4668,314290,313.976023976024,4.66333666333666
"Barito Kuala","KALIMANTAN SELATAN",787,2996.46,269946,343.006353240152,3.8074459974587
"Tapin","KALIMANTAN SELATAN",723,2700.82,179122,247.748271092669,3.73557399723375
"Hulu Sungai Selatan","KALIMANTAN SELATAN",996,1804.94,244488,245.469879518072,1.81218875502008
"Hulu Sungai Tengah","KALIMANTAN SELATAN",802,1472,258998,322.940149625935,1.8354114713217
"Hulu Sungai Utara","KALIMANTAN SELATAN",392,892.7,202224,515.877551020408,2.27729591836735
"Tabalong","KALIMANTAN SELATAN",1094,3766.97,199583,182.434186471664,3.44329981718464
"Tanah Bumbu","KALIMANTAN SELATAN",1894,5006.96,290252,153.248152059134,2.64359028511088
"Balangan","KALIMANTAN SELATAN",847,1878.3,122418,144.531286894923,2.21759149940968
"Kota Banjarmasin","KALIMANTAN SELATAN",835,72,649095,777.359281437126,0.0862275449101796
"KALIMANTAN SELATAN","KALIMANTAN SELATAN",13414,38744.23,3577840,266.724317876845,2.88834277620397
"Kotawaringin Barat","KALIMANTAN TENGAH",2480,10759,254636,102.675806451613,4.3383064516129
"Kotawaringin Timur","KALIMANTAN TENGAH",2463,16796,390878,158.699959399107,6.81932602517255
"Kapuas","KALIMANTAN TENGAH",2726,14999,308358,113.117388114453,5.502201027146
"Barito Selatan","KALIMANTAN TENGAH",1240,8830,98783,79.6637096774193,7.12096774193548
"Barito Utara","KALIMANTAN TENGAH",1630,8300,135626,83.2061349693251,5.0920245398773
"Sukamara","KALIMANTAN TENGAH",582,3827,45058,77.4192439862543,6.57560137457045
"Lamandau","KALIMANTAN TENGAH",960,6414,91276,95.0791666666667,6.68125
"Seruyan","KALIMANTAN TENGAH",1359,16404,173476,127.649742457689,12.0706401766004
"Katingan","KALIMANTAN TENGAH",1476,17500,119606,81.0338753387534,11.8563685636856
"Pulang Pisau","KALIMANTAN TENGAH",1535,8997,124936,81.3915309446254,5.86123778501629
"Gunung Mas","KALIMANTAN TENGAH",1361,10804,115071,84.5488611315209,7.93828067597355
"Barito Timur","KALIMANTAN TENGAH",1098,3834,105592,96.1675774134791,3.49180327868852
"Murung Raya","KALIMANTAN TENGAH",1364,23700,45651,33.4684750733138,17.375366568915
"KALIMANTAN TENGAH","KALIMANTAN TENGAH",21542,153564.5,2279920,105.836041221799,7.12860922848389
"Paser","KALIMANTAN TIMUR",124,11096.96,258239,2082.57258064516,89.4916129032258
"Kutai Barat","KALIMANTAN TIMUR",3465,13709.92,86480,24.958152958153,3.95668686868687
"Kutai Kartanegara","KALIMANTAN TIMUR",2817,25988.08,626353,222.347532836351,9.22544550940717
"Kutai Timur","KALIMANTAN TIMUR",2817,31051.71,331326,117.61661341853,11.0229712460064
"Berau","KALIMANTAN TIMUR",2305,21735.19,249881,108.408242950108,9.42958351409978
"Penajam Paser Utara","KALIMANTAN TIMUR",1379,2923.73,182555,132.382160986222,2.12018129079043
"Kota Balikpapan","KALIMANTAN TIMUR",583,512.25,705762,1210.56946826758,0.878644939965695
"Kota Samarinda","KALIMANTAN TIMUR",1031,716.53,610845,592.478176527643,0.694985451018429
"Kota Bontang","KALIMANTAN TIMUR",206,163.14,185284,899.436893203884,0.791941747572815
"KALIMANTAN TIMUR","KALIMANTAN TIMUR",15360,127346.92,3244092,211.20390625,8.29081510416667
"Malinau","KALIMANTAN UTARA",1155,42620.7,57554,49.830303030303,36.901038961039
"Bulungan","KALIMANTAN UTARA",923,13925.72,111997,121.340195016251,15.0874539544962
"Tana Tidung","KALIMANTAN UTARA",396,4828.58,20556,51.9090909090909,12.1933838383838
"Nunukan","KALIMANTAN UTARA",1580,13841.9,158440,100.278481012658,8.76069620253165
"Kota Tarakan","KALIMANTAN UTARA",275,250.8,175454,638.014545454545,0.912
"KALIMANTAN UTARA","KALIMANTAN UTARA",4329,75467.7,524001,121.044352044352,17.4330561330561
"Bangka","KEP. BANGKA BELITUNG",670,2950.68,303416,452.859701492537,4.404
"Belitung","KEP. BANGKA BELITUNG",666,2293.61,162630,244.189189189189,3.44385885885886
"Bangka Barat","KEP. BANGKA BELITUNG",701,2820.61,200207,285.601997146933,4.02369472182596
"Bangka Tengah","KEP. BANGKA BELITUNG",347,2155.77,176571,508.850144092219,6.21259365994236
"Bangka Selatan","KEP. BANGKA BELITUNG",634,3607.08,177508,279.981072555205,5.68940063091483
"Belitung Timur","KEP. BANGKA BELITUNG",481,2506.91,98148,204.049896049896,5.2118711018711
"Kota Pangkal Pinang","KEP. BANGKA BELITUNG",403,89.4,203614,505.245657568238,0.221836228287841
"KEP. BANGKA BELITUNG","KEP. BANGKA BELITUNG",5353,16424.06,1322094,246.981879320007,3.06819727255744
"Karimun","KEPULAUAN RIAU",1055,912.75,233416,221.247393364929,0.865165876777251
"Bintan","KEPULAUAN RIAU",898,1318.21,148618,165.498886414254,1.46793986636971
"Natuna","KEPULAUAN RIAU",725,2009.04,73029,100.729655172414,2.77108965517241
"Lingga","KEPULAUAN RIAU",1178,2266.77,92804,78.7809847198642,1.92425297113752
"Kepulauan Anambas","KEPULAUAN RIAU",376,590.14,45078,119.88829787234,1.56952127659574
"Kota Batam","KEPULAUAN RIAU",918,960.25,881047,959.746187363834,1.04602396514161
"Kota Tanjung Pinang","KEPULAUAN RIAU",534,144.56,255848,479.116104868914,0.270711610486891
"KEPULAUAN RIAU","KEPULAUAN RIAU",5686,8201.72,1729840,304.227928244812,1.44244108336264
