"kabupaten_kota","provinsi","jumlah_panjang_jalan_km","luas_wilayah_km2","jumlah_penduduk","rasio_jumlah_penduduk_panjang_jalan","rasio_luas_wilayah_panjang_jalan"
"Lampung Barat","LAMPUNG",113,2118.76,289529,2562.20353982301,18.7500884955752
"Tanggamus","LAMPUNG",197,2900.29,3036468,15413.5431472081,14.7222842639594
"Lampung Selatan","LAMPUNG",104,2219.46,536969,5163.16346153846,21.3409615384615
"Lampung Timur","LAMPUNG",135,3864.69,500840,3709.92592592593,28.6273333333333
"Lampung Tengah","LAMPUNG",270,4544,306097,1133.69259259259,16.8296296296296
"Lampung Utara","LAMPUNG",154,2529.54,639844,4154.83116883117,16.4255844155844
"Way Kanan","LAMPUNG",261,3657.49,465125,1782.08812260536,14.0133716475096
"Pesawaran","LAMPUNG",142,1278.21,452932,3189.66197183099,9.00147887323944
"Pringsewu","LAMPUNG",40,614.48,38217,955.425,15.362
"Mesuji","LAMPUNG",41,2205.27,117136,2856.9756097561,53.7870731707317
"Tulang Bawang Barat","LAMPUNG",130,1285.74,183351,1410.39230769231,9.89030769230769
"Pesisir Barat","LAMPUNG",12,2988.07,134053,11171.0833333333,249.005833333333
"Kota Bandar Lampung","LAMPUNG",9,183.31,554270,61585.5555555556,20.3677777777778
"Kota Metro","LAMPUNG",16,73.15,155835,9739.6875,4.571875
"LAMPUNG","LAMPUNG",1693,33553.55,7602582,4490.59775546367,19.8189899586533
"Halmahera Barat","MALUKU UTARA",757,1704.2,3469,4.58256274768824,2.25125495376486
"Halmahera Tengah","MALUKU UTARA",649,2653.76,8424,12.979969183359,4.08899845916795
"Kepulauan Sula","MALUKU UTARA",655,3304.32,8995,13.7328244274809,5.04476335877863
"Halmahera Selatan","MALUKU UTARA",1672,8148.9,3313,1.98145933014354,4.87374401913876
"Halmahera Utara","MALUKU UTARA",691,3896.9,165510,239.522431259045,5.63950795947902
"Halmahera Timur","MALUKU UTARA",1114,6571.37,31758,28.508078994614,5.89889587073609
"Pulau Morotai","MALUKU UTARA",376,2476,506,1.34574468085106,6.58510638297872
"Pulau Taliabu","MALUKU UTARA",467,1469.93,249,0.533190578158458,3.1476017130621
"Kota Ternate","MALUKU UTARA",390,111.39,92749,237.817948717949,0.285615384615385
"Kota Tidore Kepulauan","MALUKU UTARA",583,1645.73,81496,139.78730703259,2.82286449399657
"MALUKU UTARA","MALUKU UTARA",7354,31982.5,396469,53.9120206690237,4.34899374490073
"Kepulauan Tanimbar","MALUKU",61688,52995.29,75771,1.22829399559071,0.85908588380236
"Maluku Tenggara","MALUKU",62238,4212.34,2103,0.0337896461968572,0.0676811594202899
"Maluku Tengah","MALUKU",173185,11595.57,278404,1.60755261714352,0.0669548171030978
"Buru","MALUKU",189906,7597.58,50439,0.265599823070361,0.0400070561225027
"Kepulauan Aru","MALUKU",75260,6426.77,36274,0.481982460802551,0.0853942333244752
"Seram Bagian Barat","MALUKU",82762,6948.4,23992,0.289891496097243,0.0839564051134579
"Maluku Barat Daya","MALUKU",138588,8633.5,2156,0.0155569024735186,0.0622961583975525
"Kota Ambon","MALUKU",44926,35944.62,273707,6.09239638516672,0.800085028713885
"Kota Tual","MALUKU",35393,254.39,8751,0.247252281524595,0.00718757946486593
"MALUKU","MALUKU",1014491,145447.58,751597,0.740861180631469,0.143370005253866
"Lombok Barat","NUSA TENGGARA BARAT",768,896.56,453770,590.846354166667,1.16739583333333
"Lombok Tengah","NUSA TENGGARA BARAT",1010,1095.03,1064394,1053.85544554455,1.08418811881188
"Lombok Timur","NUSA TENGGARA BARAT",1257,1230.76,1286927,1023.80827366746,0.979124900556882
"Sumbawa","NUSA TENGGARA BARAT",1541,6643.98,421710,273.659961064244,4.31147306943543
"Dompu","NUSA TENGGARA BARAT",856,2391.54,115197,134.575934579439,2.79385514018692
"Bima","NUSA TENGGARA BARAT",1321,3405.63,215780,163.34595003785,2.57806964420893
"Sumbawa Barat","NUSA TENGGARA BARAT",485,1849.02,131158,270.428865979381,3.81241237113402
"Lombok Utara","NUSA TENGGARA BARAT",497,776.25,221753,446.183098591549,1.56187122736419
"Kota Mataram","NUSA TENGGARA BARAT",474,61.3,347469,733.056962025316,0.129324894514768
"Kota Bima","NUSA TENGGARA BARAT",295,222.25,52709,178.674576271186,0.753389830508475
"NUSA TENGGARA BARAT","NUSA TENGGARA BARAT",8504,18572.32,4310867,506.92227187206,2.18395108184384
"Sumba Barat","NUSA TENGGARA TIMUR",14,737.42,62835,4488.21428571429,52.6728571428571
"Sumba Timur","NUSA TENGGARA TIMUR",192,7005,170214,886.53125,36.484375
"Kupang","NUSA TENGGARA TIMUR",26,5525.83,74508,2865.69230769231,212.531923076923
"Timor Tengah Selatan","NUSA TENGGARA TIMUR",87,3947,232054,2667.28735632184,45.367816091954
"Timor Tengah Utara","NUSA TENGGARA TIMUR",97,2669.7,226457,2334.60824742268,27.5226804123711
"Belu","NUSA TENGGARA TIMUR",67,1248.94,157966,2357.70149253731,18.6408955223881
"Alor","NUSA TENGGARA TIMUR",151,2928.88,162047,1073.15894039735,19.3965562913907
"Lembata","NUSA TENGGARA TIMUR",60,1266.39,13686,228.1,21.1065
"Flores Timur","NUSA TENGGARA TIMUR",125,1754.98,197723,1581.784,14.03984
"Sikka","NUSA TENGGARA TIMUR",123,1731.91,219785,1786.86991869919,14.0805691056911
"Ende","NUSA TENGGARA TIMUR",141,2068,150670,1068.58156028369,14.6666666666667
"Ngada","NUSA TENGGARA TIMUR",69,1722.24,89469,1296.65217391304,24.96
"Manggarai","NUSA TENGGARA TIMUR",116,1915.62,18268,157.48275862069,16.5139655172414
"Rote Ndao","NUSA TENGGARA TIMUR",54,1284.41,21304,394.518518518519,23.7853703703704
"Manggarai Barat","NUSA TENGGARA TIMUR",92,3141.47,134788,1465.08695652174,34.1464130434783
"Sumba Tengah","NUSA TENGGARA TIMUR",56,1817.88,16698,298.178571428571,32.4621428571429
"Sumba Barat Daya","NUSA TENGGARA TIMUR",38,1445.32,126597,3331.5,38.0347368421053
"Nagekeo","NUSA TENGGARA TIMUR",102,1416.96,80064,784.941176470588,13.8917647058824
"Manggarai Timur","NUSA TENGGARA TIMUR",82,2502.24,16263,198.329268292683,30.5151219512195
"Sabu Raijua","NUSA TENGGARA TIMUR",45,460.47,2775,61.6666666666667,10.2326666666667
"Malaka","NUSA TENGGARA TIMUR",6,1160.61,10287,1714.5,193.435
"Kota Kupang","NUSA TENGGARA TIMUR",110,180.27,361622,3287.47272727273,1.63881818181818
"NUSA TENGGARA TIMUR","NUSA TENGGARA TIMUR",1854,47931.54,2546080,1373.29018338727,25.8530420711974
"Teluk Bintuni","PAPUA BARAT",397,20840.83,4368,11.0025188916877,52.4957934508816
"Manokwari","PAPUA BARAT",419,3186.28,12998,31.0214797136038,7.60448687350835
"Sorong","PAPUA BARAT",460,6544.23,68655,149.25,14.2265869565217
"Raja Ampat","PAPUA BARAT",92,8034.44,5390,58.5869565217391,87.3308695652174
"Manokwari Selatan","PAPUA BARAT",172,2812.44,477,2.77325581395349,16.3513953488372
"Pegunungan Arfak","PAPUA BARAT",157,2773.74,381,2.42675159235669,17.6671337579618
"Kota Sorong","PAPUA BARAT",34,656.64,163817,4818.14705882353,19.3129411764706
"PAPUA BARAT","PAPUA BARAT",3590,102946.15,264330,73.6295264623955,28.6758077994429
"Merauke","PAPUA",1733,4407100,143417,82.7564916330063,2543.04673975765
"Jayawijaya","PAPUA",527,703066,2065,3.91840607210626,1334.09108159393
"Jayapura","PAPUA",811,1115715,116385,143.508014796547,1375.72749691739
"Paniai","PAPUA",299,498951,339,1.13377926421405,1668.73244147157
"Puncak Jaya","PAPUA",234,652525,3214,13.7350427350427,2788.56837606838
"Mimika","PAPUA",927,2163300,70119,75.6407766990291,2333.6569579288
"Boven Digoel","PAPUA",899,1774200,1246,1.38598442714127,1973.52614015573
"Yahukimo","PAPUA",454,1715200,342,0.753303964757709,3777.97356828194
"Tolikara","PAPUA",501,1097709,2430,4.8502994011976,2191.03592814371
"Sarmi","PAPUA",817,2710800,2700,3.30477356181151,3317.99265605875
"Keerom","PAPUA",930,2411800,46952,50.4860215053763,2593.33333333333
"Waropen","PAPUA",494,3198369,1,0.00202429149797571,6474.43117408907
"Supiori","PAPUA",203,67832,532,2.62068965517241,334.147783251232
"Lanny Jaya","PAPUA",236,125300,1001,4.24152542372881,530.932203389831
"Yalimo","PAPUA",249,216800,481,1.93172690763052,870.682730923695
"Dogiyai","PAPUA",267,423740,3793,14.2059925093633,1587.04119850187
"Intan Jaya","PAPUA",410,392202,2500,6.09756097560976,956.590243902439
"Kota Jayapura","PAPUA",353,93592,202549,573.793201133145,265.133144475921
"PAPUA","PAPUA",18885,31903605,600066,31.774741858618,1689.36219221604
"Kuantan Singingi","RIAU",2303,5259.36,193131,83.8606165870603,2.28369952236214
"Indragiri Hulu","RIAU",2126,7723.8,442243,208.016462841016,3.63301975540922
"Indragiri Hilir","RIAU",1634,12614.78,667891,408.746022031824,7.72018359853121
"Pelalawan","RIAU",2334,12758.45,370638,158.799485861183,5.46634532990574
"Siak","RIAU",3163,8275.18,417808,132.092317420171,2.61624407208346
"Kampar","RIAU",2633,10983.47,862532,327.585263957463,4.17146600835549
"Rokan Hulu","RIAU",2322,7588.13,477494,205.6391042205,3.26792850990525
"Bengkalis","RIAU",1443,6975.41,640746,444.037422037422,4.83396396396396
"Rokan Hilir","RIAU",2373,8881.59,336078,141.625790139064,3.74276864728192
"Kepulauan Meranti","RIAU",1061,3707.84,110820,104.44863336475,3.49466540999058
"Kota Pekanbaru","RIAU",1489,632.27,1073780,721.141705842848,0.424627266621894
"Kota Dumai","RIAU",1411,1623.38,277107,196.390503189228,1.15051736357193
"RIAU","RIAU",24292,87023.66,5870268,241.654371809649,3.58239996706735
"Majene","SULAWESI BARAT",761,947.84,99978,131.377135348226,1.24551905387648
"Polewali Mandar","SULAWESI BARAT",1021,1775.65,390074,382.050930460333,1.73912830558276
"Mamasa","SULAWESI BARAT",865,3005.88,14418,16.6682080924855,3.47500578034682
"Mamuju","SULAWESI BARAT",1020,4999.69,67634,66.3078431372549,4.9016568627451
"Pasangkayu","SULAWESI BARAT",1644,3043.75,4731,2.87773722627737,1.85142944038929
"Mamuju Tengah","SULAWESI BARAT",571,3014.37,22974,40.2346760070053,5.27910683012259
"SULAWESI BARAT","SULAWESI BARAT",5880,16787.18,599809,102.008333333333,2.85496258503401
"Kepulauan Selayar","SULAWESI SELATAN",974,1357.03,32277,33.1386036960986,1.3932546201232
"Bulukumba","SULAWESI SELATAN",1383,1284.63,346427,250.489515545915,0.928872017353579
"Bantaeng","SULAWESI SELATAN",643,395.83,170865,265.730948678072,0.615598755832037
"Jeneponto","SULAWESI SELATAN",933,706.52,124471,133.409431939979,0.757256162915327
"Takalar","SULAWESI SELATAN",831,566.61,280414,337.441636582431,0.681841155234657
"Gowa","SULAWESI SELATAN",2761,1883.32,367288,133.027164070989,0.682115175660992
"Sinjai","SULAWESI SELATAN",1388,798.96,233138,167.966858789625,0.575619596541787
"Maros","SULAWESI SELATAN",1175,1619.12,260119,221.377872340426,1.37797446808511
"Barru","SULAWESI SELATAN",803,1174.71,161184,200.727272727273,1.46290161892902
"Bone","SULAWESI SELATAN",2874,4559,410108,142.695894224078,1.58629088378566
"Soppeng","SULAWESI SELATAN",1058,1557,191982,181.457466918715,1.47164461247637
"Wajo","SULAWESI SELATAN",313,2504.06,308930,986.996805111821,8.00019169329073
"Sidenreng Rappang","SULAWESI SELATAN",1439,1883.23,180774,125.624739402363,1.30870743571925
"Pinrang","SULAWESI SELATAN",1010,1961.67,318539,315.385148514851,1.94224752475248
"Enrekang","SULAWESI SELATAN",1293,1784.93,160921,124.455529775715,1.38045630317092
"Luwu","SULAWESI SELATAN",2256,3343.97,244007,108.159131205674,1.48225620567376
"Tana Toraja","SULAWESI SELATAN",1471,1990.22,174501,118.627464309993,1.35297076818491
"Luwu Utara","SULAWESI SELATAN",2241,7502.58,311935,139.194556001785,3.34787148594378
"Luwu Timur","SULAWESI SELATAN",2132,6944.88,251696,118.056285178236,3.25744840525328
"Toraja Utara","SULAWESI SELATAN",536,1215.55,196531,366.662313432836,2.2678171641791
"Kota Makassar","SULAWESI SELATAN",712513,199.36,1292764,1.81437250969456,0.000279798403678249
"Kota Palopo","SULAWESI SELATAN",475,252.99,155948,328.311578947368,0.53261052631579
"SULAWESI SELATAN","SULAWESI SELATAN",1559393,46717.48,6652768,4.26625488250877,0.029958759594278
"Banggai Kepulauan","SULAWESI TENGAH",1008,2488.79,79137,78.5089285714286,2.4690376984127
"Banggai","SULAWESI TENGAH",1886,9672.7,313903,166.43849416755,5.12868504772004
"Morowali","SULAWESI TENGAH",949,3037.04,117240,123.540569020021,3.20025289778714
"Poso","SULAWESI TENGAH",1787,7112.25,204104,114.216004476777,3.9799944040291
"Donggala","SULAWESI TENGAH",1355,4275.08,70542,52.0605166051661,3.1550405904059
"Buol","SULAWESI TENGAH",1369,4043.57,144288,105.396639883126,2.9536669101534
"Parigi Moutong","SULAWESI TENGAH",1716,5089.91,365758,213.145687645688,2.96614801864802
"Sigi","SULAWESI TENGAH",1395,5196.02,57895,41.5017921146953,3.72474551971326
"Banggai Laut","SULAWESI TENGAH",465,725.67,45772,98.4344086021505,1.56058064516129
"Morowali Utara","SULAWESI TENGAH",1264,10004.28,108997,86.2318037974684,7.91477848101266
"Kota Palu","SULAWESI TENGAH",949,395.06,216142,227.757639620653,0.416290832455216
"SULAWESI TENGAH","SULAWESI TENGAH",16908,61841.29,1938237,114.634315117104,3.65751656020819
"Buton","SULAWESI TENGGARA",708,1212.99,38312,54.1129943502825,1.71326271186441
"Muna","SULAWESI TENGGARA",1098,1922.16,179531,163.507285974499,1.75060109289618
"Konawe","SULAWESI TENGGARA",1063,4435.28,22742,21.3941674506115,4.17241768579492
"Kolaka","SULAWESI TENGGARA",1079,3283.59,154575,143.257645968489,3.04317886932345
"Konawe Selatan","SULAWESI TENGGARA",1436,5779.47,241275,168.018802228412,4.02470055710306
"Bombana","SULAWESI TENGGARA",935,3001,107532,115.007486631016,3.2096256684492
"Kolaka Utara","SULAWESI TENGGARA",753,3391.67,33492,44.4780876494024,4.50420982735724
"Buton Utara","SULAWESI TENGGARA",786,1864.91,4073,5.18193384223919,2.37265903307888
"Konawe Utara","SULAWESI TENGGARA",899,5101.76,12638,14.0578420467186,5.6749276974416
"Kolaka Timur","SULAWESI TENGGARA",1148,3634.74,86028,74.9372822299652,3.16614982578397
"Konawe Kepulauan","SULAWESI TENGGARA",271,867.58,1840,6.78966789667897,3.20140221402214
"Muna Barat","SULAWESI TENGGARA",571,1022.89,41433,72.5621716287215,1.79140105078809
"Buton Tengah","SULAWESI TENGGARA",324,958.31,46884,144.703703703704,2.95774691358025
"Buton Selatan","SULAWESI TENGGARA",366,509.92,44865,122.581967213115,1.39322404371585
"Kota Kendari","SULAWESI TENGGARA",614,300.89,229159,373.223127035831,0.490048859934853
"SULAWESI TENGGARA","SULAWESI TENGGARA",13039,38067.7,1273887,97.6982130531483,2.9195260372728
"Bolaang Mongondow","SULAWESI UTARA",826,2871.65,105679,127.940677966102,3.47657384987893
"Minahasa","SULAWESI UTARA",1025,1114.87,71496,69.7521951219512,1.08767804878049
"Kepulauan Sangihe","SULAWESI UTARA",780,461.11,52155,66.8653846153846,0.591166666666667
"Kepulauan Talaud","SULAWESI UTARA",477,1240.4,79509,166.685534591195,2.60041928721174
"Minahasa Selatan","SULAWESI UTARA",940,1409.97,183659,195.381914893617,1.49996808510638
"Minahasa Utara","SULAWESI UTARA",665,918.49,206773,310.936842105263,1.38118796992481
"Bolaang Mongondow Utara","SULAWESI UTARA",505,1680,42039,83.2455445544554,3.32673267326733
"Minahasa Tenggara","SULAWESI UTARA",824,710.83,105845,128.452669902913,0.862657766990291
"Bolaang Mongondow Selatan","SULAWESI UTARA",790,1615.86,43835,55.4873417721519,2.04539240506329
"Bolaang Mongondow Timur","SULAWESI UTARA",693,910.18,19843,28.6334776334776,1.31339105339105
"Kota Manado","SULAWESI UTARA",718,157.27,383666,534.353760445682,0.219038997214485
"Kota Bitung","SULAWESI UTARA",640,302.89,51985,81.2265625,0.473265625
"Kota Tomohon","SULAWESI UTARA",614,114.2,51393,83.7019543973941,0.18599348534202
"Kota Kotamobagu","SULAWESI UTARA",306,108.89,112193,366.643790849673,0.355849673202614
"SULAWESI UTARA","SULAWESI UTARA",10091,13892.47,1554354,154.03369339015,1.37671885838866
"Kepulauan Mentawai","SUMATERA BARAT",1231,6011.35,77589,63.0292445166531,4.88330625507717
"Pesisir Selatan","SUMATERA BARAT",2712,5749.89,373174,137.601032448378,2.12016592920354
"Solok","SUMATERA BARAT",1391,3738,363390,261.243709561467,2.68727534148095
"Sijunjung","SUMATERA BARAT",1255,3130.4,221289,176.325896414343,2.49434262948207
"Tanah Datar","SUMATERA BARAT",1685,1336.1,166281,98.6830860534125,0.792937685459941
"Padang Pariaman","SUMATERA BARAT",2269,1332.51,435930,192.124283825474,0.587267518730718
"Agam","SUMATERA BARAT",2007,1804.3,395882,197.25062282013,0.899003487792725
"Lima Puluh Kota","SUMATERA BARAT",1317,3571.14,372287,282.678056188307,2.71157175398633
"Pasaman","SUMATERA BARAT",1123,3947.63,292824,260.751558325913,3.51525378450579
"Solok Selatan","SUMATERA BARAT",1454,3346.2,108737,74.7847317744154,2.30137551581843
"Dharmasraya","SUMATERA BARAT",1157,2961.13,143405,123.945548833189,2.55931719965428
"Pasaman Barat","SUMATERA BARAT",1090,3887.77,264107,242.3,3.56676146788991
"Kota Padang","SUMATERA BARAT",2202,693.66,678038,307.919164396004,0.315013623978202
"Kota Solok","SUMATERA BARAT",229,71.29,49986,218.279475982533,0.311310043668122
"Kota Padang Panjang","SUMATERA BARAT",126,23,55866,443.380952380952,0.182539682539683
"Kota Bukittinggi","SUMATERA BARAT",167,25.24,83550,500.299401197605,0.151137724550898
"Kota Payakumbuh","SUMATERA BARAT",312,85.22,37357,119.733974358974,0.273141025641026
"Kota Pariaman","SUMATERA BARAT",423,66.13,89621,211.869976359338,0.156335697399527
"SUMATERA BARAT","SUMATERA BARAT",22649,42012.89,4274290,188.718707227692,1.85495562718001
"Ogan Komering Ulu","SUMATERA SELATAN",1199,4797.06,280722,234.130108423686,4.00088407005838
"Ogan Komering Ilir","SUMATERA SELATAN",2226,18359.04,7456368,3349.67115902965,8.24754716981132
"Muara Enim","SUMATERA SELATAN",1735,7383.9,541123,311.886455331412,4.25585014409222
"Lahat","SUMATERA SELATAN",1574,5311.74,119609,75.9904701397713,3.37467598475222
"Musi Rawas","SUMATERA SELATAN",1489,6350.1,337303,226.529885829416,4.26467427803895
"Musi Banyuasin","SUMATERA SELATAN",2388,14266.26,147531,61.7801507537688,5.97414572864322
"Ogan Komering Ulu Selatan","SUMATERA SELATAN",899,5493.94,50983,56.7107897664071,6.11116796440489
"Ogan Komering Ulu Timur","SUMATERA SELATAN",1178,3370,86776,73.6638370118846,2.86078098471986
"Ogan Ilir","SUMATERA SELATAN",1107,2666.09,397121,358.736224028907,2.40839205058717
"Penukal Abab Lematang Ilir","SUMATERA SELATAN",590,1840,1080,1.83050847457627,3.11864406779661
"Musi Rawas Utara","SUMATERA SELATAN",596,6008.55,98348,165.013422818792,10.0814597315436
"Kota Palembang","SUMATERA SELATAN",835,369.22,1558716,1866.72574850299,0.442179640718563
"Kota Prabumulih","SUMATERA SELATAN",421,251.94,149030,353.990498812352,0.598432304038005
"Kota Pagar Alam","SUMATERA SELATAN",680,633.66,133334,196.079411764706,0.931852941176471
"SUMATERA SELATAN","SUMATERA SELATAN",19606,91592.43,12338478,629.321534224217,4.67165306538815
"Nias","SUMATERA UTARA",765,1842.51,99230,129.712418300654,2.40850980392157
"Mandailing Natal","SUMATERA UTARA",2307,6134,139454,60.4482011270048,2.65886432596446
"Tapanuli Selatan","SUMATERA UTARA",1502,6030.47,314481,209.37483355526,4.01496005326232
"Tapanuli Tengah","SUMATERA UTARA",971,2188,315325,324.742533470649,2.25334706488157
"Tapanuli Utara","SUMATERA UTARA",1552,3791.64,241446,155.57087628866,2.44306701030928
"Toba Samosir","SUMATERA UTARA",1001,2328.89,183603,183.41958041958,2.32656343656344
"Asahan","SUMATERA UTARA",1734,3702.21,468128,269.970011534025,2.13506920415225
"Simalungun","SUMATERA UTARA",2182,4369,392180,179.734188817599,2.00229147571036
"Dairi","SUMATERA UTARA",1819,1927.8,329499,181.142935678944,1.05981308411215
"Karo","SUMATERA UTARA",1454,2127,349180,240.151306740028,1.46286107290234
"Deli Serdang","SUMATERA UTARA",3931,2241.68,1383101,351.844568812007,0.570256932078351
"Langkat","SUMATERA UTARA",1813,6262,1015177,559.943188086045,3.45394373965803
"Nias Selatan","SUMATERA UTARA",1008,1825.2,7304,7.24603174603175,1.81071428571429
"Humbang Hasundutan","SUMATERA UTARA",1073,2335.33,150260,140.037278657968,2.17644920782852
"Pakpak Bharat","SUMATERA UTARA",721,1218.3,48343,67.0499306518724,1.68973647711512
"Samosir","SUMATERA UTARA",943,2069.05,109698,116.328738069989,2.1941145281018
"Serdang Bedagai","SUMATERA UTARA",1108,1900.22,778731,702.825812274368,1.715
"Batu Bara","SUMATERA UTARA",772,922.2,392318,508.183937823834,1.19455958549223
"Padang Lawas Utara","SUMATERA UTARA",1601,3918.05,245998,153.652717051843,2.44725171767645
"Padang Lawas","SUMATERA UTARA",1266,3892.74,109629,86.5947867298578,3.07483412322275
"Nias Utara","SUMATERA UTARA",1090,1202.78,127165,116.665137614679,1.10346788990826
"Nias Barat","SUMATERA UTARA",725,473.73,85572,118.030344827586,0.653420689655172
"Kota Sibolga","SUMATERA UTARA",70,41.31,92137,1316.24285714286,0.590142857142857
"Kota Tanjung Balai","SUMATERA UTARA",353,107.83,183950,521.104815864023,0.305467422096317
"Kota Pematang Siantar","SUMATERA UTARA",398,55.66,264129,663.640703517588,0.139849246231156
"Kota Tebing Tinggi","SUMATERA UTARA",273,31,193008,706.989010989011,0.113553113553114
"Kota Medan","SUMATERA UTARA",108,265,3068081,28408.1574074074,2.4537037037037
"Kota Binjai","SUMATERA UTARA",382,59.19,310941,813.98167539267,0.154947643979058
"Kota Padangsidimpuan","SUMATERA UTARA",534,114.66,51609,96.6460674157303,0.214719101123595
"Kota Gunungsitoli","SUMATERA UTARA",509,280.78,42336,83.1748526522593,0.551630648330059
"SUMATERA UTARA","SUMATERA UTARA",40737,72981.23,12515416,307.224783366473,1.79152195792523
