"","nama_wilayah","indeks_kedalaman_2021","provinsi"
"286","Kota Tangerang",1.08,"BANTEN"
"287","Kota Cilegon",0.5,"BANTEN"
"288","Kota Serang",0.92,"BANTEN"
"289","Kota Tangerang Selatan",0.34,"BANTEN"
"290","BALI",0.68,"BALI"
"291","Jembrana",0.63,"BALI"
"292","Tabanan",0.82,"BALI"
"293","Badung",0.43,"BALI"
"294","Gianyar",0.51,"BALI"
"295","Klungkung",0.82,"BALI"
"296","Bangli",0.56,"BALI"
"297","Karang Asem",0.64,"BALI"
"298","Buleleng",0.74,"BALI"
"299","Kota Denpasar",0.37,"BALI"
"300","NUSA TENGGARA BARAT",2.24,"NUSA TENGGARA BARAT"
"301","Lombok Barat",1.7,"NUSA TENGGARA BARAT"
"302","Lombok Tengah",1.69,"NUSA TENGGARA BARAT"
"303","Lombok Timur",2.88,"NUSA TENGGARA BARAT"
"304","Sumbawa",1.78,"NUSA TENGGARA BARAT"
"305","Dompu",1.33,"NUSA TENGGARA BARAT"
"306","Bima",1.32,"NUSA TENGGARA BARAT"
"307","Sumbawa Barat",2.68,"NUSA TENGGARA BARAT"
"308","Lombok Utara",5.69,"NUSA TENGGARA BARAT"
"309","Kota Mataram",0.93,"NUSA TENGGARA BARAT"
"310","Kota Bima",1.12,"NUSA TENGGARA BARAT"
"311","NUSA TENGGARA TIMUR",3.96,"NUSA TENGGARA TIMUR"
"312","Sumba Barat",6.77,"NUSA TENGGARA TIMUR"
"313","Sumba Timur",7.98,"NUSA TENGGARA TIMUR"
"314","Kupang",3.71,"NUSA TENGGARA TIMUR"
"315","Timor Tengah Selatan",5.08,"NUSA TENGGARA TIMUR"
"316","Timor Tengah Utara",3.77,"NUSA TENGGARA TIMUR"
"317","Belu",3.13,"NUSA TENGGARA TIMUR"
"318","Alor",3.31,"NUSA TENGGARA TIMUR"
"319","Lembata",5.64,"NUSA TENGGARA TIMUR"
"320","Flores Timur",1.32,"NUSA TENGGARA TIMUR"
"321","Sikka",1.26,"NUSA TENGGARA TIMUR"
"322","Ende",6.39,"NUSA TENGGARA TIMUR"
"323","Ngada",2.89,"NUSA TENGGARA TIMUR"
"324","Manggarai",4.83,"NUSA TENGGARA TIMUR"
"325","Rote Ndao",5.82,"NUSA TENGGARA TIMUR"
"326","Manggarai Barat",3.55,"NUSA TENGGARA TIMUR"
"327","Sumba Tengah",8.65,"NUSA TENGGARA TIMUR"
"328","Sumba Barat Daya",4.6,"NUSA TENGGARA TIMUR"
"329","Nagekeo",1.73,"NUSA TENGGARA TIMUR"
"330","Manggarai Timur",4.96,"NUSA TENGGARA TIMUR"
"331","Sabu Raijua",8.12,"NUSA TENGGARA TIMUR"
"332","Malaka",2.04,"NUSA TENGGARA TIMUR"
"333","Kota Kupang",0.9,"NUSA TENGGARA TIMUR"
"334","KALIMANTAN BARAT",1.03,"KALIMANTAN BARAT"
"335","Sambas",0.76,"KALIMANTAN BARAT"
"336","Bengkayang",0.8,"KALIMANTAN BARAT"
"337","Landak",1.29,"KALIMANTAN BARAT"
"338","Pontianak",0.52,"KALIMANTAN BARAT"
"339","Sanggau",0.62,"KALIMANTAN BARAT"
"340","Ketapang",1.42,"KALIMANTAN BARAT"
"341","Sintang",1.47,"KALIMANTAN BARAT"
"342","Kapuas Hulu",0.94,"KALIMANTAN BARAT"
"343","Sekadau",0.78,"KALIMANTAN BARAT"
"344","Melawi",2.21,"KALIMANTAN BARAT"
"345","Kayong Utara",1.78,"KALIMANTAN BARAT"
"346","Kubu Raya",0.47,"KALIMANTAN BARAT"
"347","Kota Pontianak",0.68,"KALIMANTAN BARAT"
"348","Kota Singkawang",0.73,"KALIMANTAN BARAT"
"349","KALIMANTAN TENGAH",0.71,"KALIMANTAN TENGAH"
"350","Kotawaringin Barat",0.48,"KALIMANTAN TENGAH"
"351","Kotawaringin Timur",0.89,"KALIMANTAN TENGAH"
"352","Kapuas",0.55,"KALIMANTAN TENGAH"
"353","Barito Selatan",0.35,"KALIMANTAN TENGAH"
"354","Barito Utara",0.59,"KALIMANTAN TENGAH"
"355","Sukamara",0.79,"KALIMANTAN TENGAH"
"356","Lamandau",0.56,"KALIMANTAN TENGAH"
"357","Seruyan",1.12,"KALIMANTAN TENGAH"
"358","Katingan",0.47,"KALIMANTAN TENGAH"
"359","Pulang Pisau",0.58,"KALIMANTAN TENGAH"
"360","Gunung Mas",0.53,"KALIMANTAN TENGAH"
"361","Barito Timur",0.82,"KALIMANTAN TENGAH"
"362","Murung Raya",1.09,"KALIMANTAN TENGAH"
"363","Kota Palangka Raya",0.4,"KALIMANTAN TENGAH"
"364","KALIMANTAN SELATAN",0.67,"KALIMANTAN SELATAN"
"365","Tanah Laut",0.68,"KALIMANTAN SELATAN"
"366","Kota Baru",0.37,"KALIMANTAN SELATAN"
"367","Banjar",0.36,"KALIMANTAN SELATAN"
"368","Barito Kuala",0.57,"KALIMANTAN SELATAN"
"369","Tapin",0.28,"KALIMANTAN SELATAN"
"370","Hulu Sungai Selatan",0.45,"KALIMANTAN SELATAN"
"371","Hulu Sungai Tengah",0.53,"KALIMANTAN SELATAN"
"372","Hulu Sungai Utara",0.76,"KALIMANTAN SELATAN"
"373","Tabalong",1.08,"KALIMANTAN SELATAN"
"374","Tanah Bumbu",0.65,"KALIMANTAN SELATAN"
"375","Balangan",0.79,"KALIMANTAN SELATAN"
"376","Kota Banjarmasin",0.56,"KALIMANTAN SELATAN"
"377","Kota Banjar Baru",0.46,"KALIMANTAN SELATAN"
"378","KALIMANTAN TIMUR",1.22,"KALIMANTAN TIMUR"
"379","Paser",1.37,"KALIMANTAN TIMUR"
"380","Kutai Barat",1.07,"KALIMANTAN TIMUR"
"381","Kutai Kartanegara",1.22,"KALIMANTAN TIMUR"
"382","Kutai Timur",1.64,"KALIMANTAN TIMUR"
"383","Berau",0.95,"KALIMANTAN TIMUR"
"384","Penajam Paser Utara",1.18,"KALIMANTAN TIMUR"
"385","Mahakam Hulu",1.77,"KALIMANTAN TIMUR"
"386","Kota Balikpapan",0.5,"KALIMANTAN TIMUR"
"387","Kota Samarinda",1.07,"KALIMANTAN TIMUR"
"388","Kota Bontang",0.47,"KALIMANTAN TIMUR"
"389","KALIMANTAN UTARA",0.87,"KALIMANTAN UTARA"
"390","Malinau",0.85,"KALIMANTAN UTARA"
"391","Bulungan",1.56,"KALIMANTAN UTARA"
"392","Tana Tidung",0.89,"KALIMANTAN UTARA"
"393","Nunukan",0.68,"KALIMANTAN UTARA"
"394","Kota Tarakan",1.01,"KALIMANTAN UTARA"
"395","SULAWESI UTARA",1.24,"SULAWESI UTARA"
"396","Bolaang Mongondow",1.14,"SULAWESI UTARA"
"397","Minahasa",1.31,"SULAWESI UTARA"
"398","Kepulauan Sangihe",1.74,"SULAWESI UTARA"
"399","Kepulauan Talaud",1.34,"SULAWESI UTARA"
"400","Minahasa Selatan",1.19,"SULAWESI UTARA"
"401","Minahasa Utara",0.85,"SULAWESI UTARA"
"402","Bolaang Mongondow Utara",1.18,"SULAWESI UTARA"
"403","Siau Tagulandang Biaro",0.97,"SULAWESI UTARA"
"404","Minahasa Tenggara",2.39,"SULAWESI UTARA"
"405","Bolaang Mongondow Selatan",1.47,"SULAWESI UTARA"
"406","Bolaang Mongondow Timur",0.66,"SULAWESI UTARA"
"407","Kota Manado",1.23,"SULAWESI UTARA"
"408","Kota Bitung",0.95,"SULAWESI UTARA"
"409","Kota Tomohon",0.94,"SULAWESI UTARA"
"410","Kota Kotamobagu",1.32,"SULAWESI UTARA"
"411","SULAWESI TENGAH",2.43,"SULAWESI TENGAH"
"412","Banggai Kepulauan",1.89,"SULAWESI TENGAH"
"413","Banggai",1.09,"SULAWESI TENGAH"
"414","Morowali",2.11,"SULAWESI TENGAH"
"415","Poso",2.57,"SULAWESI TENGAH"
"416","Donggala",2.76,"SULAWESI TENGAH"
"417","Toli-Toli",1.66,"SULAWESI TENGAH"
"418","Buol",2.01,"SULAWESI TENGAH"
"419","Parigi Moutong",3.26,"SULAWESI TENGAH"
"420","Tojo Una-Una",3.25,"SULAWESI TENGAH"
"421","Sigi",1.7,"SULAWESI TENGAH"
"422","Banggai Laut",2.93,"SULAWESI TENGAH"
"423","Morowali Utara",2.35,"SULAWESI TENGAH"
"424","Kota Palu",0.86,"SULAWESI TENGAH"
"425","SULAWESI SELATAN",1.49,"SULAWESI SELATAN"
"426","Kepulauan Selayar",2.09,"SULAWESI SELATAN"
"427","Bulukumba",1,"SULAWESI SELATAN"
"428","Bantaeng",1.23,"SULAWESI SELATAN"
"429","Jeneponto",1.64,"SULAWESI SELATAN"
"430","Takalar",1.03,"SULAWESI SELATAN"
"431","Gowa",1.38,"SULAWESI SELATAN"
"432","Sinjai",1.45,"SULAWESI SELATAN"
"433","Maros",1.61,"SULAWESI SELATAN"
"434","Pangkajene Dan Kepulauan",2.78,"SULAWESI SELATAN"
"435","Barru",1.52,"SULAWESI SELATAN"
"436","Bone",1.67,"SULAWESI SELATAN"
"437","Soppeng",1.24,"SULAWESI SELATAN"
"438","Wajo",0.79,"SULAWESI SELATAN"
"439","Sidenreng Rappang",0.64,"SULAWESI SELATAN"
"440","Pinrang",1.77,"SULAWESI SELATAN"
"441","Enrekang",1.35,"SULAWESI SELATAN"
"442","Luwu",1.77,"SULAWESI SELATAN"
"443","Tana Toraja",1.66,"SULAWESI SELATAN"
"444","Luwu Utara",2.07,"SULAWESI SELATAN"
"445","Luwu Timur",1.09,"SULAWESI SELATAN"
"446","Toraja Utara",1.83,"SULAWESI SELATAN"
"447","Kota Makassar",0.76,"SULAWESI SELATAN"
"448","Kota Parepare",0.72,"SULAWESI SELATAN"
"449","Kota Palopo",1.17,"SULAWESI SELATAN"
"450","SULAWESI TENGGARA",2.16,"SULAWESI TENGGARA"
"451","Buton",1.84,"SULAWESI TENGGARA"
"452","Muna",1.9,"SULAWESI TENGGARA"
"453","Konawe",2.67,"SULAWESI TENGGARA"
"454","Kolaka",3.02,"SULAWESI TENGGARA"
"455","Konawe Selatan",1.98,"SULAWESI TENGGARA"
"456","Bombana",1.94,"SULAWESI TENGGARA"
"457","Wakatobi",2.37,"SULAWESI TENGGARA"
"458","Kolaka Utara",2.52,"SULAWESI TENGGARA"
"459","Buton Utara",2.46,"SULAWESI TENGGARA"
"460","Konawe Utara",2.4,"SULAWESI TENGGARA"
"461","Kolaka Timur",2.18,"SULAWESI TENGGARA"
"462","Konawe Kepulauan",4.05,"SULAWESI TENGGARA"
"463","Muna Barat",2.03,"SULAWESI TENGGARA"
"464","Buton Tengah",2.14,"SULAWESI TENGGARA"
"465","Buton Selatan",1.87,"SULAWESI TENGGARA"
"466","Kota Kendari",0.84,"SULAWESI TENGGARA"
"467","Kota Baubau",1.05,"SULAWESI TENGGARA"
"468","GORONTALO",2.87,"GORONTALO"
"469","Boalemo",2.77,"GORONTALO"
"470","Gorontalo",4.43,"GORONTALO"
"471","Pohuwato",2.64,"GORONTALO"
"472","Bone Bolango",3.23,"GORONTALO"
"473","Gorontalo Utara",2.32,"GORONTALO"
"474","Kota Gorontalo",0.79,"GORONTALO"
"475","SULAWESI BARAT",1.76,"SULAWESI BARAT"
"476","Majene",2.03,"SULAWESI BARAT"
"477","Polewali Mandar",2.52,"SULAWESI BARAT"
"478","Mamasa",2.25,"SULAWESI BARAT"
"479","Mamuju",1.08,"SULAWESI BARAT"
"480","Mamuju Utara",0.55,"SULAWESI BARAT"
"481","Mamuju Tengah",1.15,"SULAWESI BARAT"
"482","MALUKU",3.58,"MALUKU"
"483","Maluku Tenggara Barat",5.1,"MALUKU"
"484","Maluku Tenggara",3.23,"MALUKU"
"485","Maluku Tengah",4.03,"MALUKU"
"486","Buru",3.52,"MALUKU"
"487","Kepulauan Aru",4.73,"MALUKU"
"488","Seram Bagian Barat",4.34,"MALUKU"
"489","Seram Bagian Timur",3.79,"MALUKU"
"490","Maluku Barat Daya",5.7,"MALUKU"
"491","Buru Selatan",2.36,"MALUKU"
"492","Kota Ambon",0.64,"MALUKU"
"493","Kota Tual",4.03,"MALUKU"
"494","MALUKU UTARA",0.97,"MALUKU UTARA"
"495","Halmahera Barat",1.19,"MALUKU UTARA"
"496","Halmahera Tengah",1.99,"MALUKU UTARA"
"497","Kepulauan Sula",1.22,"MALUKU UTARA"
"498","Halmahera Selatan",0.61,"MALUKU UTARA"
"499","Halmahera Utara",0.48,"MALUKU UTARA"
"500","Halmahera Timur",2.62,"MALUKU UTARA"
"501","Pulau Morotai",0.72,"MALUKU UTARA"
"502","Pulau Taliabu",0.57,"MALUKU UTARA"
"503","Kota Ternate",0.53,"MALUKU UTARA"
"504","Kota Tidore Kepulauan",0.82,"MALUKU UTARA"
"505","PAPUA BARAT",5.49,"PAPUA BARAT"
"506","Fakfak",6.11,"PAPUA BARAT"
"507","Kaimana",2.83,"PAPUA BARAT"
"508","Teluk Wondama",6.48,"PAPUA BARAT"
"509","Teluk Bintuni",9.15,"PAPUA BARAT"
"510","Manokwari",4.96,"PAPUA BARAT"
"511","Sorong Selatan",4.89,"PAPUA BARAT"
"512","Sorong",7.76,"PAPUA BARAT"
"513","Raja Ampat",2.82,"PAPUA BARAT"
"514","Tambrauw",6.79,"PAPUA BARAT"
"515","Maybrat",9.09,"PAPUA BARAT"
"516","Manokwari Selatan",8.92,"PAPUA BARAT"
"517","Pegunungan Arfak",5.28,"PAPUA BARAT"
"518","Kota Sorong",3.64,"PAPUA BARAT"
"519","PAPUA",5.6,"PAPUA"
"520","Merauke",1.46,"PAPUA"
"521","Jayawijaya",12.89,"PAPUA"
"522","Jayapura",2.42,"PAPUA"
"523","Nabire",8.41,"PAPUA"
"524","Kepulauan Yapen",4.85,"PAPUA"
"525","Biak Numfor",6.01,"PAPUA"
"526","Paniai",4.6,"PAPUA"
"527","Puncak Jaya",12.4,"PAPUA"
"528","Mimika",2.53,"PAPUA"
"529","Boven Digoel",3.67,"PAPUA"
"530","Mappi",4.46,"PAPUA"
"531","Asmat",4.08,"PAPUA"
"532","Yahukimo",7.38,"PAPUA"
"533","Pegunungan Bintang",3.69,"PAPUA"
"534","Tolikara",3.34,"PAPUA"
"535","Sarmi",2.33,"PAPUA"
"536","Keerom",3.16,"PAPUA"
"537","Waropen",4.72,"PAPUA"
"538","Supiori",8.45,"PAPUA"
"539","Mamberamo Raya",3.53,"PAPUA"
"540","Nduga",11.89,"PAPUA"
"541","Lanny Jaya",14.87,"PAPUA"
"542","Mamberamo Tengah",6.51,"PAPUA"
"543","Yalimo",13.86,"PAPUA"
"544","Puncak",9.92,"PAPUA"
"545","Dogiyai",3.68,"PAPUA"
"546","Intan Jaya",5.92,"PAPUA"
"547","Deiyai",3.79,"PAPUA"
"548","Kota Jayapura",2.53,"PAPUA"
