"","nama_wilayah","indeks_keparahan_kemiskinan_2021","provinsi"
"1","ACEH",0.75,"ACEH"
"2","Simeulue",0.5,"ACEH"
"3","Aceh Singkil",0.91,"ACEH"
"4","Aceh Selatan",0.4,"ACEH"
"5","Aceh Tenggara",0.71,"ACEH"
"6","Aceh Timur",0.54,"ACEH"
"7","Aceh Tengah",0.8,"ACEH"
"8","Aceh Barat",1.09,"ACEH"
"9","Aceh Besar",0.58,"ACEH"
"10","Pidie",0.84,"ACEH"
"11","Bireuen",0.4,"ACEH"
"12","Aceh Utara",0.43,"ACEH"
"13","Aceh Barat Daya",0.74,"ACEH"
"14","Gayo Lues",0.59,"ACEH"
"15","Aceh Tamiang",0.35,"ACEH"
"16","Nagan Raya",1.01,"ACEH"
"17","Aceh Jaya",0.5,"ACEH"
"18","Bener Meriah",1.51,"ACEH"
"19","Pidie Jaya",0.98,"ACEH"
"20","Kota Banda Aceh",0.36,"ACEH"
"21","Kota Sabang",0.82,"ACEH"
"22","Kota Langsa",0.33,"ACEH"
"23","Kota Lhokseumawe",0.54,"ACEH"
"24","Kota Subulussalam",0.48,"ACEH"
"25","SUMATERA UTARA",0.38,"SUMATERA UTARA"
"26","Nias",0.43,"SUMATERA UTARA"
"27","Mandailing Natal",0.37,"SUMATERA UTARA"
"28","Tapanuli Selatan",0.4,"SUMATERA UTARA"
"29","Tapanuli Tengah",0.47,"SUMATERA UTARA"
"30","Tapanuli Utara",0.23,"SUMATERA UTARA"
"31","Toba Samosir",0.31,"SUMATERA UTARA"
"32","Labuhan Batu",0.29,"SUMATERA UTARA"
"33","Asahan",0.59,"SUMATERA UTARA"
"34","Simalungun",0.23,"SUMATERA UTARA"
"35","Dairi",0.28,"SUMATERA UTARA"
"36","Karo",0.29,"SUMATERA UTARA"
"37","Deli Serdang",0.13,"SUMATERA UTARA"
"38","Langkat",0.23,"SUMATERA UTARA"
"39","Nias Selatan",0.52,"SUMATERA UTARA"
"40","Humbang Hasundutan",0.26,"SUMATERA UTARA"
"41","Pakpak Bharat",0.2,"SUMATERA UTARA"
"42","Samosir",0.6,"SUMATERA UTARA"
"43","Serdang Bedagai",0.13,"SUMATERA UTARA"
"44","Batu Bara",0.51,"SUMATERA UTARA"
"45","Padang Lawas Utara",0.24,"SUMATERA UTARA"
"46","Padang Lawas",0.34,"SUMATERA UTARA"
"47","Labuhan Batu Selatan",0.26,"SUMATERA UTARA"
"48","Labuhan Batu Utara",0.22,"SUMATERA UTARA"
"49","Nias Utara",1.1,"SUMATERA UTARA"
"50","Nias Barat",0.76,"SUMATERA UTARA"
"51","Kota Sibolga",0.51,"SUMATERA UTARA"
"52","Kota Tanjung Balai",0.32,"SUMATERA UTARA"
"53","Kota Pematang Siantar",0.24,"SUMATERA UTARA"
"54","Kota Tebing Tinggi",0.28,"SUMATERA UTARA"
"55","Kota Medan",0.23,"SUMATERA UTARA"
"56","Kota Binjai",0.09,"SUMATERA UTARA"
"57","Kota Padangsidimpuan",0.28,"SUMATERA UTARA"
"58","Kota Gunungsitoli",0.68,"SUMATERA UTARA"
"59","SUMATERA BARAT",0.24,"SUMATERA BARAT"
"60","Kepulauan Mentawai",0.63,"SUMATERA BARAT"
"61","Pesisir Selatan",0.15,"SUMATERA BARAT"
"62","Solok",0.15,"SUMATERA BARAT"
"63","Sijunjung",0.17,"SUMATERA BARAT"
"64","Tanah Datar",0.13,"SUMATERA BARAT"
"65","Padang Pariaman",0.16,"SUMATERA BARAT"
"66","Agam",0.23,"SUMATERA BARAT"
"67","Lima Puluh Kota",0.3,"SUMATERA BARAT"
"68","Pasaman",0.13,"SUMATERA BARAT"
"69","Solok Selatan",0.31,"SUMATERA BARAT"
"70","Dharmasraya",0.12,"SUMATERA BARAT"
"71","Pasaman Barat",0.29,"SUMATERA BARAT"
"72","Kota Padang",0.13,"SUMATERA BARAT"
"73","Kota Solok",0.05,"SUMATERA BARAT"
"74","Kota Sawah Lunto",0.06,"SUMATERA BARAT"
"75","Kota Padang Panjang",0.16,"SUMATERA BARAT"
"76","Kota Bukittinggi",0.19,"SUMATERA BARAT"
"77","Kota Payakumbuh",0.17,"SUMATERA BARAT"
"78","Kota Pariaman",0.08,"SUMATERA BARAT"
"79","RIAU",0.24,"RIAU"
"80","Kuantan Singingi",0.23,"RIAU"
"81","Indragiri Hulu",0.15,"RIAU"
"82","Indragiri Hilir",0.21,"RIAU"
"83","Pelalawan",0.32,"RIAU"
"84","Siak",0.12,"RIAU"
"85","Kampar",0.21,"RIAU"
"86","Rokan Hulu",0.36,"RIAU"
"87","Bengkalis",0.13,"RIAU"
"88","Rokan Hilir",0.18,"RIAU"
"89","Kepulauan Meranti",1.22,"RIAU"
"90","Kota Pekanbaru",0.03,"RIAU"
"91","Kota Dumai",0.07,"RIAU"
"92","JAMBI",0.3,"JAMBI"
"93","Kerinci",0.15,"JAMBI"
"94","Merangin",0.25,"JAMBI"
"95","Sarolangun",0.21,"JAMBI"
"96","Batang Hari",0.24,"JAMBI"
"97","Muaro Jambi",0.09,"JAMBI"
"98","Tanjung Jabung Timur",0.61,"JAMBI"
"99","Tanjung Jabung Barat",0.53,"JAMBI"
"100","Tebo",0.22,"JAMBI"
"101","Bungo",0.18,"JAMBI"
"102","Kota Jambi",0.34,"JAMBI"
"103","Kota Sungai Penuh",0.11,"JAMBI"
"104","SUMATERA SELATAN",0.54,"SUMATERA SELATAN"
"105","Ogan Komering Ulu",0.36,"SUMATERA SELATAN"
"106","Ogan Komering Ilir",1.16,"SUMATERA SELATAN"
"107","Muara Enim",0.32,"SUMATERA SELATAN"
"108","Lahat",0.81,"SUMATERA SELATAN"
"109","Musi Rawas",0.63,"SUMATERA SELATAN"
"110","Musi Banyuasin",0.83,"SUMATERA SELATAN"
"111","Banyu Asin",0.45,"SUMATERA SELATAN"
"112","Ogan Komering Ulu Selatan",0.24,"SUMATERA SELATAN"
"113","Ogan Komering Ulu Timur",0.23,"SUMATERA SELATAN"
"114","Ogan Ilir",0.59,"SUMATERA SELATAN"
"115","Empat Lawang",0.42,"SUMATERA SELATAN"
"116","Penukal Abab Lematang Ilir",0.47,"SUMATERA SELATAN"
"117","Musi Rawas Utara",0.73,"SUMATERA SELATAN"
"118","Kota Palembang",0.49,"SUMATERA SELATAN"
"119","Kota Prabumulih",0.18,"SUMATERA SELATAN"
"120","Kota Pagar Alam",0.2,"SUMATERA SELATAN"
"121","Kota Lubuklinggau",0.46,"SUMATERA SELATAN"
"122","BENGKULU",0.62,"BENGKULU"
"123","Bengkulu Selatan",0.82,"BENGKULU"
"124","Rejang Lebong",0.4,"BENGKULU"
"125","Bengkulu Utara",0.77,"BENGKULU"
"126","Kaur",1.28,"BENGKULU"
"127","Seluma",0.61,"BENGKULU"
"128","Mukomuko",0.48,"BENGKULU"
"129","Lebong",0.29,"BENGKULU"
"130","Kepahiang",0.36,"BENGKULU"
"131","Bengkulu Tengah",0.23,"BENGKULU"
"132","Kota Bengkulu",0.87,"BENGKULU"
"133","LAMPUNG",0.42,"LAMPUNG"
"134","Lampung Barat",0.8,"LAMPUNG"
"135","Tanggamus",0.23,"LAMPUNG"
"136","Lampung Selatan",0.6,"LAMPUNG"
"137","Lampung Timur",0.53,"LAMPUNG"
"138","Lampung Tengah",0.44,"LAMPUNG"
"139","Lampung Utara",0.82,"LAMPUNG"
"140","Way Kanan",0.55,"LAMPUNG"
"141","Tulangbawang",0.2,"LAMPUNG"
"142","Pesawaran",0.57,"LAMPUNG"
"143","Pringsewu",0.26,"LAMPUNG"
"144","Mesuji",0.15,"LAMPUNG"
"145","Tulang Bawang Barat",0.12,"LAMPUNG"
"146","Pesisir Barat",0.59,"LAMPUNG"
"147","Kota Bandar Lampung",0.39,"LAMPUNG"
"148","Kota Metro",0.28,"LAMPUNG"
"149","KEP. BANGKA BELITUNG",0.11,"KEP. BANGKA BELITUNG"
"150","Bangka",0.06,"KEP. BANGKA BELITUNG"
"151","Belitung",0.06,"KEP. BANGKA BELITUNG"
"152","Bangka Barat",0.04,"KEP. BANGKA BELITUNG"
"153","Bangka Tengah",0.11,"KEP. BANGKA BELITUNG"
"154","Bangka Selatan",0.06,"KEP. BANGKA BELITUNG"
"155","Belitung Timur",0.29,"KEP. BANGKA BELITUNG"
"156","Kota Pangkal Pinang",0.13,"KEP. BANGKA BELITUNG"
"157","KEPULAUAN RIAU",0.28,"KEPULAUAN RIAU"
"158","Karimun",0.34,"KEPULAUAN RIAU"
"159","Bintan",0.11,"KEPULAUAN RIAU"
"160","Natuna",0.07,"KEPULAUAN RIAU"
"161","Lingga",0.9,"KEPULAUAN RIAU"
"162","Kepulauan Anambas",0.19,"KEPULAUAN RIAU"
"163","Kota Batam",0.25,"KEPULAUAN RIAU"
"164","Kota Tanjung Pinang",0.52,"KEPULAUAN RIAU"
"165","DKI JAKARTA",0.14,"DKI JAKARTA"
"166","Kepulauan Seribu",0.63,"DKI JAKARTA"
"167","Kota Jakarta Selatan",0.18,"DKI JAKARTA"
"168","Kota Jakarta Timur",0.13,"DKI JAKARTA"
"169","Kota Jakarta Pusat",0.11,"DKI JAKARTA"
"170","Kota Jakarta Barat",0.11,"DKI JAKARTA"
"171","Kota Jakarta Utara",0.12,"DKI JAKARTA"
"172","JAWA BARAT",0.38,"JAWA BARAT"
"173","Bogor",0.35,"JAWA BARAT"
"174","Sukabumi",0.23,"JAWA BARAT"
"175","Cianjur",0.46,"JAWA BARAT"
"176","Bandung",0.34,"JAWA BARAT"
"177","Garut",0.29,"JAWA BARAT"
"178","Tasikmalaya",0.35,"JAWA BARAT"
"179","Ciamis",0.15,"JAWA BARAT"
"180","Kuningan",0.46,"JAWA BARAT"
"181","Cirebon",0.47,"JAWA BARAT"
"182","Majalengka",0.77,"JAWA BARAT"
"183","Sumedang",0.46,"JAWA BARAT"
"184","Indramayu",0.66,"JAWA BARAT"
"185","Subang",0.5,"JAWA BARAT"
"186","Purwakarta",0.3,"JAWA BARAT"
"187","Karawang",0.29,"JAWA BARAT"
"188","Bekasi",0.26,"JAWA BARAT"
"189","Bandung Barat",0.32,"JAWA BARAT"
"190","Pangandaran",0.27,"JAWA BARAT"
"191","Kota Bogor",0.27,"JAWA BARAT"
"192","Kota Sukabumi",0.36,"JAWA BARAT"
"193","Kota Bandung",0.24,"JAWA BARAT"
"194","Kota Cirebon",0.68,"JAWA BARAT"
"195","Kota Bekasi",0.16,"JAWA BARAT"
"196","Kota Depok",0.07,"JAWA BARAT"
"197","Kota Cimahi",0.21,"JAWA BARAT"
"198","Kota Tasikmalaya",0.69,"JAWA BARAT"
"199","Kota Banjar",0.28,"JAWA BARAT"
"200","JAWA TENGAH",0.45,"JAWA TENGAH"
"201","Cilacap",0.3,"JAWA TENGAH"
"202","Banyumas",0.57,"JAWA TENGAH"
"203","Purbalingga",0.41,"JAWA TENGAH"
"204","Banjarnegara",0.79,"JAWA TENGAH"
"205","Kebumen",0.88,"JAWA TENGAH"
"206","Purworejo",0.28,"JAWA TENGAH"
"207","Wonosobo",0.65,"JAWA TENGAH"
"208","Magelang",0.35,"JAWA TENGAH"
"209","Boyolali",0.38,"JAWA TENGAH"
"210","Klaten",0.38,"JAWA TENGAH"
"211","Sukoharjo",0.21,"JAWA TENGAH"
"212","Wonogiri",0.34,"JAWA TENGAH"
"213","Karanganyar",0.37,"JAWA TENGAH"
"214","Sragen",0.6,"JAWA TENGAH"
"215","Grobogan",0.37,"JAWA TENGAH"
"216","Blora",0.4,"JAWA TENGAH"
"217","Rembang",0.68,"JAWA TENGAH"
"218","Pati",0.42,"JAWA TENGAH"
"219","Kudus",0.27,"JAWA TENGAH"
"220","Jepara",0.17,"JAWA TENGAH"
"221","Demak",0.62,"JAWA TENGAH"
"222","Semarang",0.18,"JAWA TENGAH"
"223","Temanggung",0.39,"JAWA TENGAH"
"224","Kendal",0.33,"JAWA TENGAH"
"225","Batang",0.48,"JAWA TENGAH"
"226","Pekalongan",0.39,"JAWA TENGAH"
"227","Pemalang",0.77,"JAWA TENGAH"
"228","Tegal",0.19,"JAWA TENGAH"
"229","Brebes",0.74,"JAWA TENGAH"
"230","Kota Magelang",0.15,"JAWA TENGAH"
"231","Kota Surakarta",0.54,"JAWA TENGAH"
"232","Kota Salatiga",0.19,"JAWA TENGAH"
"233","Kota Semarang",0.14,"JAWA TENGAH"
"234","Kota Pekalongan",0.41,"JAWA TENGAH"
"235","Kota Tegal",0.24,"JAWA TENGAH"
"236","D I YOGYAKARTA",0.65,"D I YOGYAKARTA"
"237","Kulon Progo",0.75,"D I YOGYAKARTA"
"238","Bantul",0.54,"D I YOGYAKARTA"
"239","Gunung Kidul",0.76,"D I YOGYAKARTA"
"240","Sleman",0.32,"D I YOGYAKARTA"
"241","Kota Yogyakarta",0.21,"D I YOGYAKARTA"
"242","JAWA TIMUR",0.43,"JAWA TIMUR"
"243","Pacitan",0.28,"JAWA TIMUR"
"244","Ponorogo",0.18,"JAWA TIMUR"
"245","Trenggalek",0.25,"JAWA TIMUR"
"246","Tulungagung",0.18,"JAWA TIMUR"
"247","Blitar",0.14,"JAWA TIMUR"
"248","Kediri",0.25,"JAWA TIMUR"
"249","Malang",0.3,"JAWA TIMUR"
"250","Lumajang",0.34,"JAWA TIMUR"
"251","Jember",0.4,"JAWA TIMUR"
"252","Banyuwangi",0.28,"JAWA TIMUR"
"253","Bondowoso",0.49,"JAWA TIMUR"
"254","Situbondo",0.49,"JAWA TIMUR"
"255","Probolinggo",0.81,"JAWA TIMUR"
"256","Pasuruan",0.24,"JAWA TIMUR"
"257","Sidoarjo",0.25,"JAWA TIMUR"
"258","Mojokerto",0.37,"JAWA TIMUR"
"259","Jombang",0.36,"JAWA TIMUR"
"260","Nganjuk",0.31,"JAWA TIMUR"
"261","Madiun",0.38,"JAWA TIMUR"
"262","Magetan",0.37,"JAWA TIMUR"
"263","Ngawi",0.47,"JAWA TIMUR"
"264","Bojonegoro",0.45,"JAWA TIMUR"
"265","Tuban",0.86,"JAWA TIMUR"
"266","Lamongan",0.73,"JAWA TIMUR"
"267","Gresik",0.61,"JAWA TIMUR"
"268","Bangkalan",0.86,"JAWA TIMUR"
"269","Sampang",0.8,"JAWA TIMUR"
"270","Pamekasan",0.4,"JAWA TIMUR"
"271","Sumenep",1.56,"JAWA TIMUR"
"272","Kota Kediri",0.21,"JAWA TIMUR"
"273","Kota Blitar",0.28,"JAWA TIMUR"
"274","Kota Malang",0.22,"JAWA TIMUR"
"275","Kota Probolinggo",0.17,"JAWA TIMUR"
"276","Kota Pasuruan",0.27,"JAWA TIMUR"
"277","Kota Mojokerto",0.17,"JAWA TIMUR"
"278","Kota Madiun",0.15,"JAWA TIMUR"
"279","Kota Surabaya",0.17,"JAWA TIMUR"
"280","Kota Batu",0.06,"JAWA TIMUR"
"281","BANTEN",0.26,"BANTEN"
"282","Pandeglang",0.33,"BANTEN"
"283","Lebak",0.4,"BANTEN"
"284","Tangerang",0.29,"BANTEN"
