"","nama_wilayah","indeks_keparahan_kemiskinan_2021","provinsi"
"285","Serang",0.12,"BANTEN"
"286","Kota Tangerang",0.27,"BANTEN"
"287","Kota Cilegon",0.11,"BANTEN"
"288","Kota Serang",0.22,"BANTEN"
"289","Kota Tangerang Selatan",0.07,"BANTEN"
"290","BALI",0.15,"BALI"
"291","Jembrana",0.12,"BALI"
"292","Tabanan",0.22,"BALI"
"293","Badung",0.1,"BALI"
"294","Gianyar",0.09,"BALI"
"295","Klungkung",0.25,"BALI"
"296","Bangli",0.11,"BALI"
"297","Karang Asem",0.08,"BALI"
"298","Buleleng",0.14,"BALI"
"299","Kota Denpasar",0.06,"BALI"
"300","NUSA TENGGARA BARAT",0.49,"NUSA TENGGARA BARAT"
"301","Lombok Barat",0.31,"NUSA TENGGARA BARAT"
"302","Lombok Tengah",0.35,"NUSA TENGGARA BARAT"
"303","Lombok Timur",0.88,"NUSA TENGGARA BARAT"
"304","Sumbawa",0.41,"NUSA TENGGARA BARAT"
"305","Dompu",0.25,"NUSA TENGGARA BARAT"
"306","Bima",0.26,"NUSA TENGGARA BARAT"
"307","Sumbawa Barat",0.67,"NUSA TENGGARA BARAT"
"308","Lombok Utara",1.66,"NUSA TENGGARA BARAT"
"309","Kota Mataram",0.19,"NUSA TENGGARA BARAT"
"310","Kota Bima",0.21,"NUSA TENGGARA BARAT"
"311","NUSA TENGGARA TIMUR",1.05,"NUSA TENGGARA TIMUR"
"312","Sumba Barat",2.16,"NUSA TENGGARA TIMUR"
"313","Sumba Timur",2.94,"NUSA TENGGARA TIMUR"
"314","Kupang",0.9,"NUSA TENGGARA TIMUR"
"315","Timor Tengah Selatan",1.28,"NUSA TENGGARA TIMUR"
"316","Timor Tengah Utara",0.93,"NUSA TENGGARA TIMUR"
"317","Belu",0.96,"NUSA TENGGARA TIMUR"
"318","Alor",0.65,"NUSA TENGGARA TIMUR"
"319","Lembata",1.65,"NUSA TENGGARA TIMUR"
"320","Flores Timur",0.23,"NUSA TENGGARA TIMUR"
"321","Sikka",0.21,"NUSA TENGGARA TIMUR"
"322","Ende",2.15,"NUSA TENGGARA TIMUR"
"323","Ngada",0.92,"NUSA TENGGARA TIMUR"
"324","Manggarai",1.6,"NUSA TENGGARA TIMUR"
"325","Rote Ndao",1.67,"NUSA TENGGARA TIMUR"
"326","Manggarai Barat",1,"NUSA TENGGARA TIMUR"
"327","Sumba Tengah",2.71,"NUSA TENGGARA TIMUR"
"328","Sumba Barat Daya",1.1,"NUSA TENGGARA TIMUR"
"329","Nagekeo",0.32,"NUSA TENGGARA TIMUR"
"330","Manggarai Timur",1.32,"NUSA TENGGARA TIMUR"
"331","Sabu Raijua",2.94,"NUSA TENGGARA TIMUR"
"332","Malaka",0.44,"NUSA TENGGARA TIMUR"
"333","Kota Kupang",0.17,"NUSA TENGGARA TIMUR"
"334","KALIMANTAN BARAT",0.23,"KALIMANTAN BARAT"
"335","Sambas",0.14,"KALIMANTAN BARAT"
"336","Bengkayang",0.14,"KALIMANTAN BARAT"
"337","Landak",0.26,"KALIMANTAN BARAT"
"338","Pontianak",0.11,"KALIMANTAN BARAT"
"339","Sanggau",0.16,"KALIMANTAN BARAT"
"340","Ketapang",0.32,"KALIMANTAN BARAT"
"341","Sintang",0.34,"KALIMANTAN BARAT"
"342","Kapuas Hulu",0.15,"KALIMANTAN BARAT"
"343","Sekadau",0.14,"KALIMANTAN BARAT"
"344","Melawi",0.62,"KALIMANTAN BARAT"
"345","Kayong Utara",0.46,"KALIMANTAN BARAT"
"346","Kubu Raya",0.1,"KALIMANTAN BARAT"
"347","Kota Pontianak",0.2,"KALIMANTAN BARAT"
"348","Kota Singkawang",0.17,"KALIMANTAN BARAT"
"349","KALIMANTAN TENGAH",0.15,"KALIMANTAN TENGAH"
"350","Kotawaringin Barat",0.09,"KALIMANTAN TENGAH"
"351","Kotawaringin Timur",0.2,"KALIMANTAN TENGAH"
"352","Kapuas",0.09,"KALIMANTAN TENGAH"
"353","Barito Selatan",0.04,"KALIMANTAN TENGAH"
"354","Barito Utara",0.12,"KALIMANTAN TENGAH"
"355","Sukamara",0.23,"KALIMANTAN TENGAH"
"356","Lamandau",0.11,"KALIMANTAN TENGAH"
"357","Seruyan",0.25,"KALIMANTAN TENGAH"
"358","Katingan",0.07,"KALIMANTAN TENGAH"
"359","Pulang Pisau",0.12,"KALIMANTAN TENGAH"
"360","Gunung Mas",0.1,"KALIMANTAN TENGAH"
"361","Barito Timur",0.16,"KALIMANTAN TENGAH"
"362","Murung Raya",0.28,"KALIMANTAN TENGAH"
"363","Kota Palangka Raya",0.07,"KALIMANTAN TENGAH"
"364","KALIMANTAN SELATAN",0.13,"KALIMANTAN SELATAN"
"365","Tanah Laut",0.14,"KALIMANTAN SELATAN"
"366","Kota Baru",0.04,"KALIMANTAN SELATAN"
"367","Banjar",0.05,"KALIMANTAN SELATAN"
"368","Barito Kuala",0.12,"KALIMANTAN SELATAN"
"369","Tapin",0.04,"KALIMANTAN SELATAN"
"370","Hulu Sungai Selatan",0.06,"KALIMANTAN SELATAN"
"371","Hulu Sungai Tengah",0.09,"KALIMANTAN SELATAN"
"372","Hulu Sungai Utara",0.12,"KALIMANTAN SELATAN"
"373","Tabalong",0.24,"KALIMANTAN SELATAN"
"374","Tanah Bumbu",0.12,"KALIMANTAN SELATAN"
"375","Balangan",0.19,"KALIMANTAN SELATAN"
"376","Kota Banjarmasin",0.11,"KALIMANTAN SELATAN"
"377","Kota Banjar Baru",0.1,"KALIMANTAN SELATAN"
"378","KALIMANTAN TIMUR",0.34,"KALIMANTAN TIMUR"
"379","Paser",0.32,"KALIMANTAN TIMUR"
"380","Kutai Barat",0.21,"KALIMANTAN TIMUR"
"381","Kutai Kartanegara",0.37,"KALIMANTAN TIMUR"
"382","Kutai Timur",0.44,"KALIMANTAN TIMUR"
"383","Berau",0.2,"KALIMANTAN TIMUR"
"384","Penajam Paser Utara",0.3,"KALIMANTAN TIMUR"
"385","Mahakam Hulu",0.37,"KALIMANTAN TIMUR"
"386","Kota Balikpapan",0.15,"KALIMANTAN TIMUR"
"387","Kota Samarinda",0.32,"KALIMANTAN TIMUR"
"388","Kota Bontang",0.08,"KALIMANTAN TIMUR"
"389","KALIMANTAN UTARA",0.18,"KALIMANTAN UTARA"
"390","Malinau",0.23,"KALIMANTAN UTARA"
"391","Bulungan",0.37,"KALIMANTAN UTARA"
"392","Tana Tidung",0.19,"KALIMANTAN UTARA"
"393","Nunukan",0.12,"KALIMANTAN UTARA"
"394","Kota Tarakan",0.23,"KALIMANTAN UTARA"
"395","SULAWESI UTARA",0.28,"SULAWESI UTARA"
"396","Bolaang Mongondow",0.27,"SULAWESI UTARA"
"397","Minahasa",0.32,"SULAWESI UTARA"
"398","Kepulauan Sangihe",0.38,"SULAWESI UTARA"
"399","Kepulauan Talaud",0.28,"SULAWESI UTARA"
"400","Minahasa Selatan",0.26,"SULAWESI UTARA"
"401","Minahasa Utara",0.17,"SULAWESI UTARA"
"402","Bolaang Mongondow Utara",0.26,"SULAWESI UTARA"
"403","Siau Tagulandang Biaro",0.18,"SULAWESI UTARA"
"404","Minahasa Tenggara",0.67,"SULAWESI UTARA"
"405","Bolaang Mongondow Selatan",0.28,"SULAWESI UTARA"
"406","Bolaang Mongondow Timur",0.12,"SULAWESI UTARA"
"407","Kota Manado",0.33,"SULAWESI UTARA"
"408","Kota Bitung",0.25,"SULAWESI UTARA"
"409","Kota Tomohon",0.21,"SULAWESI UTARA"
"410","Kota Kotamobagu",0.39,"SULAWESI UTARA"
"411","SULAWESI TENGAH",0.64,"SULAWESI TENGAH"
"412","Banggai Kepulauan",0.42,"SULAWESI TENGAH"
"413","Banggai",0.23,"SULAWESI TENGAH"
"414","Morowali",0.54,"SULAWESI TENGAH"
"415","Poso",0.62,"SULAWESI TENGAH"
"416","Donggala",0.7,"SULAWESI TENGAH"
"417","Toli-Toli",0.3,"SULAWESI TENGAH"
"418","Buol",0.51,"SULAWESI TENGAH"
"419","Parigi Moutong",0.95,"SULAWESI TENGAH"
"420","Tojo Una-Una",0.95,"SULAWESI TENGAH"
"421","Sigi",0.38,"SULAWESI TENGAH"
"422","Banggai Laut",0.83,"SULAWESI TENGAH"
"423","Morowali Utara",0.65,"SULAWESI TENGAH"
"424","Kota Palu",0.2,"SULAWESI TENGAH"
"425","SULAWESI SELATAN",0.37,"SULAWESI SELATAN"
"426","Kepulauan Selayar",0.46,"SULAWESI SELATAN"
"427","Bulukumba",0.2,"SULAWESI SELATAN"
"428","Bantaeng",0.27,"SULAWESI SELATAN"
"429","Jeneponto",0.29,"SULAWESI SELATAN"
"430","Takalar",0.17,"SULAWESI SELATAN"
"431","Gowa",0.36,"SULAWESI SELATAN"
"432","Sinjai",0.3,"SULAWESI SELATAN"
"433","Maros",0.41,"SULAWESI SELATAN"
"434","Pangkajene Dan Kepulauan",0.78,"SULAWESI SELATAN"
"435","Barru",0.39,"SULAWESI SELATAN"
"436","Bone",0.42,"SULAWESI SELATAN"
"437","Soppeng",0.28,"SULAWESI SELATAN"
"438","Wajo",0.15,"SULAWESI SELATAN"
"439","Sidenreng Rappang",0.13,"SULAWESI SELATAN"
"440","Pinrang",0.5,"SULAWESI SELATAN"
"441","Enrekang",0.24,"SULAWESI SELATAN"
"442","Luwu",0.46,"SULAWESI SELATAN"
"443","Tana Toraja",0.36,"SULAWESI SELATAN"
"444","Luwu Utara",0.49,"SULAWESI SELATAN"
"445","Luwu Timur",0.26,"SULAWESI SELATAN"
"446","Toraja Utara",0.39,"SULAWESI SELATAN"
"447","Kota Makassar",0.16,"SULAWESI SELATAN"
"448","Kota Parepare",0.13,"SULAWESI SELATAN"
"449","Kota Palopo",0.3,"SULAWESI SELATAN"
"450","SULAWESI TENGGARA",0.56,"SULAWESI TENGGARA"
"451","Buton",0.42,"SULAWESI TENGGARA"
"452","Muna",0.39,"SULAWESI TENGGARA"
"453","Konawe",0.83,"SULAWESI TENGGARA"
"454","Kolaka",0.98,"SULAWESI TENGGARA"
"455","Konawe Selatan",0.52,"SULAWESI TENGGARA"
"456","Bombana",0.56,"SULAWESI TENGGARA"
"457","Wakatobi",0.52,"SULAWESI TENGGARA"
"458","Kolaka Utara",0.68,"SULAWESI TENGGARA"
"459","Buton Utara",0.61,"SULAWESI TENGGARA"
"460","Konawe Utara",0.63,"SULAWESI TENGGARA"
"461","Kolaka Timur",0.46,"SULAWESI TENGGARA"
"462","Konawe Kepulauan",1.21,"SULAWESI TENGGARA"
"463","Muna Barat",0.47,"SULAWESI TENGGARA"
"464","Buton Tengah",0.38,"SULAWESI TENGGARA"
"465","Buton Selatan",0.38,"SULAWESI TENGGARA"
"466","Kota Kendari",0.23,"SULAWESI TENGGARA"
"467","Kota Baubau",0.18,"SULAWESI TENGGARA"
"468","GORONTALO",0.72,"GORONTALO"
"469","Boalemo",0.64,"GORONTALO"
"470","Gorontalo",1.41,"GORONTALO"
"471","Pohuwato",0.59,"GORONTALO"
"472","Bone Bolango",0.86,"GORONTALO"
"473","Gorontalo Utara",0.49,"GORONTALO"
"474","Kota Gorontalo",0.22,"GORONTALO"
"475","SULAWESI BARAT",0.44,"SULAWESI BARAT"
"476","Majene",0.48,"SULAWESI BARAT"
"477","Polewali Mandar",0.59,"SULAWESI BARAT"
"478","Mamasa",0.59,"SULAWESI BARAT"
"479","Mamuju",0.29,"SULAWESI BARAT"
"480","Mamuju Utara",0.11,"SULAWESI BARAT"
"481","Mamuju Tengah",0.27,"SULAWESI BARAT"
"482","MALUKU",1.05,"MALUKU"
"483","Maluku Tenggara Barat",1.58,"MALUKU"
"484","Maluku Tenggara",0.78,"MALUKU"
"485","Maluku Tengah",1.28,"MALUKU"
"486","Buru",1.12,"MALUKU"
"487","Kepulauan Aru",1.1,"MALUKU"
"488","Seram Bagian Barat",1.26,"MALUKU"
"489","Seram Bagian Timur",0.98,"MALUKU"
"490","Maluku Barat Daya",1.72,"MALUKU"
"491","Buru Selatan",0.53,"MALUKU"
"492","Kota Ambon",0.14,"MALUKU"
"493","Kota Tual",0.95,"MALUKU"
"494","MALUKU UTARA",0.21,"MALUKU UTARA"
"495","Halmahera Barat",0.29,"MALUKU UTARA"
"496","Halmahera Tengah",0.48,"MALUKU UTARA"
"497","Kepulauan Sula",0.24,"MALUKU UTARA"
"498","Halmahera Selatan",0.12,"MALUKU UTARA"
"499","Halmahera Utara",0.07,"MALUKU UTARA"
"500","Halmahera Timur",0.68,"MALUKU UTARA"
"501","Pulau Morotai",0.13,"MALUKU UTARA"
"502","Pulau Taliabu",0.1,"MALUKU UTARA"
"503","Kota Ternate",0.18,"MALUKU UTARA"
"504","Kota Tidore Kepulauan",0.17,"MALUKU UTARA"
"505","PAPUA BARAT",1.96,"PAPUA BARAT"
"506","Fakfak",2.12,"PAPUA BARAT"
"507","Kaimana",0.73,"PAPUA BARAT"
"508","Teluk Wondama",1.79,"PAPUA BARAT"
"509","Teluk Bintuni",3.84,"PAPUA BARAT"
"510","Manokwari",1.7,"PAPUA BARAT"
"511","Sorong Selatan",1.77,"PAPUA BARAT"
"512","Sorong",2.91,"PAPUA BARAT"
"513","Raja Ampat",0.75,"PAPUA BARAT"
"514","Tambrauw",1.91,"PAPUA BARAT"
"515","Maybrat",3.52,"PAPUA BARAT"
"516","Manokwari Selatan",3.45,"PAPUA BARAT"
"517","Pegunungan Arfak",1.15,"PAPUA BARAT"
"518","Kota Sorong",1.29,"PAPUA BARAT"
"519","PAPUA",1.69,"PAPUA"
"520","Merauke",0.31,"PAPUA"
"521","Jayawijaya",5.59,"PAPUA"
"522","Jayapura",0.7,"PAPUA"
"523","Nabire",4.14,"PAPUA"
"524","Kepulauan Yapen",1.48,"PAPUA"
"525","Biak Numfor",2.05,"PAPUA"
"526","Paniai",0.79,"PAPUA"
"527","Puncak Jaya",5.58,"PAPUA"
"528","Mimika",0.69,"PAPUA"
"529","Boven Digoel",0.97,"PAPUA"
"530","Mappi",1.17,"PAPUA"
"531","Asmat",0.91,"PAPUA"
"532","Yahukimo",2.08,"PAPUA"
"533","Pegunungan Bintang",0.7,"PAPUA"
"534","Tolikara",0.48,"PAPUA"
"535","Sarmi",0.59,"PAPUA"
"536","Keerom",0.95,"PAPUA"
"537","Waropen",1.2,"PAPUA"
"538","Supiori",2.41,"PAPUA"
"539","Mamberamo Raya",0.92,"PAPUA"
"540","Nduga",5.43,"PAPUA"
"541","Lanny Jaya",8.12,"PAPUA"
"542","Mamberamo Tengah",1.41,"PAPUA"
"543","Yalimo",7.28,"PAPUA"
"544","Puncak",3.49,"PAPUA"
"545","Dogiyai",0.78,"PAPUA"
"546","Intan Jaya",1.05,"PAPUA"
"547","Deiyai",0.67,"PAPUA"
"548","Kota Jayapura",0.79,"PAPUA"
