"","nama_wilayah","persentase_penduduk_miskin_2021","provinsi"
"1","ACEH",15.33,"ACEH"
"2","Simeulue",18.98,"ACEH"
"3","Aceh Singkil",20.36,"ACEH"
"4","Aceh Selatan",13.18,"ACEH"
"5","Aceh Tenggara",13.41,"ACEH"
"6","Aceh Timur",14.45,"ACEH"
"7","Aceh Tengah",15.26,"ACEH"
"8","Aceh Barat",18.81,"ACEH"
"9","Aceh Besar",14.05,"ACEH"
"10","Pidie",19.59,"ACEH"
"11","Bireuen",13.25,"ACEH"
"12","Aceh Utara",17.43,"ACEH"
"13","Aceh Barat Daya",16.34,"ACEH"
"14","Gayo Lues",19.64,"ACEH"
"15","Aceh Tamiang",13.34,"ACEH"
"16","Nagan Raya",18.23,"ACEH"
"17","Aceh Jaya",13.23,"ACEH"
"18","Bener Meriah",19.16,"ACEH"
"19","Pidie Jaya",19.55,"ACEH"
"20","Kota Banda Aceh",7.61,"ACEH"
"21","Kota Sabang",15.32,"ACEH"
"22","Kota Langsa",10.96,"ACEH"
"23","Kota Lhokseumawe",11.16,"ACEH"
"24","Kota Subulussalam",17.65,"ACEH"
"25","SUMATERA UTARA",9.01,"SUMATERA UTARA"
"26","Nias",16.82,"SUMATERA UTARA"
"27","Mandailing Natal",9.49,"SUMATERA UTARA"
"28","Tapanuli Selatan",8.8,"SUMATERA UTARA"
"29","Tapanuli Tengah",12.67,"SUMATERA UTARA"
"30","Tapanuli Utara",9.72,"SUMATERA UTARA"
"31","Toba Samosir",8.99,"SUMATERA UTARA"
"32","Labuhan Batu",8.74,"SUMATERA UTARA"
"33","Asahan",9.35,"SUMATERA UTARA"
"34","Simalungun",8.81,"SUMATERA UTARA"
"35","Dairi",8.31,"SUMATERA UTARA"
"36","Karo",8.79,"SUMATERA UTARA"
"37","Deli Serdang",4.01,"SUMATERA UTARA"
"38","Langkat",10.12,"SUMATERA UTARA"
"39","Nias Selatan",16.92,"SUMATERA UTARA"
"40","Humbang Hasundutan",9.65,"SUMATERA UTARA"
"41","Pakpak Bharat",9.35,"SUMATERA UTARA"
"42","Samosir",12.68,"SUMATERA UTARA"
"43","Serdang Bedagai",8.3,"SUMATERA UTARA"
"44","Batu Bara",12.38,"SUMATERA UTARA"
"45","Padang Lawas Utara",9.92,"SUMATERA UTARA"
"46","Padang Lawas",8.69,"SUMATERA UTARA"
"47","Labuhan Batu Selatan",8.53,"SUMATERA UTARA"
"48","Labuhan Batu Utara",10.02,"SUMATERA UTARA"
"49","Nias Utara",25.66,"SUMATERA UTARA"
"50","Nias Barat",26.42,"SUMATERA UTARA"
"51","Kota Sibolga",12.33,"SUMATERA UTARA"
"52","Kota Tanjung Balai",13.4,"SUMATERA UTARA"
"53","Kota Pematang Siantar",8.52,"SUMATERA UTARA"
"54","Kota Tebing Tinggi",10.3,"SUMATERA UTARA"
"55","Kota Medan",8.34,"SUMATERA UTARA"
"56","Kota Binjai",5.81,"SUMATERA UTARA"
"57","Kota Padangsidimpuan",7.53,"SUMATERA UTARA"
"58","Kota Gunungsitoli",16.45,"SUMATERA UTARA"
"59","SUMATERA BARAT",6.63,"SUMATERA BARAT"
"60","Kepulauan Mentawai",14.84,"SUMATERA BARAT"
"61","Pesisir Selatan",7.92,"SUMATERA BARAT"
"62","Solok",8.01,"SUMATERA BARAT"
"63","Sijunjung",6.8,"SUMATERA BARAT"
"64","Tanah Datar",4.54,"SUMATERA BARAT"
"65","Padang Pariaman",7.22,"SUMATERA BARAT"
"66","Agam",6.85,"SUMATERA BARAT"
"67","Lima Puluh Kota",7.29,"SUMATERA BARAT"
"68","Pasaman",7.48,"SUMATERA BARAT"
"69","Solok Selatan",7.52,"SUMATERA BARAT"
"70","Dharmasraya",6.67,"SUMATERA BARAT"
"71","Pasaman Barat",7.51,"SUMATERA BARAT"
"72","Kota Padang",4.94,"SUMATERA BARAT"
"73","Kota Solok",3.12,"SUMATERA BARAT"
"74","Kota Sawah Lunto",2.38,"SUMATERA BARAT"
"75","Kota Padang Panjang",5.92,"SUMATERA BARAT"
"76","Kota Bukittinggi",5.14,"SUMATERA BARAT"
"77","Kota Payakumbuh",6.16,"SUMATERA BARAT"
"78","Kota Pariaman",4.38,"SUMATERA BARAT"
"79","RIAU",7.12,"RIAU"
"80","Kuantan Singingi",8.97,"RIAU"
"81","Indragiri Hulu",6.18,"RIAU"
"82","Indragiri Hilir",6.18,"RIAU"
"83","Pelalawan",9.63,"RIAU"
"84","Siak",5.18,"RIAU"
"85","Kampar",7.82,"RIAU"
"86","Rokan Hulu",10.4,"RIAU"
"87","Bengkalis",6.64,"RIAU"
"88","Rokan Hilir",7.18,"RIAU"
"89","Kepulauan Meranti",25.68,"RIAU"
"90","Kota Pekanbaru",2.83,"RIAU"
"91","Kota Dumai",3.42,"RIAU"
"92","JAMBI",8.09,"JAMBI"
"93","Kerinci",7.71,"JAMBI"
"94","Merangin",9.11,"JAMBI"
"95","Sarolangun",8.87,"JAMBI"
"96","Batang Hari",10.05,"JAMBI"
"97","Muaro Jambi",4.53,"JAMBI"
"98","Tanjung Jabung Timur",11.39,"JAMBI"
"99","Tanjung Jabung Barat",10.75,"JAMBI"
"100","Tebo",6.68,"JAMBI"
"101","Bungo",6.23,"JAMBI"
"102","Kota Jambi",9.02,"JAMBI"
"103","Kota Sungai Penuh",3.41,"JAMBI"
"104","SUMATERA SELATAN",12.84,"SUMATERA SELATAN"
"105","Ogan Komering Ulu",12.62,"SUMATERA SELATAN"
"106","Ogan Komering Ilir",14.68,"SUMATERA SELATAN"
"107","Muara Enim",12.32,"SUMATERA SELATAN"
"108","Lahat",16.46,"SUMATERA SELATAN"
"109","Musi Rawas",13.89,"SUMATERA SELATAN"
"110","Musi Banyuasin",15.84,"SUMATERA SELATAN"
"111","Banyu Asin",10.75,"SUMATERA SELATAN"
"112","Ogan Komering Ulu Selatan",11.12,"SUMATERA SELATAN"
"113","Ogan Komering Ulu Timur",10.6,"SUMATERA SELATAN"
"114","Ogan Ilir",13.82,"SUMATERA SELATAN"
"115","Empat Lawang",13.35,"SUMATERA SELATAN"
"116","Penukal Abab Lematang Ilir",12.91,"SUMATERA SELATAN"
"117","Musi Rawas Utara",20.11,"SUMATERA SELATAN"
"118","Kota Palembang",11.34,"SUMATERA SELATAN"
"119","Kota Prabumulih",12.2,"SUMATERA SELATAN"
"120","Kota Pagar Alam",9.4,"SUMATERA SELATAN"
"121","Kota Lubuklinggau",13.23,"SUMATERA SELATAN"
"122","BENGKULU",15.22,"BENGKULU"
"123","Bengkulu Selatan",18.16,"BENGKULU"
"124","Rejang Lebong",15.85,"BENGKULU"
"125","Bengkulu Utara",11.61,"BENGKULU"
"126","Kaur",18.62,"BENGKULU"
"127","Seluma",18.72,"BENGKULU"
"128","Mukomuko",11.93,"BENGKULU"
"129","Lebong",12,"BENGKULU"
"130","Kepahiang",14.83,"BENGKULU"
"131","Bengkulu Tengah",9.68,"BENGKULU"
"132","Kota Bengkulu",17.89,"BENGKULU"
"133","LAMPUNG",12.62,"LAMPUNG"
"134","Lampung Barat",12.82,"LAMPUNG"
"135","Tanggamus",11.81,"LAMPUNG"
"136","Lampung Selatan",14.19,"LAMPUNG"
"137","Lampung Timur",15.08,"LAMPUNG"
"138","Lampung Tengah",11.99,"LAMPUNG"
"139","Lampung Utara",19.63,"LAMPUNG"
"140","Way Kanan",13.09,"LAMPUNG"
"141","Tulangbawang",9.67,"LAMPUNG"
"142","Pesawaran",15.11,"LAMPUNG"
"143","Pringsewu",10.11,"LAMPUNG"
"144","Mesuji",7.54,"LAMPUNG"
"145","Tulang Bawang Barat",8.32,"LAMPUNG"
"146","Pesisir Barat",14.81,"LAMPUNG"
"147","Kota Bandar Lampung",9.11,"LAMPUNG"
"148","Kota Metro",8.93,"LAMPUNG"
"149","KEP. BANGKA BELITUNG",4.9,"KEP. BANGKA BELITUNG"
"150","Bangka",4.81,"KEP. BANGKA BELITUNG"
"151","Belitung",7.15,"KEP. BANGKA BELITUNG"
"152","Bangka Barat",2.75,"KEP. BANGKA BELITUNG"
"153","Bangka Tengah",5.13,"KEP. BANGKA BELITUNG"
"154","Bangka Selatan",3.69,"KEP. BANGKA BELITUNG"
"155","Belitung Timur",7.2,"KEP. BANGKA BELITUNG"
"156","Kota Pangkal Pinang",4.76,"KEP. BANGKA BELITUNG"
"157","KEPULAUAN RIAU",6.12,"KEPULAUAN RIAU"
"158","Karimun",6.85,"KEPULAUAN RIAU"
"159","Bintan",6.42,"KEPULAUAN RIAU"
"160","Natuna",4.95,"KEPULAUAN RIAU"
"161","Lingga",13.93,"KEPULAUAN RIAU"
"162","Kepulauan Anambas",7.09,"KEPULAUAN RIAU"
"163","Kota Batam",5.05,"KEPULAUAN RIAU"
"164","Kota Tanjung Pinang",9.57,"KEPULAUAN RIAU"
"165","DKI JAKARTA",4.72,"DKI JAKARTA"
"166","Kepulauan Seribu",15.06,"DKI JAKARTA"
"167","Kota Jakarta Selatan",3.56,"DKI JAKARTA"
"168","Kota Jakarta Timur",4.28,"DKI JAKARTA"
"169","Kota Jakarta Pusat",4.94,"DKI JAKARTA"
"170","Kota Jakarta Barat",4.31,"DKI JAKARTA"
"171","Kota Jakarta Utara",7.24,"DKI JAKARTA"
"172","JAWA BARAT",8.4,"JAWA BARAT"
"173","Bogor",8.13,"JAWA BARAT"
"174","Sukabumi",7.7,"JAWA BARAT"
"175","Cianjur",11.18,"JAWA BARAT"
"176","Bandung",7.15,"JAWA BARAT"
"177","Garut",10.65,"JAWA BARAT"
"178","Tasikmalaya",11.15,"JAWA BARAT"
"179","Ciamis",7.97,"JAWA BARAT"
"180","Kuningan",13.1,"JAWA BARAT"
"181","Cirebon",12.3,"JAWA BARAT"
"182","Majalengka",12.33,"JAWA BARAT"
"183","Sumedang",10.71,"JAWA BARAT"
"184","Indramayu",13.04,"JAWA BARAT"
"185","Subang",10.03,"JAWA BARAT"
"186","Purwakarta",8.83,"JAWA BARAT"
"187","Karawang",8.95,"JAWA BARAT"
"188","Bekasi",5.21,"JAWA BARAT"
"189","Bandung Barat",11.3,"JAWA BARAT"
"190","Pangandaran",9.65,"JAWA BARAT"
"191","Kota Bogor",7.24,"JAWA BARAT"
"192","Kota Sukabumi",8.25,"JAWA BARAT"
"193","Kota Bandung",4.37,"JAWA BARAT"
"194","Kota Cirebon",10.03,"JAWA BARAT"
"195","Kota Bekasi",4.74,"JAWA BARAT"
"196","Kota Depok",2.58,"JAWA BARAT"
"197","Kota Cimahi",5.35,"JAWA BARAT"
"198","Kota Tasikmalaya",13.13,"JAWA BARAT"
"199","Kota Banjar",7.11,"JAWA BARAT"
"200","JAWA TENGAH",11.79,"JAWA TENGAH"
"201","Cilacap",11.67,"JAWA TENGAH"
"202","Banyumas",13.66,"JAWA TENGAH"
"203","Purbalingga",16.24,"JAWA TENGAH"
"204","Banjarnegara",16.23,"JAWA TENGAH"
"205","Kebumen",17.83,"JAWA TENGAH"
"206","Purworejo",12.4,"JAWA TENGAH"
"207","Wonosobo",17.67,"JAWA TENGAH"
"208","Magelang",11.91,"JAWA TENGAH"
"209","Boyolali",10.62,"JAWA TENGAH"
"210","Klaten",13.49,"JAWA TENGAH"
"211","Sukoharjo",8.23,"JAWA TENGAH"
"212","Wonogiri",11.55,"JAWA TENGAH"
"213","Karanganyar",10.68,"JAWA TENGAH"
"214","Sragen",13.83,"JAWA TENGAH"
"215","Grobogan",12.74,"JAWA TENGAH"
"216","Blora",12.39,"JAWA TENGAH"
"217","Rembang",15.8,"JAWA TENGAH"
"218","Pati",10.21,"JAWA TENGAH"
"219","Kudus",7.6,"JAWA TENGAH"
"220","Jepara",7.44,"JAWA TENGAH"
"221","Demak",12.92,"JAWA TENGAH"
"222","Semarang",7.82,"JAWA TENGAH"
"223","Temanggung",10.17,"JAWA TENGAH"
"224","Kendal",10.24,"JAWA TENGAH"
"225","Batang",9.68,"JAWA TENGAH"
"226","Pekalongan",10.57,"JAWA TENGAH"
"227","Pemalang",16.56,"JAWA TENGAH"
"228","Tegal",8.6,"JAWA TENGAH"
"229","Brebes",17.43,"JAWA TENGAH"
"230","Kota Magelang",7.75,"JAWA TENGAH"
"231","Kota Surakarta",9.4,"JAWA TENGAH"
"232","Kota Salatiga",5.14,"JAWA TENGAH"
"233","Kota Semarang",4.56,"JAWA TENGAH"
"234","Kota Pekalongan",7.59,"JAWA TENGAH"
"235","Kota Tegal",8.12,"JAWA TENGAH"
"236","D I YOGYAKARTA",12.8,"D I YOGYAKARTA"
"237","Kulon Progo",18.38,"D I YOGYAKARTA"
"238","Bantul",14.04,"D I YOGYAKARTA"
"239","Gunung Kidul",17.69,"D I YOGYAKARTA"
"240","Sleman",8.64,"D I YOGYAKARTA"
"241","Kota Yogyakarta",7.69,"D I YOGYAKARTA"
"242","JAWA TIMUR",11.4,"JAWA TIMUR"
"243","Pacitan",15.11,"JAWA TIMUR"
"244","Ponorogo",10.26,"JAWA TIMUR"
"245","Trenggalek",12.14,"JAWA TIMUR"
"246","Tulungagung",7.51,"JAWA TIMUR"
"247","Blitar",9.65,"JAWA TIMUR"
"248","Kediri",11.64,"JAWA TIMUR"
"249","Malang",10.5,"JAWA TIMUR"
"250","Lumajang",10.05,"JAWA TIMUR"
"251","Jember",10.41,"JAWA TIMUR"
"252","Banyuwangi",8.07,"JAWA TIMUR"
"253","Bondowoso",14.73,"JAWA TIMUR"
"254","Situbondo",12.63,"JAWA TIMUR"
"255","Probolinggo",18.91,"JAWA TIMUR"
"256","Pasuruan",9.7,"JAWA TIMUR"
"257","Sidoarjo",5.93,"JAWA TIMUR"
"258","Mojokerto",10.62,"JAWA TIMUR"
"259","Jombang",10,"JAWA TIMUR"
"260","Nganjuk",11.85,"JAWA TIMUR"
"261","Madiun",11.91,"JAWA TIMUR"
"262","Magetan",10.66,"JAWA TIMUR"
"263","Ngawi",15.57,"JAWA TIMUR"
"264","Bojonegoro",13.27,"JAWA TIMUR"
"265","Tuban",16.31,"JAWA TIMUR"
"266","Lamongan",13.86,"JAWA TIMUR"
"267","Gresik",12.42,"JAWA TIMUR"
"268","Bangkalan",21.57,"JAWA TIMUR"
"269","Sampang",23.76,"JAWA TIMUR"
"270","Pamekasan",15.3,"JAWA TIMUR"
"271","Sumenep",20.51,"JAWA TIMUR"
"272","Kota Kediri",7.75,"JAWA TIMUR"
"273","Kota Blitar",7.89,"JAWA TIMUR"
"274","Kota Malang",4.62,"JAWA TIMUR"
"275","Kota Probolinggo",7.44,"JAWA TIMUR"
"276","Kota Pasuruan",6.88,"JAWA TIMUR"
"277","Kota Mojokerto",6.39,"JAWA TIMUR"
"278","Kota Madiun",5.09,"JAWA TIMUR"
"279","Kota Surabaya",5.23,"JAWA TIMUR"
"280","Kota Batu",4.09,"JAWA TIMUR"
"281","BANTEN",6.66,"BANTEN"
"282","Pandeglang",10.72,"BANTEN"
"283","Lebak",10.29,"BANTEN"
"284","Tangerang",7.12,"BANTEN"
