"","nama_wilayah","persentase_penduduk_miskin_2021","provinsi"
"285","Serang",5.49,"BANTEN"
"286","Kota Tangerang",5.93,"BANTEN"
"287","Kota Cilegon",4.24,"BANTEN"
"288","Kota Serang",6.79,"BANTEN"
"289","Kota Tangerang Selatan",2.57,"BANTEN"
"290","BALI",4.53,"BALI"
"291","Jembrana",5.06,"BALI"
"292","Tabanan",5.12,"BALI"
"293","Badung",2.62,"BALI"
"294","Gianyar",4.85,"BALI"
"295","Klungkung",5.64,"BALI"
"296","Bangli",5.09,"BALI"
"297","Karang Asem",6.78,"BALI"
"298","Buleleng",6.12,"BALI"
"299","Kota Denpasar",2.96,"BALI"
"300","NUSA TENGGARA BARAT",14.14,"NUSA TENGGARA BARAT"
"301","Lombok Barat",14.47,"NUSA TENGGARA BARAT"
"302","Lombok Tengah",13.44,"NUSA TENGGARA BARAT"
"303","Lombok Timur",15.38,"NUSA TENGGARA BARAT"
"304","Sumbawa",13.91,"NUSA TENGGARA BARAT"
"305","Dompu",12.6,"NUSA TENGGARA BARAT"
"306","Bima",14.88,"NUSA TENGGARA BARAT"
"307","Sumbawa Barat",13.54,"NUSA TENGGARA BARAT"
"308","Lombok Utara",27.04,"NUSA TENGGARA BARAT"
"309","Kota Mataram",8.65,"NUSA TENGGARA BARAT"
"310","Kota Bima",8.88,"NUSA TENGGARA BARAT"
"311","NUSA TENGGARA TIMUR",20.99,"NUSA TENGGARA TIMUR"
"312","Sumba Barat",28.39,"NUSA TENGGARA TIMUR"
"313","Sumba Timur",29.68,"NUSA TENGGARA TIMUR"
"314","Kupang",22.98,"NUSA TENGGARA TIMUR"
"315","Timor Tengah Selatan",26.64,"NUSA TENGGARA TIMUR"
"316","Timor Tengah Utara",22.62,"NUSA TENGGARA TIMUR"
"317","Belu",15.68,"NUSA TENGGARA TIMUR"
"318","Alor",21.09,"NUSA TENGGARA TIMUR"
"319","Lembata",26.21,"NUSA TENGGARA TIMUR"
"320","Flores Timur",11.14,"NUSA TENGGARA TIMUR"
"321","Sikka",13.35,"NUSA TENGGARA TIMUR"
"322","Ende",24.13,"NUSA TENGGARA TIMUR"
"323","Ngada",12.58,"NUSA TENGGARA TIMUR"
"324","Manggarai",20.48,"NUSA TENGGARA TIMUR"
"325","Rote Ndao",28.08,"NUSA TENGGARA TIMUR"
"326","Manggarai Barat",17.92,"NUSA TENGGARA TIMUR"
"327","Sumba Tengah",34.27,"NUSA TENGGARA TIMUR"
"328","Sumba Barat Daya",28.18,"NUSA TENGGARA TIMUR"
"329","Nagekeo",12.91,"NUSA TENGGARA TIMUR"
"330","Manggarai Timur",26.5,"NUSA TENGGARA TIMUR"
"331","Sabu Raijua",30.13,"NUSA TENGGARA TIMUR"
"332","Malaka",16.33,"NUSA TENGGARA TIMUR"
"333","Kota Kupang",9.17,"NUSA TENGGARA TIMUR"
"334","KALIMANTAN BARAT",7.15,"KALIMANTAN BARAT"
"335","Sambas",7.66,"KALIMANTAN BARAT"
"336","Bengkayang",6.48,"KALIMANTAN BARAT"
"337","Landak",10.99,"KALIMANTAN BARAT"
"338","Pontianak",5.18,"KALIMANTAN BARAT"
"339","Sanggau",4.55,"KALIMANTAN BARAT"
"340","Ketapang",10.13,"KALIMANTAN BARAT"
"341","Sintang",9.28,"KALIMANTAN BARAT"
"342","Kapuas Hulu",8.93,"KALIMANTAN BARAT"
"343","Sekadau",6.26,"KALIMANTAN BARAT"
"344","Melawi",12.01,"KALIMANTAN BARAT"
"345","Kayong Utara",9.33,"KALIMANTAN BARAT"
"346","Kubu Raya",4.34,"KALIMANTAN BARAT"
"347","Kota Pontianak",4.58,"KALIMANTAN BARAT"
"348","Kota Singkawang",4.83,"KALIMANTAN BARAT"
"349","KALIMANTAN TENGAH",5.16,"KALIMANTAN TENGAH"
"350","Kotawaringin Barat",3.95,"KALIMANTAN TENGAH"
"351","Kotawaringin Timur",5.91,"KALIMANTAN TENGAH"
"352","Kapuas",5.35,"KALIMANTAN TENGAH"
"353","Barito Selatan",4.62,"KALIMANTAN TENGAH"
"354","Barito Utara",5.61,"KALIMANTAN TENGAH"
"355","Sukamara",3.66,"KALIMANTAN TENGAH"
"356","Lamandau",3.56,"KALIMANTAN TENGAH"
"357","Seruyan",7.22,"KALIMANTAN TENGAH"
"358","Katingan",5.25,"KALIMANTAN TENGAH"
"359","Pulang Pisau",4.24,"KALIMANTAN TENGAH"
"360","Gunung Mas",5.35,"KALIMANTAN TENGAH"
"361","Barito Timur",6.38,"KALIMANTAN TENGAH"
"362","Murung Raya",6.15,"KALIMANTAN TENGAH"
"363","Kota Palangka Raya",3.75,"KALIMANTAN TENGAH"
"364","KALIMANTAN SELATAN",4.83,"KALIMANTAN SELATAN"
"365","Tanah Laut",4.57,"KALIMANTAN SELATAN"
"366","Kota Baru",4.86,"KALIMANTAN SELATAN"
"367","Banjar",3.04,"KALIMANTAN SELATAN"
"368","Barito Kuala",5.11,"KALIMANTAN SELATAN"
"369","Tapin",3.6,"KALIMANTAN SELATAN"
"370","Hulu Sungai Selatan",4.84,"KALIMANTAN SELATAN"
"371","Hulu Sungai Tengah",6.18,"KALIMANTAN SELATAN"
"372","Hulu Sungai Utara",6.83,"KALIMANTAN SELATAN"
"373","Tabalong",6.27,"KALIMANTAN SELATAN"
"374","Tanah Bumbu",4.82,"KALIMANTAN SELATAN"
"375","Balangan",6.07,"KALIMANTAN SELATAN"
"376","Kota Banjarmasin",4.89,"KALIMANTAN SELATAN"
"377","Kota Banjar Baru",4.4,"KALIMANTAN SELATAN"
"378","KALIMANTAN TIMUR",6.54,"KALIMANTAN TIMUR"
"379","Paser",9.73,"KALIMANTAN TIMUR"
"380","Kutai Barat",10.24,"KALIMANTAN TIMUR"
"381","Kutai Kartanegara",7.99,"KALIMANTAN TIMUR"
"382","Kutai Timur",9.81,"KALIMANTAN TIMUR"
"383","Berau",5.88,"KALIMANTAN TIMUR"
"384","Penajam Paser Utara",7.61,"KALIMANTAN TIMUR"
"385","Mahakam Hulu",11.9,"KALIMANTAN TIMUR"
"386","Kota Balikpapan",2.89,"KALIMANTAN TIMUR"
"387","Kota Samarinda",4.99,"KALIMANTAN TIMUR"
"388","Kota Bontang",4.62,"KALIMANTAN TIMUR"
"389","KALIMANTAN UTARA",7.36,"KALIMANTAN UTARA"
"390","Malinau",7.3,"KALIMANTAN UTARA"
"391","Bulungan",10.03,"KALIMANTAN UTARA"
"392","Tana Tidung",5.15,"KALIMANTAN UTARA"
"393","Nunukan",6.79,"KALIMANTAN UTARA"
"394","Kota Tarakan",6.71,"KALIMANTAN UTARA"
"395","SULAWESI UTARA",7.77,"SULAWESI UTARA"
"396","Bolaang Mongondow",7.58,"SULAWESI UTARA"
"397","Minahasa",7.67,"SULAWESI UTARA"
"398","Kepulauan Sangihe",11.02,"SULAWESI UTARA"
"399","Kepulauan Talaud",9,"SULAWESI UTARA"
"400","Minahasa Selatan",9.37,"SULAWESI UTARA"
"401","Minahasa Utara",7.11,"SULAWESI UTARA"
"402","Bolaang Mongondow Utara",8.03,"SULAWESI UTARA"
"403","Siau Tagulandang Biaro",8.94,"SULAWESI UTARA"
"404","Minahasa Tenggara",12.47,"SULAWESI UTARA"
"405","Bolaang Mongondow Selatan",12.85,"SULAWESI UTARA"
"406","Bolaang Mongondow Timur",6.1,"SULAWESI UTARA"
"407","Kota Manado",6.19,"SULAWESI UTARA"
"408","Kota Bitung",6.43,"SULAWESI UTARA"
"409","Kota Tomohon",5.69,"SULAWESI UTARA"
"410","Kota Kotamobagu",5.74,"SULAWESI UTARA"
"411","SULAWESI TENGAH",13,"SULAWESI TENGAH"
"412","Banggai Kepulauan",13.72,"SULAWESI TENGAH"
"413","Banggai",7.83,"SULAWESI TENGAH"
"414","Morowali",13.75,"SULAWESI TENGAH"
"415","Poso",15.92,"SULAWESI TENGAH"
"416","Donggala",16.73,"SULAWESI TENGAH"
"417","Toli-Toli",13.51,"SULAWESI TENGAH"
"418","Buol",14.06,"SULAWESI TENGAH"
"419","Parigi Moutong",15.28,"SULAWESI TENGAH"
"420","Tojo Una-Una",16.6,"SULAWESI TENGAH"
"421","Sigi",13.05,"SULAWESI TENGAH"
"422","Banggai Laut",14.17,"SULAWESI TENGAH"
"423","Morowali Utara",13.9,"SULAWESI TENGAH"
"424","Kota Palu",7.17,"SULAWESI TENGAH"
"425","SULAWESI SELATAN",8.78,"SULAWESI SELATAN"
"426","Kepulauan Selayar",12.45,"SULAWESI SELATAN"
"427","Bulukumba",7.43,"SULAWESI SELATAN"
"428","Bantaeng",9.41,"SULAWESI SELATAN"
"429","Jeneponto",14.28,"SULAWESI SELATAN"
"430","Takalar",8.25,"SULAWESI SELATAN"
"431","Gowa",7.54,"SULAWESI SELATAN"
"432","Sinjai",8.84,"SULAWESI SELATAN"
"433","Maros",9.57,"SULAWESI SELATAN"
"434","Pangkajene Dan Kepulauan",14.28,"SULAWESI SELATAN"
"435","Barru",8.68,"SULAWESI SELATAN"
"436","Bone",10.52,"SULAWESI SELATAN"
"437","Soppeng",7.53,"SULAWESI SELATAN"
"438","Wajo",6.46,"SULAWESI SELATAN"
"439","Sidenreng Rappang",5.04,"SULAWESI SELATAN"
"440","Pinrang",8.81,"SULAWESI SELATAN"
"441","Enrekang",12.47,"SULAWESI SELATAN"
"442","Luwu",12.53,"SULAWESI SELATAN"
"443","Tana Toraja",12.27,"SULAWESI SELATAN"
"444","Luwu Utara",13.59,"SULAWESI SELATAN"
"445","Luwu Timur",6.94,"SULAWESI SELATAN"
"446","Toraja Utara",11.99,"SULAWESI SELATAN"
"447","Kota Makassar",4.82,"SULAWESI SELATAN"
"448","Kota Parepare",5.4,"SULAWESI SELATAN"
"449","Kota Palopo",8.14,"SULAWESI SELATAN"
"450","SULAWESI TENGGARA",11.66,"SULAWESI TENGGARA"
"451","Buton",13.92,"SULAWESI TENGGARA"
"452","Muna",13.54,"SULAWESI TENGGARA"
"453","Konawe",13.03,"SULAWESI TENGGARA"
"454","Kolaka",12.43,"SULAWESI TENGGARA"
"455","Konawe Selatan",11.34,"SULAWESI TENGGARA"
"456","Bombana",10.76,"SULAWESI TENGGARA"
"457","Wakatobi",14.91,"SULAWESI TENGGARA"
"458","Kolaka Utara",13.79,"SULAWESI TENGGARA"
"459","Buton Utara",14.89,"SULAWESI TENGGARA"
"460","Konawe Utara",14.32,"SULAWESI TENGGARA"
"461","Kolaka Timur",14.35,"SULAWESI TENGGARA"
"462","Konawe Kepulauan",17.81,"SULAWESI TENGGARA"
"463","Muna Barat",13.96,"SULAWESI TENGGARA"
"464","Buton Tengah",15.8,"SULAWESI TENGGARA"
"465","Buton Selatan",14.62,"SULAWESI TENGGARA"
"466","Kota Kendari",4.87,"SULAWESI TENGGARA"
"467","Kota Baubau",7.78,"SULAWESI TENGGARA"
"468","GORONTALO",15.61,"GORONTALO"
"469","Boalemo",19,"GORONTALO"
"470","Gorontalo",17.89,"GORONTALO"
"471","Pohuwato",18.08,"GORONTALO"
"472","Bone Bolango",16.3,"GORONTALO"
"473","Gorontalo Utara",17.23,"GORONTALO"
"474","Kota Gorontalo",5.93,"GORONTALO"
"475","SULAWESI BARAT",11.29,"SULAWESI BARAT"
"476","Majene",14.34,"SULAWESI BARAT"
"477","Polewali Mandar",15.68,"SULAWESI BARAT"
"478","Mamasa",13.77,"SULAWESI BARAT"
"479","Mamuju",7.46,"SULAWESI BARAT"
"480","Mamuju Utara",4.77,"SULAWESI BARAT"
"481","Mamuju Tengah",7.13,"SULAWESI BARAT"
"482","MALUKU",17.87,"MALUKU"
"483","Maluku Tenggara Barat",27.27,"MALUKU"
"484","Maluku Tenggara",22.73,"MALUKU"
"485","Maluku Tengah",19.84,"MALUKU"
"486","Buru",17.28,"MALUKU"
"487","Kepulauan Aru",26.53,"MALUKU"
"488","Seram Bagian Barat",25.27,"MALUKU"
"489","Seram Bagian Timur",23.25,"MALUKU"
"490","Maluku Barat Daya",29.55,"MALUKU"
"491","Buru Selatan",15.89,"MALUKU"
"492","Kota Ambon",5.02,"MALUKU"
"493","Kota Tual",23.26,"MALUKU"
"494","MALUKU UTARA",6.89,"MALUKU UTARA"
"495","Halmahera Barat",8.95,"MALUKU UTARA"
"496","Halmahera Tengah",13.52,"MALUKU UTARA"
"497","Kepulauan Sula",8.23,"MALUKU UTARA"
"498","Halmahera Selatan",5.19,"MALUKU UTARA"
"499","Halmahera Utara",5.22,"MALUKU UTARA"
"500","Halmahera Timur",15.04,"MALUKU UTARA"
"501","Pulau Morotai",6.52,"MALUKU UTARA"
"502","Pulau Taliabu",7.49,"MALUKU UTARA"
"503","Kota Ternate",3.55,"MALUKU UTARA"
"504","Kota Tidore Kepulauan",6.58,"MALUKU UTARA"
"505","PAPUA BARAT",21.84,"PAPUA BARAT"
"506","Fakfak",22.86,"PAPUA BARAT"
"507","Kaimana",16.04,"PAPUA BARAT"
"508","Teluk Wondama",31.61,"PAPUA BARAT"
"509","Teluk Bintuni",29.79,"PAPUA BARAT"
"510","Manokwari",20.56,"PAPUA BARAT"
"511","Sorong Selatan",18.55,"PAPUA BARAT"
"512","Sorong",27.78,"PAPUA BARAT"
"513","Raja Ampat",17.5,"PAPUA BARAT"
"514","Tambrauw",33.86,"PAPUA BARAT"
"515","Maybrat",31.39,"PAPUA BARAT"
"516","Manokwari Selatan",29.3,"PAPUA BARAT"
"517","Pegunungan Arfak",34.7,"PAPUA BARAT"
"518","Kota Sorong",15.35,"PAPUA BARAT"
"519","PAPUA",26.86,"PAPUA"
"520","Merauke",10.16,"PAPUA"
"521","Jayawijaya",37.09,"PAPUA"
"522","Jayapura",12.13,"PAPUA"
"523","Nabire",23.83,"PAPUA"
"524","Kepulauan Yapen",26.09,"PAPUA"
"525","Biak Numfor",24.45,"PAPUA"
"526","Paniai",36.59,"PAPUA"
"527","Puncak Jaya",36,"PAPUA"
"528","Mimika",14.17,"PAPUA"
"529","Boven Digoel",19.9,"PAPUA"
"530","Mappi",26.05,"PAPUA"
"531","Asmat",24.83,"PAPUA"
"532","Yahukimo",37.64,"PAPUA"
"533","Pegunungan Bintang",30.46,"PAPUA"
"534","Tolikara",32.6,"PAPUA"
"535","Sarmi",13.84,"PAPUA"
"536","Keerom",16,"PAPUA"
"537","Waropen",29.85,"PAPUA"
"538","Supiori",37.91,"PAPUA"
"539","Mamberamo Raya",28.78,"PAPUA"
"540","Nduga",37.18,"PAPUA"
"541","Lanny Jaya",38.73,"PAPUA"
"542","Mamberamo Tengah",36.76,"PAPUA"
"543","Yalimo",33.25,"PAPUA"
"544","Puncak",36.26,"PAPUA"
"545","Dogiyai",28.81,"PAPUA"
"546","Intan Jaya",41.66,"PAPUA"
"547","Deiyai",40.59,"PAPUA"
"548","Kota Jayapura",11.39,"PAPUA"
