"","kabupaten_kota","bahan_makanan_lainnya","mie_instan","kerupuk","bubur_bayi","lainnya"
"1","Simeulue",1512,1315,170,27,NA
"2","Aceh Singkil",1779,1351,325,67,35
"3","Aceh Selatan",1705,1365,284,53,4
"4","Aceh Tenggara",1649,1398,156,86,9
"5","Aceh Timur",1394,1123,239,30,2
"6","Aceh Tengah",2188,1538,609,25,16
"7","Aceh Barat",2064,1562,469,13,20
"8","Aceh Besar",2306,1523,682,94,8
"9","Pidie",1550,892,586,66,6
"10","Bireuen",1811,1352,414,16,28
"11","Aceh Utara",1310,1021,247,36,6
"12","Aceh Barat Daya",1297,1018,225,44,9
"13","Gayo Lues",2587,1980,551,43,14
"14","Aceh Tamiang",1431,1242,166,22,1
"15","Nagan Raya",2416,1824,502,60,30
"16","Aceh Jaya",1974,1520,404,5,45
"17","Bener Meriah",1805,1329,430,46,NA
"18","Pidie Jaya",1707,1124,572,NA,12
"19","Kota Banda Aceh",3100,1868,978,65,189
"20","Kota Sabang",2775,1963,743,21,48
"21","Kota Langsa",2187,1503,392,244,48
"22","Kota Lhokseumawe",2571,1841,590,104,36
"23","Kota Subulussalam",1540,1316,182,16,26
"24","Nias",1727,1449,19,50,209
"25","Mandailing Natal",1163,920,134,65,44
"26","Tapanuli Selatan",1305,1107,176,12,9
"27","Tapanuli Tengah",983,772,104,86,21
"28","Tapanuli Utara",1308,1074,100,NA,135
"29","Toba Samosir",1642,1267,169,40,165
"30","Labuhan Batu",1522,1296,151,75,NA
"31","Asahan",1295,1055,193,24,22
"32","Simalungun",1484,1180,242,19,42
"33","Dairi",1059,905,58,26,70
"34","Karo",1533,1157,173,198,5
"35","Deli Serdang",1700,1356,275,40,29
"36","Langkat",1474,1255,185,20,14
"37","Nias Selatan",1503,1383,21,15,85
"38","Humbang Hasundutan",1636,1290,115,29,202
"39","Pakpak Bharat",1659,1304,153,51,150
"40","Samosir",1751,1370,197,62,122
"41","Serdang Bedagai",1487,1183,228,67,10
"42","Batu Bara",1206,977,199,7,23
"43","Padang Lawas Utara",1651,1367,185,99,NA
"44","Padang Lawas",1520,1319,170,17,14
"45","Labuhan Batu Selatan",1771,1559,178,34,NA
"46","Labuhan Batu Utara",1549,1298,231,6,14
"47","Nias Utara",1793,1689,10,61,33
"48","Nias Barat",1489,1472,11,6,NA
"49","Kota Sibolga",1132,759,71,233,69
"50","Kota Tanjung Balai",1593,1242,226,85,40
"51","Kota Pematang Siantar",1662,1326,257,9,70
"52","Kota Tebing Tinggi",2014,1644,226,43,101
"53","Kota Medan",2329,1837,345,50,97
"54","Kota Binjai",1706,1338,311,21,36
"55","Kota Padangsidimpuan",1429,1026,295,39,69
"56","Kota Gunungsitoli",1928,1775,72,18,63
"57","Kepulauan Mentawai",2230,1955,135,141,NA
"58","Pesisir Selatan",1555,1198,240,86,30
"59","Solok",1616,925,556,90,44
"60","Sijunjung",2037,1269,603,122,44
"61","Tanah Datar",1968,1328,546,70,24
"62","Padang Pariaman",1824,1412,302,87,22
"63","Agam",2391,1459,803,109,21
"64","Lima Puluh Kota",1743,1113,499,106,25
"65","Pasaman",1567,1128,296,114,30
"66","Solok Selatan",1944,1401,389,127,27
"67","Dharmasraya",2253,1426,657,127,43
"68","Pasaman Barat",1368,977,268,112,10
"69","Kota Padang",2709,1763,588,284,74
"70","Kota Solok",2465,1504,895,63,3
"71","Kota Sawah Lunto",2599,1581,921,84,12
"72","Kota Padang Panjang",2169,1559,525,41,43
"73","Kota Bukittinggi",2875,1668,973,114,120
"74","Kota Payakumbuh",2634,1626,674,299,36
"75","Kota Pariaman",2330,1533,550,128,118
"76","Kuantan Singingi",2442,2029,330,30,53
"77","Indragiri Hulu",2482,2084,305,72,20
"78","Indragiri Hilir",3811,3046,698,52,14
"79","Pelalawan",3120,2528,426,107,58
"80","Siak",2498,1962,366,124,45
"81","Kampar",2613,2026,432,134,21
"82","Rokan Hulu",2208,1610,411,182,5
"83","Bengkalis",2791,2141,485,97,68
"84","Rokan Hilir",1881,1622,196,20,44
"85","Kepulauan Meranti",3099,2705,330,27,38
"86","Kota Pekanbaru",2923,2194,560,102,67
"87","Kota Dumai",2998,2505,400,63,30
"88","Kerinci",1940,1292,544,83,21
"89","Merangin",1878,1490,298,90,NA
"90","Sarolangun",2374,1936,386,47,5
"91","Batang Hari",2538,2040,422,53,23
"92","Muaro Jambi",3131,2493,577,44,16
"93","Tanjung Jabung Timur",3770,2945,776,26,22
"94","Tanjung Jabung Barat",3173,2483,584,105,1
"95","Tebo",2687,2130,486,46,25
"96","Bungo",2596,2128,379,48,42
"97","Kota Jambi",3718,2671,764,156,128
"98","Kota Sungai Penuh",1851,1327,459,42,23
"99","Ogan Komering Ulu",3248,2658,548,35,7
"100","Ogan Komering Ilir",5190,4320,693,154,23
"101","Muara Enim",3812,3288,427,96,2
"102","Lahat",2961,2451,382,99,29
"103","Musi Rawas",2443,2028,365,48,3
"104","Musi Banyuasin",4284,3555,643,85,1
"105","Banyu Asin",4984,3960,889,117,18
"106","Ogan Komering Ulu Selatan",2244,1841,373,20,10
"107","Ogan Komering Ulu Timur",2934,2097,741,70,26
"108","Ogan Ilir",4621,3859,574,116,72
"109","Empat Lawang",2469,2091,325,24,29
"110","Penukal Abab Lematang Ilir",3456,3119,258,75,4
"111","Musi Rawas Utara",3172,2235,440,198,300
"112","Kota Palembang",4443,3426,760,95,162
"113","Kota Prabumulih",3341,2836,347,117,41
"114","Kota Pagar Alam",3243,2124,980,82,57
"115","Kota Lubuklinggau",2958,2410,397,88,64
"116","Bengkulu Selatan",2151,1831,286,8,26
"117","Rejang Lebong",2787,2265,499,16,8
"118","Bengkulu Utara",2819,2084,652,15,68
"119","Kaur",2350,1927,387,24,13
"120","Seluma",2275,1970,263,15,27
"121","Mukomuko",2016,1607,365,17,27
"122","Lebong",2064,1420,471,149,25
"123","Kepahiang",2326,1809,377,62,78
"124","Bengkulu Tengah",1897,1719,151,26,0
"125","Kota Bengkulu",2579,2104,347,83,45
"126","Lampung Barat",2682,1737,715,217,14
"127","Tanggamus",2053,1676,304,56,17
"128","Lampung Selatan",2842,2347,435,47,13
"129","Lampung Timur",2239,1569,459,181,31
"130","Lampung Tengah",2232,1753,386,86,7
"131","Lampung Utara",2397,2000,311,86,NA
"132","Way Kanan",2592,2016,536,29,11
"133","Tulangbawang",2353,1715,432,201,5
"134","Pesawaran",1745,1413,268,33,32
"135","Pringsewu",2128,1567,450,57,54
"136","Mesuji",2370,1802,477,82,9
"137","Tulang Bawang Barat",1924,1620,205,99,NA
"138","Pesisir Barat",2429,1837,456,122,13
"139","Kota Bandar Lampung",3566,2532,580,264,190
"140","Kota Metro",2944,2315,526,86,17
"141","Bangka",4066,3401,558,78,29
"142","Belitung",4577,3291,1114,83,89
"143","Bangka Barat",4899,4039,729,94,37
"144","Bangka Tengah",4316,3669,455,176,16
"145","Bangka Selatan",4465,3834,312,320,NA
"146","Belitung Timur",5492,4495,916,53,29
"147","Kota Pangkal Pinang",4538,3793,520,189,36
"148","Karimun",3671,3068,512,65,26
"149","Bintan",4166,2820,1306,17,24
"150","Natuna",5324,3566,1605,97,56
"151","Lingga",3610,2810,603,62,135
"152","Kepulauan Anambas",4929,4196,715,6,11
"153","Kota Batam",4299,3344,679,168,108
"154","Kota Tanjung Pinang",4016,2951,808,180,77
"155","Kep. Seribu",3902,3415,416,63,8
"156","Kota Jakarta Selatan",3988,3171,578,65,174
"157","Kota Jakarta Timur",3397,2550,574,79,193
"158","Kota Jakarta Pusat",4526,3575,575,205,172
"159","Kota Jakarta Barat",4453,3345,606,197,304
"160","Kota Jakarta Utara",4191,3082,715,108,285
"161","Bogor",3421,2815,458,120,29
"162","Sukabumi",2977,2451,434,85,6
"163","Cianjur",2889,2362,343,175,9
"164","Bandung",3772,3116,512,134,11
"165","Garut",2771,2130,503,110,28
"166","Tasikmalaya",2752,2153,449,112,38
"167","Ciamis",2865,2351,396,101,18
"168","Kuningan",3116,2584,401,115,16
"169","Cirebon",2649,2277,262,90,20
"170","Majalengka",2995,2493,372,81,49
"171","Sumedang",4057,3478,491,64,24
"172","Indramayu",3623,3249,208,141,24
"173","Subang",2881,2597,163,94,28
"174","Purwakarta",3913,3256,449,184,24
"175","Karawang",3186,2809,237,137,2
"176","Bekasi",4199,3561,400,153,86
"177","Bandung Barat",2570,2083,373,74,40
"178","Pangandaran",2610,2117,408,85,NA
"179","Kota Bogor",3997,2983,737,130,148
"180","Kota Sukabumi",3452,2811,311,203,127
"181","Kota Bandung",4718,3695,667,195,162
"182","Kota Cirebon",3387,2748,448,72,119
"183","Kota Bekasi",4283,3325,705,139,114
"184","Kota Depok",4103,3150,662,115,177
"185","Kota Cimahi",3869,3138,567,87,77
"186","Kota Tasikmalaya",3199,2600,389,175,34
"187","Kota Banjar",3053,2638,302,110,3
"188","Cilacap",2053,1688,228,120,16
"189","Banyumas",2481,1928,399,86,68
"190","Purbalingga",2034,1639,311,43,41
"191","Banjarnegara",2439,1800,534,86,19
"192","Kebumen",2171,1741,327,42,61
"193","Purworejo",1937,1464,349,46,77
"194","Wonosobo",2848,1882,801,90,75
"195","Magelang",2530,1833,521,109,68
"196","Boyolali",2402,1819,449,85,48
"197","Klaten",2876,2198,561,99,18
"198","Sukoharjo",2109,1535,490,66,19
"199","Wonogiri",2254,1549,593,22,90
"200","Karanganyar",2277,1600,548,58,72
"201","Sragen",3362,2466,823,55,17
"202","Grobogan",2285,1718,517,35,14
"203","Blora",2249,1870,307,28,45
"204","Rembang",2769,1860,859,35,15
"205","Pati",2518,2054,375,80,8
"206","Kudus",2276,1963,235,62,16
"207","Jepara",2840,2225,560,50,4
"208","Demak",3115,2488,556,64,7
"209","Semarang",2610,1932,621,28,29
"210","Temanggung",1875,1362,369,89,56
"211","Kendal",2656,1974,531,127,25
"212","Batang",1951,1700,188,48,13
"213","Pekalongan",2789,2185,469,117,19
"214","Pemalang",2621,2107,448,35,31
"215","Tegal",2802,2165,530,79,28
"216","Brebes",2631,2268,303,47,13
"217","Kota Magelang",2534,1922,445,56,110
"218","Kota Surakarta",2507,1640,642,85,140
"219","Kota Salatiga",3568,2264,719,60,524
"220","Kota Semarang",3585,2634,753,84,114
"221","Kota Pekalongan",2642,2258,309,49,25
"222","Kota Tegal",3406,2543,678,93,92
"223","Kulon Progo",1969,1577,289,47,55
"224","Bantul",3047,2167,521,100,259
"225","Gunung Kidul",2147,1583,490,22,52
"226","Sleman",2693,2182,327,60,124
"227","Kota Yogyakarta",2680,2006,388,85,201
"228","Pacitan",1942,1332,541,31,37
"229","Ponorogo",2508,1426,921,29,132
"230","Trenggalek",1513,1110,333,28,41
"231","Tulungagung",2968,1971,958,16,23
"232","Blitar",2426,1476,779,68,103
"233","Kediri",2631,1341,1191,39,61
"234","Malang",2391,1672,653,48,18
"235","Lumajang",3050,2437,569,45,NA
"236","Jember",2466,1806,602,11,46
"237","Banyuwangi",2666,1840,685,53,88
"238","Bondowoso",2165,1583,523,14,45
"239","Situbondo",2195,1543,584,63,5
"240","Probolinggo",2579,2050,472,40,17
"241","Pasuruan",2610,1956,513,130,12
"242","Sidoarjo",3367,2331,913,43,80
"243","Mojokerto",2649,1971,610,43,24
"244","Jombang",2261,1616,412,136,98
"245","Nganjuk",1841,1535,216,58,32
"246","Madiun",1823,1450,337,NA,36
"247","Magetan",2765,1681,855,114,116
"248","Ngawi",2221,1605,521,70,26
"249","Bojonegoro",2139,1424,619,64,32
"250","Tuban",1987,1418,483,57,29
"251","Lamongan",2664,2004,548,94,18
"252","Gresik",3143,2229,629,242,43
"253","Bangkalan",2268,1629,576,59,5
"254","Sampang",2116,1779,254,78,4
"255","Pamekasan",1823,1242,541,38,2
"256","Sumenep",3586,2333,1155,65,33
"257","Kota Kediri",2261,1598,482,44,137
"258","Kota Blitar",2700,1877,573,86,165
"259","Kota Malang",3048,2227,621,79,121
"260","Kota Probolinggo",2058,1727,216,56,59
"261","Kota Pasuruan",2660,2102,368,134,57
"262","Kota Mojokerto",2415,2007,319,42,47
"263","Kota Madiun",2842,1807,752,42,241
"264","Kota Surabaya",3296,2487,653,89,67
"265","Kota Batu",2631,2026,551,38,16
"266","Pandeglang",2081,1861,117,83,19
"267","Lebak",2760,2464,226,44,27
"268","Tangerang",3393,2903,334,144,11
"269","Serang",2761,2526,163,62,10
"270","Kota Tangerang",3901,3217,487,127,71
"271","Kota Cilegon",3982,3215,628,97,41
"272","Kota Serang",3013,2545,292,78,99
"273","Kota Tangerang Selatan",3978,3371,459,124,24
"274","Jembrana",2444,2080,318,16,30
"275","Tabanan",2346,1807,495,27,17
"276","Badung",2876,2366,353,139,18
"277","Gianyar",2710,2256,368,54,32
"278","Klungkung",1882,1853,17,12,NA
"279","Bangli",1876,1795,66,4,11
"280","Karangasem",1411,1351,55,4,1
"281","Buleleng",2076,1753,256,55,13
"282","Kota Denpasar",3005,2474,368,66,97
"283","Lombok Barat",2605,1966,540,61,39
"284","Lombok Tengah",2327,1718,474,77,58
"285","Lombok Timur",3500,2600,796,78,25
"286","Sumbawa",2712,2263,337,49,63
"287","Dompu",2418,2106,177,115,21
"288","Bima",2553,2327,193,26,7
"289","Sumbawa Barat",2836,2183,461,132,61
"290","Lombok Utara",2769,2169,534,55,12
"291","Kota Mataram",3141,2460,478,46,157
"292","Kota Bima",3251,3031,107,80,33
"293","Sumba Barat",1169,1094,59,14,3
"294","Sumba Timur",1637,1532,97,3,5
"295","Kupang",1113,1062,47,4,NA
"296","Timor Tengah Selatan",1932,1772,102,49,9
"297","Timor Tengah Utara",1601,1425,141,34,1
"298","Belu",2111,1904,186,20,NA
"299","Alor",1082,901,94,82,4
"300","Lembata",772,735,25,11,NA
"301","Flores Timur",1306,1270,18,16,0
"302","Sikka",913,864,27,8,13
"303","Ende",1611,1357,145,108,2
"304","Ngada",1436,1326,97,13,NA
"305","Manggarai",1621,1347,255,19,NA
"306","Rote Ndao",1281,1250,22,8,1
"307","Manggarai Barat",1540,1385,109,47,0
"308","Sumba Tengah",1088,1039,39,10,NA
"309","Sumba Barat Daya",1403,1381,12,8,1
"310","Nagekeo",997,940,49,8,NA
"311","Manggarai Timur",1437,1286,102,32,18
"312","Sabu Raijua",1121,1087,29,5,NA
"313","Malaka",1545,1401,111,28,6
"314","Kota Kupang",2123,1877,170,43,33
"315","Sambas",2200,1910,213,55,22
"316","Bengkayang",2652,2373,159,44,76
"317","Landak",2748,2507,218,14,8
"318","Mempawah",2762,2479,189,91,4
"319","Sanggau",3556,3222,282,49,3
"320","Ketapang",3206,2806,371,28,2
"321","Sintang",3005,2624,334,41,7
"322","Kapuas Hulu",3730,3166,538,26,NA
"323","Sekadau",3219,2540,521,146,11
"324","Melawi",3287,2957,240,75,15
"325","Kayong Utara",3733,3403,270,47,12
"326","Kubu Raya",3087,2772,290,22,3
"327","Kota Pontianak",4109,3348,419,195,146
"328","Kota Singkawang",3491,2924,363,54,151
"329","Kotawaringin Barat",4377,3008,1098,245,26
"330","Kotawaringin Timur",3838,2947,762,95,33
"331","Kapuas",4032,3555,420,47,11
"332","Barito Selatan",4964,4007,780,150,26
"333","Barito Utara",4978,4339,510,60,68
"334","Sukamara",4878,3473,1283,102,19
"335","Lamandau",5085,3814,1075,160,36
"336","Seruyan",4758,3888,794,62,13
"337","Katingan",4084,3565,323,175,21
"338","Pulang Pisau",4428,3600,676,135,18
"339","Gunung Mas",4040,3684,211,128,17
"340","Barito Timur",4425,3741,633,43,9
"341","Murung Raya",4711,4159,371,182,NA
"342","Kota Palangka Raya",3815,3177,491,121,27
"343","Tanah Laut",3430,2608,747,64,12
"344","Kota Baru",4971,4016,740,193,21
"345","Banjar",4603,3593,801,152,57
"346","Barito Kuala",3717,2955,602,138,21
"347","Tapin",4641,3418,887,313,24
"348","Hulu Sungai Selatan",3648,2856,607,164,21
"349","Hulu Sungai Tengah",3888,2858,825,192,13
"350","Hulu Sungai Utara",4505,3157,862,385,101
"351","Tabalong",3951,3041,798,104,8
"352","Tanah Bumbu",4022,3150,773,73,26
"353","Balangan",4363,3484,769,45,66
"354","Kota Banjarmasin",4312,3434,722,49,107
"355","Kota Banjar Baru",4377,3540,681,130,26
"356","Paser",3877,3021,681,161,14
"357","Kutai Barat",4390,3374,582,244,190
"358","Kutai Kartanegara",4157,3582,518,53,3
"359","Kutai Timur",4886,4004,765,113,5
"360","Berau",4644,3666,671,135,171
"361","Penajam Paser Utara",3769,3167,482,69,51
"362","Mahakam Ulu",4288,3920,222,139,6
"363","Kota Balikpapan",3360,2452,515,124,269
"364","Kota Samarinda",3298,2421,605,179,93
"365","Kota Bontang",4299,3378,504,109,309
"366","Malinau",2999,2745,219,21,15
"367","Bulungan",4106,3520,383,168,35
"368","Tana Tidung",4393,4048,337,8,NA
"369","Nunukan",4003,3842,125,35,1
"370","Kota Tarakan",3362,2870,339,122,30
"371","Bolaang Mongondow",1501,1139,251,102,9
"372","Minahasa",1484,1050,201,163,70
"373","Kepulauan Sangihe",1160,1018,89,7,46
"374","Kepulauan Talaud",1720,1422,168,103,27
"375","Minahasa Selatan",1395,1309,58,13,16
"376","Minahasa Utara",1966,1685,126,133,20
"377","Bolaang Mongondow Utara",1907,1693,129,80,5
"378","Siau Tagulandang Biaro",1434,1190,105,69,71
"379","Minahasa Tenggara",1839,1480,166,148,45
"380","Bolaang Mongondow Selatan",1281,1163,68,44,5
"381","Bolaang Mongondow Timur",1810,1568,207,29,6
"382","Kota Manado",2737,2339,209,134,54
"383","Kota Bitung",2287,2076,130,42,39
"384","Kota Tomohon",1933,1492,265,72,104
"385","Kota Kotamobagu",2137,1810,214,75,39
"386","Banggai Kepulauan",2218,2028,44,133,13
"387","Banggai",1811,1653,80,69,10
"388","Morowali",2968,2734,182,52,NA
"389","Poso",2093,1800,277,NA,16
"390","Donggala",2092,1797,226,44,25
"391","Toli-Toli",1869,1520,164,169,15
"392","Buol",1976,1750,132,71,22
"393","Parigi Moutong",1854,1611,176,60,6
"394","Tojo Una-Una",2103,1894,159,50,NA
"395","Sigi",2093,1865,175,44,9
"396","Banggai Laut",2643,2415,94,126,9
"397","Morowali Utara",3095,2638,426,29,2
"398","Kota Palu",2956,2642,204,15,95
"399","Kepulauan Selayar",2254,2045,113,93,3
"400","Bulukumba",1799,1580,144,76,NA
"401","Bantaeng",2291,2067,174,46,4
"402","Jeneponto",1827,1672,119,37,NA
"403","Takalar",2966,2617,215,121,13
"404","Gowa",2518,2320,145,39,15
"405","Sinjai",2453,2068,270,68,47
"406","Maros",2849,2645,165,31,8
"407","Pangkajene dan Kepulauan",3016,2776,129,93,18
"408","Barru",2556,2392,64,95,5
"409","Bone",1870,1695,117,42,16
"410","Soppeng",2479,2175,127,116,61
"411","Wajo",2830,2591,180,55,5
"412","Sidenreng Rappang",2881,2613,164,104,NA
"413","Pinrang",2305,2058,133,107,7
"414","Enrekang",2456,2239,101,115,NA
"415","Luwu",2036,1854,75,103,4
"416","Tana Toraja",1932,1741,16,137,37
"417","Luwu Utara",1754,1531,113,98,12
"418","Luwu Timur",2380,2125,219,24,12
"419","Toraja Utara",1492,1365,80,14,32
"420","Kota Makasar",3207,2801,207,125,75
"421","Kota Parepare",3150,2807,144,59,140
"422","Kota Palopo",2440,2149,153,118,21
"423","Buton",1470,1320,89,61,NA
"424","Muna",2052,1785,112,154,1
"425","Konawe",2085,1908,128,45,4
"426","Kolaka",2621,2042,192,387,1
"427","Konawe Selatan",2116,1857,187,72,NA
"428","Bombana",2705,2294,125,274,12
"429","Wakatobi",2465,2324,40,101,NA
"430","Kolaka Utara",2976,2687,131,126,32
"431","Buton Utara",2015,1697,106,148,65
"432","Konawe Utara",3008,2680,140,144,45
"433","Kolaka Timur",2187,1977,172,32,5
"434","Konawe Kepulauan",2127,2005,59,54,9
"435","Muna Barat",2077,1674,145,254,4
"436","Buton Tengah",1526,1470,21,25,9
"437","Buton Selatan",1201,1030,19,138,14
"438","Kota Kendari",3224,2792,160,241,31
"439","Kota Baubau",2195,1822,184,53,137
"440","Boalemo",1694,1424,194,65,11
"441","Gorontalo",1640,1406,161,63,10
"442","Pohuwato",1923,1581,176,165,NA
"443","Bone Bolango",1824,1561,102,81,79
"444","Gorontalo Utara",1679,1461,190,25,4
"445","Kota Gorontalo",1823,1441,204,177,0
"446","Majene",1813,1427,315,71,1
"447","Polewali Mandar",1530,1332,176,8,13
"448","Mamasa",1390,1275,113,NA,2
"449","Mamuju",2251,2038,187,20,6
"450","Mamuju Utara",2825,2384,356,81,4
"451","Mamuju Tengah",2567,2201,353,14,NA
"452","Maluku Tenggara Barat",1705,1473,87,145,NA
"453","Maluku Tenggara",1566,1439,92,11,23
"454","Maluku Tengah",1694,1522,137,32,2
"455","Buru",2079,1754,240,59,26
"456","Kepulauan Aru",2098,1981,78,27,12
"457","Seram Bagian Barat",1502,1370,83,31,17
"458","Seram Bagian Timur",1867,1693,108,56,9
"459","Maluku Barat Daya",1404,1314,41,5,44
"460","Buru Selatan",1579,1437,26,71,45
"461","Kota Ambon",2975,2313,180,93,388
"462","Kota Tual",1310,1194,56,32,27
"463","Halmahera Barat",1864,1635,155,56,18
"464","Halmahera Tengah",1539,1369,97,65,8
"465","Kepulauan Sula",1199,1052,24,118,5
"466","Halmahera Selatan",2027,1812,136,63,15
"467","Halmahera Utara",1793,1592,111,57,33
"468","Halmahera Timur",2179,1925,163,85,6
"469","Pulau Morotai",2259,2063,111,79,6
"470","Pulau Taliabu",2290,2000,36,202,52
"471","Kota Ternate",2090,1827,119,133,11
"472","Kota Tidore Kepulauan",2429,1894,255,267,13
"473","Fakfak",2879,2444,228,191,15
"474","Kaimana",1958,1799,84,71,4
"475","Teluk Wondama",2854,2441,121,211,81
"476","Teluk Bintuni",4027,3534,202,272,19
"477","Manokwari",2727,2240,416,45,26
"478","Sorong Selatan",1616,1539,11,66,NA
"479","Sorong",2929,2249,493,180,7
"480","Raja Ampat",2176,1884,185,93,14
"481","Tambrauw",1930,1772,NA,150,9
"482","Maybrat",2572,2327,8,236,NA
"483","Manokwari Selatan",2613,2320,232,60,NA
"484","Pegunungan Arfak",3084,3015,69,NA,NA
"485","Kota Sorong",3227,2443,314,450,19
"486","Merauke",3327,2578,659,65,24
"487","Jayawijaya",4872,4810,58,4,NA
"488","Jayapura",3122,2725,235,133,28
"489","Nabire",3934,3356,465,79,34
"490","Kepulauan Yapen",2012,1781,174,56,NA
"491","Biak Numfor",1916,1696,154,65,NA
"492","Paniai",3262,3114,NA,148,NA
"493","Puncak Jaya",10861,10857,4,NA,NA
"494","Mimika",3160,2710,150,300,NA
"495","Boven Digoel",2424,2278,50,90,6
"496","Mappi",2094,1948,67,78,NA
"497","Asmat",3385,3285,34,67,NA
"498","Yahukimo",3167,3167,NA,NA,NA
"499","Pegunungan Bintang",2424,2375,3,46,NA
"500","Tolikara",2638,2625,NA,NA,13
"501","Sarmi",1775,1725,16,27,7
"502","Keerom",3093,2790,301,NA,2
"503","Waropen",1883,1649,168,66,NA
"504","Supiori",1581,1495,6,67,13
"505","Mamberamo Raya",3854,3209,175,471,NA
"506","Nduga",7901,7901,NA,NA,NA
"507","Lanny Jaya",10355,10355,NA,NA,NA
"508","Mamberamo Tengah",4164,4155,NA,10,NA
"509","Yalimo",7375,7366,NA,9,NA
"510","Puncak",7023,7023,NA,NA,NA
"511","Dogiyai",1903,1903,NA,NA,NA
"512","Intan Jaya",3416,3412,5,NA,NA
"513","Deiyai",1516,1516,NA,NA,NA
"514","Kota Jayapura",3085,2457,167,130,331
