"","kabupaten_kota","bahan_minuman","gula_pasir","gula_merah_gula_air_pohom_aren_kelapa_lontar","teh_bubuk","teh_celup_sachet","kopi_bubuk_biji","kopi_instan_sachet","bahan_minuman_lainnya"
"255","Pamekasan",2518,1220,25,14,134,996,128,2
"256","Sumenep",4354,2328,94,61,240,1277,353,NA
"257","Kota Kediri",3831,1585,90,76,211,577,970,322
"258","Kota Blitar",4349,1606,155,63,445,706,1095,277
"259","Kota Malang",4725,1653,79,63,346,1128,1089,366
"260","Kota Probolinggo",3357,1660,21,18,298,555,717,87
"261","Kota Pasuruan",3958,2045,39,97,365,141,1124,147
"262","Kota Mojokerto",3409,1732,32,38,256,780,450,122
"263","Kota Madiun",3955,1556,172,102,261,758,774,333
"264","Kota Surabaya",4307,1738,89,31,430,555,1349,115
"265","Kota Batu",4821,2196,60,28,381,1233,750,172
"266","Pandeglang",4030,1431,255,65,304,847,1128,NA
"267","Lebak",5316,1772,568,61,336,1006,1469,105
"268","Tangerang",4736,1205,73,63,477,166,2737,15
"269","Serang",3745,1087,240,72,291,1092,950,13
"270","Kota Tangerang",5362,1427,140,72,533,237,2784,170
"271","Kota Cilegon",4770,1214,429,148,405,430,1999,146
"272","Kota Serang",4412,1170,187,84,340,1138,1455,39
"273","Kota Tangerang Selatan",5297,1507,186,115,604,273,2549,64
"274","Jembrana",3495,1078,264,3,242,906,916,86
"275","Tabanan",4008,1473,165,NA,240,1689,397,43
"276","Badung",3913,1360,46,9,360,1466,672,NA
"277","Gianyar",3569,1335,22,1,344,1564,247,56
"278","Klungkung",3426,1341,21,10,301,1248,492,12
"279","Bangli",4132,1781,99,6,307,1768,167,4
"280","Karangasem",2764,1180,28,4,159,1246,125,22
"281","Buleleng",3329,1344,95,3,141,1526,179,39
"282","Kota Denpasar",3694,1141,44,7,357,890,1216,40
"283","Lombok Barat",3953,1635,124,7,177,1430,535,45
"284","Lombok Tengah",3525,1522,78,15,181,1248,423,58
"285","Lombok Timur",4400,1771,96,11,282,1450,724,67
"286","Sumbawa",4161,1704,78,78,453,326,1408,113
"287","Dompu",3268,1410,43,4,125,931,735,21
"288","Bima",3124,1315,41,5,117,604,977,65
"289","Sumbawa Barat",3842,1133,99,7,439,413,1392,360
"290","Lombok Utara",3704,1475,88,11,256,1483,308,85
"291","Kota Mataram",4392,1254,272,4,311,1121,1244,186
"292","Kota Bima",3404,985,70,NA,161,509,1413,265
"293","Sumba Barat",5208,2566,1,450,155,1923,103,8
"294","Sumba Timur",4307,2156,14,19,286,1458,303,71
"295","Kupang",4286,2170,13,21,408,860,788,26
"296","Timor Tengah Selatan",4243,2093,19,37,372,1086,594,41
"297","Timor Tengah Utara",4796,2321,20,7,424,1266,687,70
"298","Belu",4536,1914,79,55,396,983,1036,74
"299","Alor",4815,2293,35,5,539,1249,642,51
"300","Lembata",4713,2710,1,170,397,530,853,52
"301","Flores Timur",4279,2363,8,80,378,803,636,10
"302","Sikka",3307,1688,8,172,217,749,379,94
"303","Ende",3944,1793,54,12,407,1387,203,88
"304","Ngada",4996,2343,37,12,285,2022,155,143
"305","Manggarai",5233,2267,147,7,199,2363,240,9
"306","Rote Ndao",6309,2770,1344,16,599,957,584,39
"307","Manggarai Barat",5054,2038,215,2,260,2150,352,38
"308","Sumba Tengah",5241,2478,13,187,242,2182,78,61
"309","Sumba Barat Daya",4368,2153,1,511,75,1387,225,16
"310","Nagekeo",4724,2473,8,NA,269,1736,151,87
"311","Manggarai Timur",4126,1483,3,NA,111,2308,211,11
"312","Sabu Raijua",7571,2467,2847,6,286,1372,501,91
"313","Malaka",4297,1731,10,41,466,1019,950,80
"314","Kota Kupang",3995,1540,85,3,474,824,894,175
"315","Sambas",4796,2654,78,4,186,1432,360,82
"316","Bengkayang",4997,2392,42,3,178,1746,324,313
"317","Landak",6197,2964,38,3,245,2620,273,53
"318","Mempawah",3999,2282,54,7,233,1202,183,39
"319","Sanggau",5109,2377,53,24,348,1822,327,158
"320","Ketapang",5876,2826,34,118,319,2101,443,36
"321","Sintang",5781,2797,36,28,363,2199,268,91
"322","Kapuas Hulu",5535,3118,37,7,215,1641,464,54
"323","Sekadau",6343,3151,30,16,505,2342,297,2
"324","Melawi",5994,3155,28,30,261,2185,323,13
"325","Kayong Utara",5351,2757,67,7,287,1976,235,21
"326","Kubu Raya",4172,2182,39,23,280,1323,297,26
"327","Kota Pontianak",4102,1830,106,8,340,1295,382,141
"328","Kota Singkawang",4664,2152,128,18,254,1430,331,351
"329","Kotawaringin Barat",7332,2406,283,98,682,1396,1960,508
"330","Kotawaringin Timur",6548,3097,202,85,737,1461,876,91
"331","Kapuas",5728,3053,101,2,1006,610,931,25
"332","Barito Selatan",7080,3814,62,38,1104,1525,457,80
"333","Barito Utara",6355,2893,57,25,871,992,1502,15
"334","Sukamara",6155,2438,104,70,415,1256,1577,296
"335","Lamandau",7909,3149,297,116,876,1828,1640,3
"336","Seruyan",6365,2739,121,19,593,1135,1661,98
"337","Katingan",6358,3141,49,29,662,1706,747,25
"338","Pulang Pisau",7320,3497,183,17,1157,1194,1139,133
"339","Gunung Mas",6566,3013,44,13,841,1296,1283,76
"340","Barito Timur",6787,3137,142,2,847,1826,691,142
"341","Murung Raya",6399,3008,54,30,714,1770,813,11
"342","Kota Palangka Raya",5015,1938,170,41,691,663,1373,140
"343","Tanah Laut",6072,2955,184,18,886,1054,807,169
"344","Kota Baru",5875,2902,326,46,660,1205,625,112
"345","Banjar",5651,2707,261,3,764,716,861,339
"346","Barito Kuala",5456,3198,164,7,798,361,881,47
"347","Tapin",5639,3126,264,6,857,406,898,82
"348","Hulu Sungai Selatan",4567,2677,165,4,747,56,787,131
"349","Hulu Sungai Tengah",4569,2754,223,7,644,72,789,80
"350","Hulu Sungai Utara",4096,2437,202,8,579,165,692,13
"351","Tabalong",5205,2787,257,12,683,593,729,144
"352","Tanah Bumbu",5001,2399,231,45,611,841,838,36
"353","Balangan",5318,2997,112,17,718,256,1066,153
"354","Kota Banjarmasin",4609,1985,145,4,602,212,1519,142
"355","Kota Banjar Baru",5379,2343,364,31,714,745,1007,175
"356","Paser",5380,2744,187,55,718,680,921,75
"357","Kutai Barat",5399,2618,138,15,681,884,979,84
"358","Kutai Kartanegara",5263,2658,149,18,728,758,909,44
"359","Kutai Timur",6019,2577,313,26,763,1141,967,231
"360","Berau",6288,2934,206,74,683,1279,877,236
"361","Penajam Paser Utara",5694,2614,209,53,777,1132,857,52
"362","Mahakam Ulu",6743,3411,36,11,726,1828,701,30
"363","Kota Balikpapan",4420,1682,163,10,586,564,1314,101
"364","Kota Samarinda",4629,2062,219,34,505,585,1078,145
"365","Kota Bontang",4788,1796,210,6,493,1042,923,318
"366","Malinau",6373,3497,126,7,548,1751,282,163
"367","Bulungan",6754,3418,162,16,749,1486,779,145
"368","Tana Tidung",6713,3646,131,14,903,1451,513,55
"369","Nunukan",5620,3004,85,46,776,1242,443,24
"370","Kota Tarakan",4962,1940,110,9,566,813,1078,445
"371","Bolaang Mongondow",4142,2120,271,9,320,988,393,40
"372","Minahasa",3967,1947,162,9,362,861,578,49
"373","Kepulauan Sangihe",4916,2981,38,9,550,836,454,47
"374","Kepulauan Talaud",5716,3603,39,8,760,452,761,93
"375","Minahasa Selatan",4247,2263,268,2,347,974,377,15
"376","Minahasa Utara",4256,2195,144,13,461,605,767,72
"377","Bolaang Mongondow Utara",5575,3207,352,64,309,1279,347,17
"378","Siau Tagulandang Biaro",4638,2906,13,22,572,726,370,29
"379","Minahasa Tenggara",3913,2096,314,6,365,634,473,25
"380","Bolaang Mongondow Selatan",4600,2568,93,50,395,1093,401,NA
"381","Bolaang Mongondow Timur",4595,2437,201,37,259,1301,323,36
"382","Kota Manado",3960,1800,26,11,593,438,1050,42
"383","Kota Bitung",4168,2258,107,5,590,563,542,103
"384","Kota Tomohon",3991,1526,282,2,317,850,899,115
"385","Kota Kotamobagu",3624,1642,109,25,433,1036,328,52
"386","Banggai Kepulauan",4854,3117,129,156,276,585,586,5
"387","Banggai",4730,2768,108,169,428,745,485,29
"388","Morowali",4722,2557,63,54,622,1205,211,11
"389","Poso",4917,2776,139,28,411,1276,245,42
"390","Donggala",4134,2267,239,29,423,625,527,24
"391","Toli-Toli",3684,1794,276,93,276,695,535,15
"392","Buol",4417,2113,352,54,237,1260,400,NA
"393","Parigi Moutong",3970,1997,238,88,254,980,333,80
"394","Tojo Una-Una",4887,2940,198,274,249,972,212,42
"395","Sigi",4202,2347,90,15,322,1086,309,33
"396","Banggai Laut",5111,3040,106,198,379,534,805,50
"397","Morowali Utara",6081,3407,263,89,559,1370,360,32
"398","Kota Palu",3493,1462,93,6,357,717,550,307
"399","Kepulauan Selayar",5581,2796,673,292,509,768,483,59
"400","Bulukumba",3596,1824,359,97,407,475,434,NA
"401","Bantaeng",4137,1633,295,12,406,1294,488,8
"402","Jeneponto",4040,1998,143,18,376,819,671,15
"403","Takalar",4089,2101,254,5,390,991,299,51
"404","Gowa",4104,2008,157,28,314,814,759,24
"405","Sinjai",4338,2123,402,291,350,763,311,98
"406","Maros",4068,2049,174,41,512,868,350,74
"407","Pangkajene dan Kepulauan",4259,2100,177,59,799,549,542,31
"408","Barru",5036,2401,276,166,615,758,798,21
"409","Bone",3449,1942,193,200,347,500,249,19
"410","Soppeng",3772,1850,217,167,389,670,251,228
"411","Wajo",4438,2379,284,122,525,663,422,43
"412","Sidenreng Rappang",3494,1684,131,69,499,479,572,59
"413","Pinrang",2972,1444,182,60,367,677,197,45
"414","Enrekang",4332,2088,250,9,294,1522,165,5
"415","Luwu",4119,1987,215,22,353,1238,247,57
"416","Tana Toraja",4884,2390,149,NA,196,2100,34,15
"417","Luwu Utara",4891,2574,243,15,449,1297,234,79
"418","Luwu Timur",5005,2328,263,24,453,1607,275,55
"419","Toraja Utara",4982,2205,110,23,328,2180,78,58
"420","Kota Makasar",3643,1551,211,20,525,579,688,69
"421","Kota Parepare",3767,1698,127,31,583,585,499,245
"422","Kota Palopo",3235,1436,107,13,426,904,319,30
"423","Buton",3206,1804,85,31,345,419,514,7
"424","Muna",3153,1568,161,33,477,189,657,67
"425","Konawe",3347,1726,86,39,598,592,259,47
"426","Kolaka",3352,1606,152,41,601,469,442,42
"427","Konawe Selatan",3953,2010,181,47,535,680,480,20
"428","Bombana",3828,2059,208,147,379,488,480,68
"429","Wakatobi",3924,2387,39,57,477,264,638,63
"430","Kolaka Utara",4837,2469,306,53,560,924,465,59
"431","Buton Utara",3338,1764,101,20,560,301,532,60
"432","Konawe Utara",4294,2171,165,28,868,675,299,89
"433","Kolaka Timur",4335,2136,310,46,582,936,313,14
"434","Konawe Kepulauan",3475,2081,57,197,414,406,315,3
"435","Muna Barat",3491,1823,228,44,481,400,484,31
"436","Buton Tengah",2674,1541,28,2,347,91,614,52
"437","Buton Selatan",3029,1968,17,83,376,330,255,2
"438","Kota Kendari",3519,1488,93,24,431,421,898,164
"439","Kota Baubau",3144,1338,156,6,407,363,511,364
"440","Boalemo",3628,1951,143,166,266,526,564,12
"441","Gorontalo",3495,1729,158,130,336,562,524,55
"442","Pohuwato",4032,2019,162,141,391,442,829,47
"443","Bone Bolango",3511,1840,24,65,422,743,374,43
"444","Gorontalo Utara",4464,2439,207,94,468,766,400,89
"445","Kota Gorontalo",3657,1839,84,70,511,466,557,130
"446","Majene",4266,2072,607,37,531,696,261,63
"447","Polewali Mandar",3518,1786,371,36,286,794,212,34
"448","Mamasa",4301,2045,129,6,234,1719,167,1
"449","Mamuju",4006,2193,336,35,343,928,155,17
"450","Mamuju Utara",5681,2826,498,23,614,1273,404,43
"451","Mamuju Tengah",5036,2409,529,29,400,1277,340,51
"452","Maluku Tenggara Barat",4433,2320,38,23,778,249,877,147
"453","Maluku Tenggara",3745,2187,12,11,618,583,271,62
"454","Maluku Tengah",4842,2797,101,14,790,541,584,15
"455","Buru",5225,2702,94,3,806,1252,338,30
"456","Kepulauan Aru",4860,2446,30,9,753,969,560,93
"457","Seram Bagian Barat",4826,2837,58,6,720,712,304,188
"458","Seram Bagian Timur",6145,3531,65,217,865,1073,388,6
"459","Maluku Barat Daya",4733,2448,10,17,738,716,714,90
"460","Buru Selatan",4944,2726,32,19,749,1158,253,8
"461","Kota Ambon",4503,2167,188,6,638,330,973,201
"462","Kota Tual",3101,1721,17,14,524,337,460,28
"463","Halmahera Barat",5654,3350,94,28,878,618,620,67
"464","Halmahera Tengah",5629,3206,80,17,949,1000,377,NA
"465","Kepulauan Sula",3993,2629,17,2,876,134,319,15
"466","Halmahera Selatan",6023,3319,182,2,1132,865,481,42
"467","Halmahera Utara",4814,3005,101,37,727,292,632,19
"468","Halmahera Timur",5766,3316,116,26,817,926,535,30
"469","Pulau Morotai",5456,3436,99,25,843,236,811,6
"470","Pulau Taliabu",4820,2936,63,86,768,365,597,5
"471","Kota Ternate",4591,2124,20,15,962,566,811,93
"472","Kota Tidore Kepulauan",5280,2656,91,4,978,815,703,34
"473","Fakfak",7261,3928,69,1,1065,1411,735,53
"474","Kaimana",4887,2592,50,6,786,923,513,17
"475","Teluk Wondama",6726,3570,34,27,1050,1472,544,28
"476","Teluk Bintuni",7084,3182,67,4,1043,1483,1236,70
"477","Manokwari",5185,2413,70,21,639,899,1117,26
"478","Sorong Selatan",4135,1994,38,NA,653,933,493,24
"479","Sorong",4950,2415,95,20,541,932,910,37
"480","Raja Ampat",7419,4166,97,4,1189,1534,400,29
"481","Tambrauw",7048,4093,20,NA,829,1655,415,34
"482","Maybrat",5428,2651,20,2,1083,1129,489,55
"483","Manokwari Selatan",5064,2527,31,26,827,729,870,54
"484","Pegunungan Arfak",5946,2754,3,29,791,1031,1044,294
"485","Kota Sorong",4440,2129,110,3,676,585,817,121
"486","Merauke",4875,1784,31,17,690,1086,1249,17
"487","Jayawijaya",9416,3767,35,10,872,1076,3653,2
"488","Jayapura",5575,2930,28,2,982,682,903,49
"489","Nabire",6220,3277,71,61,969,1268,532,43
"490","Kepulauan Yapen",5934,3752,13,2,1228,450,482,6
"491","Biak Numfor",4310,2258,32,5,837,507,569,101
"492","Paniai",6316,1368,NA,NA,3255,479,1215,NA
"493","Puncak Jaya",23157,8977,NA,45,400,4550,9184,NA
"494","Mimika",4834,2226,31,10,477,868,1188,35
"495","Boven Digoel",4131,1523,18,1,383,917,1244,45
"496","Mappi",3850,1813,5,NA,345,1039,648,NA
"497","Asmat",6607,3436,25,9,726,1517,896,NA
"498","Yahukimo",6004,3097,NA,NA,188,1102,1617,NA
"499","Pegunungan Bintang",5519,1415,NA,NA,430,1404,2270,NA
"500","Tolikara",4774,2033,NA,NA,400,1247,1094,NA
"501","Sarmi",2943,1734,11,NA,557,159,483,NA
"502","Keerom",5333,2681,68,1,651,1256,648,28
"503","Waropen",5842,3709,19,18,1020,619,448,9
"504","Supiori",5044,2656,4,30,1147,872,334,NA
"505","Mamberamo Raya",3088,1437,NA,24,412,286,929,NA
"506","Nduga",19190,7945,31,8,3356,7160,689,2
"507","Lanny Jaya",17915,9325,10,NA,974,5999,1607,NA
"508","Mamberamo Tengah",6884,2722,2,NA,1323,1470,1367,NA
"509","Yalimo",10846,4593,26,2,1136,1345,3717,27
"510","Puncak",42846,16006,NA,16,NA,17918,8906,NA
"511","Dogiyai",3378,1643,2,590,362,669,112,NA
"512","Intan Jaya",9459,2519,NA,204,2406,251,4080,NA
"513","Deiyai",7336,1752,NA,NA,2660,181,2742,NA
"514","Kota Jayapura",4336,1911,30,27,840,486,909,132
