"","kabupaten_kota","buah_buahan","jeruk_jeruk_bali","mangga","apel","rambutan","duku_langsat","durian","salak","pisang_ambon","pisang_lainnya","pepaya","semangka","tomat_buah","buah_buahan_lainnya"
"1","Simeulue",3039,809,164,96,134,71,NA,246,46,742,226,125,171,209
"2","Aceh Singkil",5344,1627,179,529,14,61,NA,982,95,368,317,568,16,587
"3","Aceh Selatan",4481,1289,46,295,5,45,3,729,68,264,209,272,1084,172
"4","Aceh Tenggara",3960,1225,108,285,NA,10,9,652,77,331,167,240,680,177
"5","Aceh Timur",3598,1651,63,195,11,187,NA,564,20,171,132,490,8,107
"6","Aceh Tengah",8549,2053,495,622,250,37,1110,754,203,521,413,450,660,980
"7","Aceh Barat",9377,2530,213,1123,NA,244,NA,1361,113,501,356,463,1311,1163
"8","Aceh Besar",5527,2064,278,476,22,5,93,813,217,592,278,326,8,355
"9","Pidie",4886,2105,271,413,184,127,86,830,103,287,205,84,NA,191
"10","Bireuen",8455,2428,277,823,360,117,539,1112,72,503,293,209,914,808
"11","Aceh Utara",3293,1414,313,232,17,16,51,497,8,73,66,268,254,85
"12","Aceh Barat Daya",4168,1218,39,234,NA,38,NA,688,47,296,140,203,1060,205
"13","Gayo Lues",9139,2584,399,1217,379,283,NA,1643,148,988,394,330,195,579
"14","Aceh Tamiang",4585,1639,81,351,NA,44,52,513,21,328,124,334,488,611
"15","Nagan Raya",7409,2181,284,579,145,407,NA,1235,62,409,392,550,920,246
"16","Aceh Jaya",8049,2022,268,681,60,88,NA,1472,172,566,454,512,1074,678
"17","Bener Meriah",8506,1589,444,630,264,90,2357,873,115,330,172,322,985,336
"18","Pidie Jaya",6102,2377,236,760,295,263,79,1065,60,372,300,94,NA,200
"19","Kota Banda Aceh",10713,2612,971,960,NA,NA,174,655,79,1272,720,610,505,2154
"20","Kota Sabang",7602,2120,704,545,69,32,NA,596,86,1398,756,452,6,837
"21","Kota Langsa",7846,1956,207,676,32,97,10,631,41,815,351,605,942,1483
"22","Kota Lhokseumawe",7215,1927,512,919,16,35,43,852,25,603,334,403,880,665
"23","Kota Subulussalam",5094,1464,296,562,NA,85,NA,786,64,246,118,297,950,226
"24","Nias",2203,258,NA,110,NA,3,NA,39,181,1311,193,80,3,26
"25","Mandailing Natal",3499,888,117,397,53,21,141,749,95,348,281,149,0,261
"26","Tapanuli Selatan",4212,1129,58,365,23,3,418,714,145,564,409,175,29,182
"27","Tapanuli Tengah",4791,1099,7,272,NA,4,NA,527,171,791,326,108,1093,394
"28","Tapanuli Utara",7365,1787,41,750,24,13,231,603,187,1254,339,45,1463,629
"29","Toba Samosir",9918,2682,116,790,31,56,643,751,284,1448,481,114,1619,904
"30","Labuhan Batu",4073,1321,95,210,NA,17,43,628,43,402,160,310,585,259
"31","Asahan",6013,2051,135,316,6,21,117,433,80,686,270,276,867,755
"32","Simalungun",5972,1857,100,385,NA,14,217,264,42,746,401,288,859,796
"33","Dairi",4528,1078,28,350,7,NA,NA,366,310,1238,318,94,304,435
"34","Karo",7090,1310,209,1524,27,116,77,733,216,911,324,392,164,1086
"35","Deli Serdang",6236,1918,189,500,11,6,82,357,35,1132,611,421,56,919
"36","Langkat",4411,1439,79,352,14,84,2,413,41,567,332,328,8,751
"37","Nias Selatan",1602,133,NA,207,3,18,NA,70,163,702,187,68,34,17
"38","Humbang Hasundutan",7741,1968,15,521,7,5,32,625,293,1463,320,131,1626,735
"39","Pakpak Bharat",5157,552,29,422,NA,12,51,617,151,1015,393,62,1228,627
"40","Samosir",6851,1877,102,367,11,25,461,409,304,1735,529,46,172,812
"41","Serdang Bedagai",5939,1959,129,458,7,NA,NA,436,11,766,195,415,823,741
"42","Batu Bara",4872,1432,176,441,1,9,79,405,19,564,144,158,971,473
"43","Padang Lawas Utara",4540,1181,49,243,11,60,331,1048,63,511,141,91,572,238
"44","Padang Lawas",4616,1172,107,508,6,93,155,1032,87,556,131,161,208,401
"45","Labuhan Batu Selatan",5327,1660,84,403,30,46,213,793,60,384,176,294,781,404
"46","Labuhan Batu Utara",5604,1562,187,365,NA,6,206,818,75,495,206,322,894,467
"47","Nias Utara",1526,193,NA,83,20,54,NA,35,248,639,151,46,34,23
"48","Nias Barat",1863,201,63,141,2,30,NA,26,67,1134,122,65,4,9
"49","Kota Sibolga",6283,1118,74,367,3,22,NA,320,223,946,763,283,1379,783
"50","Kota Tanjung Balai",6351,1302,416,452,19,57,44,509,58,813,651,316,1200,515
"51","Kota Pematang Siantar",8995,1858,149,825,33,15,329,308,331,1461,1017,404,1002,1263
"52","Kota Tebing Tinggi",6962,1760,241,572,NA,NA,229,379,30,1466,672,316,23,1275
"53","Kota Medan",8297,2100,389,1229,5,45,298,190,83,1552,871,415,85,1036
"54","Kota Binjai",6529,1785,88,784,NA,42,22,297,54,1219,708,400,52,1076
"55","Kota Padangsidimpuan",7122,1377,196,517,31,15,554,614,71,936,703,172,849,1087
"56","Kota Gunungsitoli",3877,578,NA,387,6,22,6,115,430,1371,406,202,17,338
"57","Kepulauan Mentawai",5222,1180,285,504,9,NA,NA,100,241,2161,375,195,65,105
"58","Pesisir Selatan",4070,1336,200,232,20,14,50,278,236,503,434,189,303,272
"59","Solok",4703,1611,63,286,14,53,9,707,100,696,403,100,446,218
"60","Sijunjung",5136,1572,139,260,34,148,245,708,287,672,438,375,21,236
"61","Tanah Datar",5920,2174,156,367,44,53,201,556,490,603,496,293,80,406
"62","Padang Pariaman",5354,1802,129,363,28,176,368,387,239,606,390,187,301,379
"63","Agam",5275,1806,159,230,11,19,173,581,389,637,562,199,61,449
"64","Lima Puluh Kota",5343,1711,58,231,25,49,123,676,357,890,641,195,29,355
"65","Pasaman",3392,1125,51,161,9,21,NA,743,101,400,395,164,73,150
"66","Solok Selatan",6312,1711,215,306,228,27,809,958,389,380,340,371,282,295
"67","Dharmasraya",5695,1853,64,460,5,69,NA,697,468,674,660,283,8,454
"68","Pasaman Barat",3929,817,83,365,38,17,72,888,187,372,520,217,66,287
"69","Kota Padang",7260,2279,218,485,16,11,89,300,447,1099,971,294,57,994
"70","Kota Solok",7608,2327,270,341,31,557,66,416,799,832,898,251,60,759
"71","Kota Sawah Lunto",6668,2266,243,501,2,37,59,658,1078,304,619,342,88,471
"72","Kota Padang Panjang",7215,2338,320,1018,9,15,15,567,437,556,570,257,168,944
"73","Kota Bukittinggi",9363,3386,263,947,3,144,59,734,443,1149,677,446,13,1099
"74","Kota Payakumbuh",7768,2457,149,504,8,86,45,524,1196,504,968,369,94,863
"75","Kota Pariaman",7328,2303,143,600,14,268,196,783,532,832,759,311,89,498
"76","Kuantan Singingi",6456,1974,298,323,31,133,20,839,148,543,462,223,36,1427
"77","Indragiri Hulu",6107,1665,342,467,7,79,102,755,130,888,349,462,55,806
"78","Indragiri Hilir",5592,1651,282,350,44,159,12,651,28,1062,224,554,74,500
"79","Pelalawan",6831,2264,430,538,33,103,99,854,126,691,342,516,299,536
"80","Siak",6910,2491,225,493,14,24,8,622,106,934,492,467,120,914
"81","Kampar",5598,1964,205,421,14,82,37,792,178,635,434,348,52,435
"82","Rokan Hulu",5843,1660,241,824,42,117,51,973,119,529,235,459,24,570
"83","Bengkalis",5311,2020,298,318,21,NA,12,458,141,837,449,362,84,310
"84","Rokan Hilir",5126,1789,158,518,39,45,56,1030,96,430,131,355,250,228
"85","Kepulauan Meranti",4401,1545,337,306,19,22,NA,368,29,980,186,302,5,302
"86","Kota Pekanbaru",8996,2463,684,1047,NA,50,27,426,141,1352,1059,326,153,1267
"87","Kota Dumai",7384,2081,440,527,2,164,36,426,97,1213,556,365,592,886
"88","Kerinci",6235,1695,73,668,147,224,84,893,165,703,485,249,312,537
"89","Merangin",4182,1410,126,186,88,79,70,478,178,496,202,322,48,501
"90","Sarolangun",4298,1268,136,458,80,95,NA,357,223,617,207,498,101,260
"91","Batang Hari",4568,1831,78,316,10,NA,NA,472,169,524,198,445,157,368
"92","Muaro Jambi",6629,2216,267,583,29,130,36,512,349,882,603,633,166,224
"93","Tanjung Jabung Timur",6950,2976,477,729,58,142,90,490,188,735,240,381,24,419
"94","Tanjung Jabung Barat",6535,2147,211,460,241,321,14,532,46,878,394,528,302,462
"95","Tebo",4938,1438,65,329,29,18,NA,557,216,1045,366,392,44,440
"96","Bungo",5375,1725,38,575,28,22,NA,663,273,658,290,431,189,482
"97","Kota Jambi",8163,2018,409,575,25,66,38,327,496,1174,1217,271,464,1082
"98","Kota Sungai Penuh",6424,1977,240,597,183,139,140,216,268,988,605,268,180,624
"99","Ogan Komering Ulu",4675,961,131,328,54,674,32,288,224,988,383,266,53,293
"100","Ogan Komering Ilir",5630,1669,141,255,147,325,41,377,349,1090,489,284,35,427
"101","Muara Enim",4126,957,169,327,111,578,48,193,220,637,244,158,134,351
"102","Lahat",3930,864,168,233,61,295,273,236,333,567,386,208,9,299
"103","Musi Rawas",3558,1135,98,185,70,219,34,224,210,529,288,310,18,239
"104","Musi Banyuasin",5753,1425,225,424,296,501,119,329,224,864,418,484,25,418
"105","Banyu Asin",6011,1869,265,453,314,388,44,217,359,857,339,338,18,551
"106","Ogan Komering Ulu Selatan",4076,427,62,129,167,1807,185,129,126,515,157,11,52,308
"107","Ogan Komering Ulu Timur",5113,1091,92,503,27,244,17,451,351,1074,469,165,70,559
"108","Ogan Ilir",5017,1273,149,170,210,298,22,232,156,1276,540,324,42,326
"109","Empat Lawang",3436,766,202,91,83,83,181,236,150,505,356,171,356,256
"110","Penukal Abab Lematang Ilir",3385,1098,110,182,184,398,NA,234,203,476,185,120,8,188
"111","Musi Rawas Utara",4619,1023,248,513,176,140,23,248,329,571,373,592,39,345
"112","Kota Palembang",6505,1854,226,555,90,300,163,133,486,943,778,308,40,629
"113","Kota Prabumulih",4385,809,117,437,50,241,31,77,302,874,551,227,109,561
"114","Kota Pagar Alam",3994,1243,115,225,25,164,100,384,421,579,295,125,13,305
"115","Kota Lubuklinggau",5959,1192,176,514,62,305,93,266,799,694,701,385,20,752
"116","Bengkulu Selatan",4484,692,89,221,176,223,46,406,315,848,465,396,75,531
"117","Rejang Lebong",5481,1422,60,464,184,269,167,411,641,543,305,252,254,510
"118","Bengkulu Utara",5906,1552,92,456,70,116,115,402,375,772,445,274,122,1115
"119","Kaur",4247,901,270,239,504,135,37,564,373,568,303,171,25,156
"120","Seluma",3473,746,17,202,199,69,40,393,254,603,203,178,154,415
"121","Mukomuko",5989,1923,240,808,71,156,31,416,214,676,310,495,71,576
"122","Lebong",4974,836,11,287,286,168,673,322,645,364,371,181,501,327
"123","Kepahiang",5221,1104,29,317,297,297,604,343,591,446,431,153,355,253
"124","Bengkulu Tengah",5198,1124,78,234,190,307,783,290,434,499,273,427,159,400
"125","Kota Bengkulu",7499,1884,120,654,240,198,144,267,1083,369,655,413,334,1139
"126","Lampung Barat",4794,1402,101,135,138,523,222,326,438,721,226,63,65,436
"127","Tanggamus",2879,897,86,201,39,57,26,252,148,626,246,92,10,201
"128","Lampung Selatan",5263,1365,89,415,115,177,31,419,367,1160,400,220,275,230
"129","Lampung Timur",4519,1067,82,488,49,44,66,397,282,1011,287,99,114,533
"130","Lampung Tengah",4233,996,78,446,72,236,19,314,193,1185,272,87,15,320
"131","Lampung Utara",3398,776,39,234,26,303,100,234,237,911,231,26,26,255
"132","Way Kanan",5310,942,51,351,185,889,62,436,222,1167,243,82,97,583
"133","Tulangbawang",3634,1040,70,295,13,172,2,311,202,815,173,70,78,393
"134","Pesawaran",3881,995,61,334,78,109,91,357,260,939,250,79,42,286
"135","Pringsewu",4544,1159,110,319,54,143,16,360,174,1107,347,77,40,637
"136","Mesuji",3994,988,84,460,9,145,3,402,135,993,211,119,14,432
"137","Tulang Bawang Barat",3370,1214,143,96,12,176,NA,292,94,835,201,41,9,256
"138","Pesisir Barat",4090,1199,64,326,53,45,16,452,379,687,346,222,NA,302
"139","Kota Bandar Lampung",7368,1771,127,772,52,241,143,259,904,1090,624,183,95,1107
"140","Kota Metro",8153,2064,153,750,135,258,398,359,514,1200,577,90,190,1464
"141","Bangka",8430,2837,95,641,104,172,NA,139,793,1140,785,626,24,1074
"142","Belitung",8920,2669,422,719,NA,129,NA,273,532,1728,775,655,10,1008
"143","Bangka Barat",7028,2423,63,618,85,202,NA,169,594,1212,502,475,17,668
"144","Bangka Tengah",7749,2718,136,480,123,296,19,255,603,740,567,633,158,1019
"145","Bangka Selatan",5684,2264,128,268,75,257,NA,161,637,536,229,433,23,672
"146","Belitung Timur",7564,2346,132,1105,7,34,15,277,422,1350,523,300,45,1009
"147","Kota Pangkal Pinang",10124,2557,197,999,237,387,NA,118,1018,932,1126,533,76,1944
"148","Karimun",6427,1511,919,752,38,62,NA,188,170,1188,701,490,10,398
"149","Bintan",5066,1626,423,475,NA,41,NA,182,187,922,363,516,44,288
"150","Natuna",5420,668,331,576,NA,NA,NA,93,261,1213,243,1016,34,985
"151","Lingga",6195,2487,788,454,2,56,NA,308,169,952,297,297,14,370
"152","Kepulauan Anambas",4539,824,449,1080,19,12,NA,92,114,679,135,306,3,826
"153","Kota Batam",10286,2520,1260,1229,27,35,174,382,236,1671,822,777,179,974
"154","Kota Tanjung Pinang",9225,2436,1062,1142,NA,48,NA,279,321,1280,895,687,59,1014
"155","Kep. Seribu",8882,2285,873,605,184,593,243,345,1230,137,837,205,51,1294
"156","Kota Jakarta Selatan",10776,2487,204,1291,96,292,113,267,1418,810,1391,322,180,1905
"157","Kota Jakarta Timur",10680,2762,240,1023,144,438,281,271,1441,811,1398,469,90,1313
"158","Kota Jakarta Pusat",8710,2614,391,864,129,178,69,169,1538,433,1197,393,118,616
"159","Kota Jakarta Barat",9699,2466,261,1052,87,610,481,226,1166,519,1239,337,135,1120
"160","Kota Jakarta Utara",9890,2293,252,985,114,574,285,378,1277,733,1297,444,131,1126
"161","Bogor",6393,1872,164,509,255,262,224,269,670,699,579,202,41,648
"162","Sukabumi",5528,1671,187,453,635,255,44,159,570,704,348,174,20,309
"163","Cianjur",5357,1043,209,542,791,210,162,156,511,601,484,148,38,463
"164","Bandung",5891,1429,75,563,887,277,32,143,842,341,495,210,38,559
"165","Garut",3611,1076,73,293,501,56,114,105,266,478,232,56,44,317
"166","Tasikmalaya",4075,999,123,442,367,168,37,129,253,668,529,109,17,233
"167","Ciamis",5517,1464,37,540,217,424,42,230,299,1007,456,201,65,533
"168","Kuningan",6210,1378,20,412,240,286,157,231,796,1374,593,70,35,618
"169","Cirebon",4064,1201,21,271,143,253,23,261,436,614,280,81,4,474
"170","Majalengka",5725,1413,44,294,508,290,290,327,635,631,389,101,20,784
"171","Sumedang",5505,1305,59,518,621,289,23,108,476,880,471,102,56,599
"172","Indramayu",7732,1733,179,567,791,599,278,680,585,966,474,84,11,785
"173","Subang",6508,1645,107,513,747,605,147,313,708,473,454,369,20,407
"174","Purwakarta",7497,1716,118,768,566,396,426,256,346,1297,478,241,12,877
"175","Karawang",5876,1676,306,698,427,401,294,243,326,543,489,213,34,225
"176","Bekasi",7380,2057,314,693,164,240,58,311,831,903,809,242,35,724
"177","Bandung Barat",4957,1269,34,383,1149,211,10,99,506,415,410,144,18,309
"178","Pangandaran",6281,1530,149,899,292,357,37,361,138,1006,319,249,6,937
"179","Kota Bogor",9182,2300,134,925,158,322,542,256,1181,727,891,451,127,1168
"180","Kota Sukabumi",7466,1982,155,693,461,249,64,164,883,771,622,234,49,1139
"181","Kota Bandung",9351,2112,178,1039,407,182,57,138,1481,525,1059,382,104,1686
"182","Kota Cirebon",6670,1478,72,744,150,55,55,233,1450,531,783,144,74,903
"183","Kota Bekasi",12771,3132,334,1334,97,435,704,277,1598,1004,1432,452,74,1899
"184","Kota Depok",10964,2633,160,1205,75,407,62,457,1414,901,1244,389,143,1872
"185","Kota Cimahi",7946,1911,56,964,515,189,218,78,1361,308,681,251,69,1344
"186","Kota Tasikmalaya",7744,2035,115,875,492,566,323,178,536,773,745,278,46,782
"187","Kota Banjar",7558,1625,33,668,556,339,NA,202,542,1119,576,173,13,1712
"188","Cilacap",3887,912,35,495,132,159,120,206,270,645,213,216,16,469
"189","Banyumas",6295,1184,20,478,240,588,480,170,869,1023,368,192,19,666
"190","Purbalingga",5287,800,53,333,157,1267,8,150,545,873,273,115,16,699
"191","Banjarnegara",5730,969,12,393,185,373,229,207,670,1495,297,281,4,614
"192","Kebumen",6039,1225,39,630,113,201,4,173,657,1217,400,239,4,1136
"193","Purworejo",5866,1102,8,436,213,333,66,97,858,1409,424,73,15,832
"194","Wonosobo",5307,923,11,337,402,131,360,144,584,1170,255,153,11,825
"195","Magelang",4482,900,32,349,307,128,133,131,451,945,344,122,12,628
"196","Boyolali",5204,1006,8,440,245,108,238,103,628,1488,321,114,7,498
"197","Klaten",5871,1049,2,653,142,229,31,125,964,1206,544,215,32,680
"198","Sukoharjo",6360,1163,36,501,274,132,12,108,1582,868,865,182,74,563
"199","Wonogiri",5158,938,1,434,145,93,25,133,768,1404,464,52,29,672
"200","Karanganyar",5716,900,16,475,257,49,293,97,1292,1099,517,92,20,608
"201","Sragen",6422,1344,NA,502,247,63,6,202,1038,1500,670,216,21,612
"202","Grobogan",4227,907,6,357,233,52,21,213,263,1185,326,98,2,562
"203","Blora",5037,823,2,712,368,178,NA,214,175,1395,354,178,4,634
"204","Rembang",5607,1055,20,534,339,400,139,408,102,1352,147,438,22,650
"205","Pati",6496,1772,35,517,491,521,54,342,251,1202,343,385,7,575
"206","Kudus",5463,1250,17,601,304,337,45,275,154,1201,237,226,17,798
"207","Jepara",5053,1188,35,400,299,619,1,257,257,1212,317,105,8,358
"208","Demak",6936,1800,74,715,529,328,93,367,577,1123,431,177,17,703
"209","Semarang",5717,920,13,451,517,148,221,164,777,1458,344,62,8,635
"210","Temanggung",3315,607,26,206,277,59,103,120,382,712,251,46,6,519
"211","Kendal",5315,1032,9,431,453,124,239,128,451,1024,382,248,4,793
"212","Batang",4964,1090,39,266,432,367,126,157,373,1164,244,207,1,500
"213","Pekalongan",4832,747,43,256,189,384,184,192,604,1036,354,251,33,560
"214","Pemalang",5281,1113,9,442,328,367,13,285,249,1283,371,202,4,615
"215","Tegal",5301,1299,14,416,323,439,6,205,290,1233,306,168,3,598
"216","Brebes",4651,1120,8,367,350,366,120,235,225,909,354,85,14,496
"217","Kota Magelang",7493,1401,35,856,78,215,69,197,1342,1197,589,183,76,1255
"218","Kota Surakarta",7649,1183,21,753,152,37,482,138,1850,845,821,255,39,1072
"219","Kota Salatiga",10680,1645,57,646,868,201,737,161,1474,2009,524,228,128,2003
"220","Kota Semarang",9208,1557,55,903,310,141,336,226,2016,1260,684,362,41,1318
"221","Kota Pekalongan",5587,996,83,624,55,285,34,168,534,1477,531,190,8,604
"222","Kota Tegal",7173,1676,78,680,77,416,168,393,255,1623,543,283,11,972
"223","Kulon Progo",4592,1017,8,437,116,145,NA,113,464,1279,304,85,15,609
"224","Bantul",7617,1197,49,658,178,219,195,92,887,1534,959,271,24,1354
"225","Gunung Kidul",5092,937,14,397,264,127,24,225,544,1434,508,87,5,526
"226","Sleman",8735,1534,33,834,185,510,385,183,783,1767,950,319,25,1226
"227","Kota Yogyakarta",7722,1092,43,868,142,189,488,101,757,1401,836,402,32,1371
"228","Pacitan",4142,643,NA,289,255,8,12,137,436,1239,543,159,2,418
"229","Ponorogo",5451,414,7,467,326,127,357,164,261,1677,653,154,15,828
"230","Trenggalek",3901,471,8,310,96,16,69,172,301,978,467,187,6,820
"231","Tulungagung",6467,853,18,910,208,202,43,304,1087,886,828,348,18,763
"232","Blitar",4598,352,4,370,138,29,93,131,435,1550,503,269,19,705
"233","Kediri",4810,581,16,460,325,66,146,248,431,1132,446,183,5,770
"234","Malang",4755,470,2,432,439,19,129,167,560,1007,451,404,21,655
"235","Lumajang",6158,639,72,615,159,100,325,690,244,1661,749,346,23,535
"236","Jember",4691,270,24,382,194,111,539,446,224,1074,520,249,16,639
"237","Banyuwangi",4899,533,38,667,205,2,102,342,378,1118,517,166,16,816
"238","Bondowoso",4457,320,27,418,211,56,521,417,516,839,336,126,24,647
"239","Situbondo",3660,357,46,231,203,106,184,335,273,1033,335,117,9,430
"240","Probolinggo",3426,306,24,269,147,131,192,374,145,1223,158,75,3,378
"241","Pasuruan",6449,597,25,515,509,117,1833,386,387,996,354,228,8,495
"242","Sidoarjo",9218,1462,19,1172,430,279,822,379,497,1738,784,469,44,1123
"243","Mojokerto",7381,801,19,538,995,423,584,474,292,1675,559,448,15,558
"244","Jombang",6357,682,27,448,682,135,747,356,187,1574,591,152,18,756
"245","Nganjuk",5396,624,13,395,499,88,468,323,285,1248,602,114,8,728
"246","Madiun",4834,611,3,337,509,74,748,150,195,1162,404,119,31,491
"247","Magetan",5383,1093,2,442,257,154,184,120,246,1355,605,126,12,786
"248","Ngawi",4689,880,NA,630,194,55,144,131,311,1170,545,238,4,388
"249","Bojonegoro",4870,854,44,522,547,173,42,404,19,999,372,294,4,596
"250","Tuban",6129,1014,3,596,559,342,110,458,79,1226,354,415,31,941
"251","Lamongan",5447,841,19,560,833,250,136,419,110,1003,440,275,61,499
"252","Gresik",8278,1095,25,774,890,311,891,379,277,1276,754,764,74,770
"253","Bangkalan",2959,374,20,75,775,194,53,194,58,517,352,238,30,80
