"","kabupaten_kota","buah_buahan","jeruk_jeruk_bali","mangga","apel","rambutan","duku_langsat","durian","salak","pisang_ambon","pisang_lainnya","pepaya","semangka","tomat_buah","buah_buahan_lainnya"
"254","Sampang",2600,180,7,57,879,145,17,297,36,661,70,20,17,215
"255","Pamekasan",2111,221,3,57,522,20,72,235,81,498,110,4,8,279
"256","Sumenep",5238,583,92,383,798,130,42,222,371,1509,551,47,44,467
"257","Kota Kediri",8712,1114,6,1002,160,219,625,175,1219,1530,567,411,52,1632
"258","Kota Blitar",8915,949,29,1077,41,50,186,304,1720,1327,723,641,80,1786
"259","Kota Malang",7570,714,17,925,316,40,325,251,912,1426,659,338,68,1579
"260","Kota Probolinggo",5846,450,4,524,231,366,472,487,27,1552,541,155,21,1015
"261","Kota Pasuruan",7230,420,4,413,442,240,1647,228,358,1702,510,265,32,970
"262","Kota Mojokerto",7110,710,15,459,321,210,358,317,525,1735,637,376,39,1409
"263","Kota Madiun",8643,1265,2,758,402,194,657,165,698,1603,917,361,171,1450
"264","Kota Surabaya",7880,1075,35,908,364,115,507,301,514,1665,1040,497,55,803
"265","Kota Batu",6948,960,25,544,667,NA,318,241,935,1031,540,280,17,1390
"266","Pandeglang",3137,1101,12,124,247,170,2,326,174,579,181,31,16,172
"267","Lebak",5270,1765,109,181,447,85,439,426,372,978,280,68,42,77
"268","Tangerang",6436,2041,267,499,172,641,61,344,511,533,683,216,79,389
"269","Serang",4337,1373,115,325,227,309,57,503,359,503,222,63,83,198
"270","Kota Tangerang",10017,2753,310,1028,43,481,169,305,1279,876,1190,310,85,1185
"271","Kota Cilegon",10300,2787,291,838,254,548,507,488,429,1742,800,328,280,1006
"272","Kota Serang",6430,2068,85,528,187,218,211,370,373,884,619,181,41,666
"273","Kota Tangerang Selatan",11525,3263,304,1401,43,398,394,362,1447,1004,1580,328,147,854
"274","Jembrana",5945,938,2,610,90,4,20,709,116,2047,658,117,57,578
"275","Tabanan",6849,1143,124,912,561,NA,173,581,642,1488,745,120,60,302
"276","Badung",7295,1324,322,882,599,1,59,610,401,1467,707,295,55,573
"277","Gianyar",9261,1612,388,908,1007,0,18,1053,855,2358,413,159,286,203
"278","Klungkung",9371,1837,21,1773,781,5,9,1143,693,2406,198,39,19,444
"279","Bangli",7251,1279,118,1077,889,NA,64,747,469,2057,274,40,11,226
"280","Karangasem",6595,1116,63,778,719,2,11,961,227,2221,111,26,176,182
"281","Buleleng",7229,958,26,753,759,82,894,602,191,1862,261,68,178,594
"282","Kota Denpasar",7908,1311,81,1177,669,4,126,593,602,917,1292,568,31,539
"283","Lombok Barat",5747,723,28,861,417,185,292,806,124,1116,533,53,3,606
"284","Lombok Tengah",5144,517,1,494,817,83,171,792,181,745,463,12,1,868
"285","Lombok Timur",8037,1086,33,672,1021,21,447,1160,321,1383,618,36,32,1209
"286","Sumbawa",8590,980,48,1274,1297,226,271,730,107,1180,329,43,18,2086
"287","Dompu",5786,491,7,790,973,92,344,742,256,953,381,33,NA,726
"288","Bima",6223,393,102,1533,705,NA,337,778,79,601,144,13,2,1537
"289","Sumbawa Barat",10369,1167,25,1210,947,263,596,1253,437,2033,738,153,NA,1547
"290","Lombok Utara",5918,855,28,560,827,65,1204,506,203,807,340,44,66,412
"291","Kota Mataram",11663,1289,4,1678,293,160,1571,851,154,1911,1408,270,32,2042
"292","Kota Bima",12191,938,37,1874,1119,33,1240,1293,95,2112,588,30,3,2829
"293","Sumba Barat",2538,139,NA,97,28,NA,66,25,577,629,713,4,NA,260
"294","Sumba Timur",3404,516,2,327,150,NA,58,62,279,977,384,22,2,624
"295","Kupang",1651,40,20,25,16,12,NA,14,144,678,175,177,28,322
"296","Timor Tengah Selatan",3159,75,12,76,14,NA,NA,33,72,1231,218,615,1,812
"297","Timor Tengah Utara",2663,16,34,222,7,NA,NA,49,5,920,213,409,23,764
"298","Belu",1780,170,41,152,28,NA,NA,59,185,445,438,74,39,149
"299","Alor",3555,81,38,277,150,NA,NA,77,542,1522,243,63,31,532
"300","Lembata",3493,91,NA,102,119,NA,NA,55,113,1394,156,698,59,706
"301","Flores Timur",2572,20,12,67,210,NA,23,97,135,1057,211,161,11,569
"302","Sikka",2476,83,25,225,103,NA,51,103,87,908,318,7,3,565
"303","Ende",3718,130,39,340,289,NA,114,96,90,1397,704,137,41,343
"304","Ngada",4231,134,14,134,202,NA,133,138,279,1910,362,9,225,691
"305","Manggarai",3615,181,37,256,84,NA,206,102,392,1607,252,31,16,452
"306","Rote Ndao",1424,90,22,102,25,NA,NA,21,105,725,155,83,7,89
"307","Manggarai Barat",4199,102,0,272,91,NA,611,156,371,1327,421,103,43,702
"308","Sumba Tengah",2984,275,NA,77,20,NA,402,46,373,639,546,17,NA,589
"309","Sumba Barat Daya",3654,250,NA,52,113,NA,109,38,569,918,674,11,268,652
"310","Nagekeo",3222,82,12,203,75,NA,233,126,117,1534,253,142,17,429
"311","Manggarai Timur",3137,56,69,15,382,NA,77,37,330,1524,379,41,46,181
"312","Sabu Raijua",1681,45,89,418,19,NA,NA,27,193,483,145,147,5,111
"313","Malaka",1349,56,163,56,NA,NA,NA,23,156,372,269,108,15,132
"314","Kota Kupang",6682,1250,16,1213,530,3,21,188,429,631,414,60,47,1880
"315","Sambas",3439,605,107,300,NA,NA,NA,112,94,864,226,443,5,683
"316","Bengkayang",3751,767,90,343,5,NA,NA,334,95,732,395,549,NA,440
"317","Landak",2905,687,126,158,7,NA,NA,158,38,951,222,294,2,261
"318","Mempawah",3149,466,122,456,4,0,NA,89,56,566,297,517,6,570
"319","Sanggau",4562,805,167,453,23,NA,23,270,217,726,373,797,13,696
"320","Ketapang",3971,721,248,369,32,7,35,201,100,907,545,328,19,459
"321","Sintang",3531,591,58,397,2,NA,266,228,249,617,335,438,25,323
"322","Kapuas Hulu",3588,780,170,700,10,17,NA,138,99,609,236,714,18,96
"323","Sekadau",3209,663,96,331,NA,NA,10,231,211,611,311,519,22,203
"324","Melawi",2875,563,28,407,24,NA,NA,269,96,576,83,502,24,303
"325","Kayong Utara",3709,864,107,441,NA,NA,NA,201,75,978,139,280,1,625
"326","Kubu Raya",3079,586,92,234,27,3,NA,61,111,649,381,357,8,570
"327","Kota Pontianak",6681,892,514,971,13,NA,NA,134,153,992,718,724,62,1507
"328","Kota Singkawang",6087,749,184,979,NA,NA,70,148,163,1247,665,701,31,1151
"329","Kotawaringin Barat",6844,975,262,645,40,40,NA,362,482,971,352,1061,25,1629
"330","Kotawaringin Timur",6501,846,548,1119,37,8,45,335,340,870,408,889,5,1051
"331","Kapuas",3387,258,145,304,114,NA,406,309,45,939,96,472,0,300
"332","Barito Selatan",4796,294,468,546,125,11,833,274,107,1223,253,368,20,275
"333","Barito Utara",6631,521,538,468,793,6,1187,156,362,996,183,657,59,705
"334","Sukamara",5902,879,509,689,51,NA,93,575,384,593,381,654,10,1084
"335","Lamandau",8441,1185,279,1355,44,31,NA,578,802,992,491,1163,82,1438
"336","Seruyan",4851,908,454,716,169,15,NA,484,222,426,154,824,27,451
"337","Katingan",3543,550,204,378,46,24,17,177,304,581,98,682,5,478
"338","Pulang Pisau",5163,884,444,487,125,35,30,309,273,1194,303,288,66,727
"339","Gunung Mas",4099,483,437,320,75,NA,47,521,133,970,168,490,1,454
"340","Barito Timur",4264,250,193,461,138,41,71,83,42,1590,368,273,14,739
"341","Murung Raya",2945,288,359,372,215,23,NA,151,247,549,130,413,22,176
"342","Kota Palangka Raya",7205,1067,569,971,35,NA,130,394,584,943,634,625,20,1233
"343","Tanah Laut",4896,419,109,698,80,5,153,624,160,1038,370,470,3,768
"344","Kota Baru",5174,700,434,532,81,11,159,272,119,1418,248,733,26,443
"345","Banjar",5076,212,109,560,179,20,260,341,240,1466,223,379,27,1062
"346","Barito Kuala",4093,555,98,402,44,NA,47,369,97,1048,291,448,20,675
"347","Tapin",5491,249,299,830,178,NA,408,240,193,1275,481,577,41,721
"348","Hulu Sungai Selatan",4109,265,307,629,204,NA,492,151,151,932,484,131,13,348
"349","Hulu Sungai Tengah",5053,360,259,593,364,NA,379,183,60,1285,457,230,3,881
"350","Hulu Sungai Utara",3903,240,294,319,137,4,83,299,100,1065,217,202,8,934
"351","Tabalong",5504,284,446,508,109,5,244,328,124,1492,366,566,38,993
"352","Tanah Bumbu",5570,609,289,653,49,9,288,311,280,1074,258,969,22,758
"353","Balangan",4672,153,160,569,53,7,207,220,121,1851,287,310,NA,735
"354","Kota Banjarmasin",6177,350,604,840,47,8,276,279,816,924,773,452,13,795
"355","Kota Banjar Baru",7600,601,238,938,105,3,191,436,703,1430,630,602,32,1688
"356","Paser",6932,704,874,814,56,13,244,370,480,1423,265,673,58,958
"357","Kutai Barat",6513,475,586,715,1144,143,629,31,242,1067,281,399,7,795
"358","Kutai Kartanegara",5523,1078,843,668,12,NA,118,51,270,988,323,627,19,526
"359","Kutai Timur",8044,984,1231,1090,10,24,782,215,358,1276,285,423,51,1314
"360","Berau",9057,1169,635,1291,454,156,524,190,322,1088,465,951,75,1740
"361","Penajam Paser Utara",5437,894,383,781,NA,NA,NA,178,268,1204,262,676,6,785
"362","Mahakam Ulu",4959,329,272,538,237,51,1158,16,296,1213,538,144,8,159
"363","Kota Balikpapan",10726,2156,918,1916,10,NA,72,174,820,1330,887,686,30,1727
"364","Kota Samarinda",6887,914,761,1099,7,6,536,70,614,705,516,580,45,1033
"365","Kota Bontang",9280,1324,709,1487,27,7,630,131,506,1518,773,576,35,1557
"366","Malinau",4563,568,286,363,198,14,347,4,199,1167,357,431,61,569
"367","Bulungan",7588,798,424,1140,120,256,678,42,344,1492,583,624,43,1043
"368","Tana Tidung",6345,818,639,1399,77,208,172,83,114,1397,389,563,34,451
"369","Nunukan",5045,516,1027,691,63,NA,NA,2,37,1597,473,420,12,207
"370","Kota Tarakan",7869,1040,951,1260,7,86,161,195,319,1366,762,635,32,1055
"371","Bolaang Mongondow",4781,263,695,228,88,18,225,155,217,1113,558,337,670,215
"372","Minahasa",6929,194,631,713,36,76,604,131,429,1246,743,221,1658,248
"373","Kepulauan Sangihe",5417,20,392,114,NA,4,NA,40,290,1721,927,120,1685,103
"374","Kepulauan Talaud",6038,221,123,530,NA,NA,NA,124,107,1398,498,177,2608,252
"375","Minahasa Selatan",7038,166,197,705,249,76,942,82,300,1639,1021,292,1078,291
"376","Minahasa Utara",6472,441,392,834,187,72,266,69,446,1432,1023,281,757,272
"377","Bolaang Mongondow Utara",5385,210,994,300,149,12,139,24,221,1247,605,140,1152,194
"378","Siau Tagulandang Biaro",7398,153,744,178,NA,NA,NA,196,216,2007,872,51,2829,152
"379","Minahasa Tenggara",6487,75,840,376,69,63,347,94,289,1270,755,575,1503,232
"380","Bolaang Mongondow Selatan",5041,151,1993,289,137,4,68,95,68,1220,288,76,631,21
"381","Bolaang Mongondow Timur",5765,311,1175,270,131,29,729,72,256,999,423,329,900,141
"382","Kota Manado",7145,447,434,1043,279,93,906,58,360,1379,973,402,617,156
"383","Kota Bitung",7311,260,1131,505,67,NA,285,49,512,1360,873,314,1700,258
"384","Kota Tomohon",7561,379,417,807,26,1,567,166,527,1283,876,288,1738,483
"385","Kota Kotamobagu",7413,264,341,509,84,8,1484,70,402,1503,771,300,1291,384
"386","Banggai Kepulauan",4590,82,945,306,NA,22,364,76,117,1297,295,154,735,198
"387","Banggai",3802,210,587,303,16,NA,300,70,162,785,370,92,485,421
"388","Morowali",5080,506,308,667,320,NA,119,187,90,829,281,299,991,484
"389","Poso",4629,162,65,321,102,4,403,53,135,1299,789,258,555,485
"390","Donggala",4032,129,776,184,7,NA,151,127,106,1065,270,255,765,198
"391","Toli-Toli",3208,188,843,150,NA,NA,224,45,65,833,249,248,99,264
"392","Buol",4116,214,762,196,NA,NA,160,85,39,978,404,127,557,594
"393","Parigi Moutong",4496,246,804,338,15,19,538,72,58,901,254,295,763,195
"394","Tojo Una-Una",2915,70,267,136,26,NA,282,46,308,1038,360,233,77,72
"395","Sigi",4313,125,587,180,21,2,688,41,91,811,423,198,1025,122
"396","Banggai Laut",4718,105,1131,204,0,23,617,124,47,1172,162,259,740,135
"397","Morowali Utara",5375,260,377,488,101,13,909,190,201,1122,537,284,601,292
"398","Kota Palu",7136,357,1116,1118,11,3,240,53,96,843,687,580,1207,825
"399","Kepulauan Selayar",5225,54,95,611,202,48,63,69,382,2495,201,22,109,874
"400","Bulukumba",8125,178,64,908,2544,75,1786,91,379,1320,296,82,136,266
"401","Bantaeng",6696,444,241,306,2248,176,1071,36,607,1078,207,64,14,202
"402","Jeneponto",4079,162,81,357,836,38,340,38,344,1236,139,10,160,337
"403","Takalar",4555,231,56,456,447,17,464,243,59,1906,301,19,159,198
"404","Gowa",4774,334,61,710,910,33,364,177,246,1021,298,50,189,381
"405","Sinjai",7752,188,43,232,2332,190,1142,147,329,1842,315,8,278,706
"406","Maros",5232,312,97,619,693,34,472,356,191,1244,280,13,165,755
"407","Pangkajene dan Kepulauan",4390,323,134,543,811,9,201,352,212,1162,277,53,23,291
"408","Barru",2577,107,50,286,246,25,54,139,54,1086,127,28,148,228
"409","Bone",2985,118,82,283,292,6,153,112,113,1259,151,42,139,235
"410","Soppeng",3545,94,126,293,175,7,294,127,73,1551,314,87,165,238
"411","Wajo",3573,177,175,408,141,27,55,170,51,1582,111,109,334,233
"412","Sidenreng Rappang",4085,235,92,654,571,22,391,327,86,1091,208,82,134,192
"413","Pinrang",3606,149,47,448,74,2,239,265,73,1151,315,98,418,326
"414","Enrekang",3572,284,101,159,568,5,352,151,295,880,360,24,26,368
"415","Luwu",3376,102,117,360,70,NA,316,163,43,1056,300,131,451,268
"416","Tana Toraja",3318,461,22,181,90,NA,267,92,285,833,258,48,412,370
"417","Luwu Utara",3689,249,36,241,44,NA,353,88,75,1022,160,228,786,406
"418","Luwu Timur",4866,459,58,1093,45,NA,255,230,231,952,443,252,95,754
"419","Toraja Utara",3568,391,64,433,71,NA,129,79,300,1194,445,39,67,356
"420","Kota Makasar",6813,852,330,1032,654,48,538,193,400,980,617,136,282,751
"421","Kota Parepare",6178,446,150,1215,89,NA,479,264,93,1507,546,95,518,776
"422","Kota Palopo",4074,382,112,549,35,NA,442,92,97,845,530,220,26,744
"423","Buton",2873,109,104,78,167,6,134,253,280,1109,190,64,189,191
"424","Muna",3650,76,3,480,250,25,39,205,190,1386,259,186,236,316
"425","Konawe",3714,242,95,755,83,5,142,178,175,880,176,340,297,346
"426","Kolaka",3933,207,47,452,38,NA,349,129,71,1129,335,342,274,560
"427","Konawe Selatan",3766,183,63,571,69,NA,217,297,103,979,149,241,553,341
"428","Bombana",3073,124,56,461,65,NA,144,184,56,1175,167,116,115,409
"429","Wakatobi",3465,102,22,324,14,6,34,17,103,1695,252,171,374,352
"430","Kolaka Utara",4837,275,259,361,213,27,566,112,42,1557,172,262,477,513
"431","Buton Utara",3222,27,47,272,111,NA,12,178,218,1359,219,55,430,295
"432","Konawe Utara",5046,177,301,758,94,NA,574,301,113,1191,175,297,621,442
"433","Kolaka Timur",4062,74,88,330,315,68,330,296,108,1049,219,234,597,353
"434","Konawe Kepulauan",2434,70,133,173,163,5,54,108,17,1089,70,95,446,12
"435","Muna Barat",3295,102,85,241,188,18,77,197,157,1360,397,132,99,242
"436","Buton Tengah",2988,113,244,344,152,NA,NA,82,160,727,339,88,242,498
"437","Buton Selatan",2088,51,53,50,398,51,23,25,142,771,181,131,91,119
"438","Kota Kendari",6529,303,300,1157,114,NA,104,210,339,1087,598,458,809,1051
"439","Kota Baubau",5288,344,101,770,130,49,176,194,275,1252,281,246,683,787
"440","Boalemo",3411,114,1002,214,58,13,78,75,159,885,285,433,NA,94
"441","Gorontalo",4324,86,511,493,68,5,136,128,283,1467,642,230,64,210
"442","Pohuwato",3463,143,810,441,53,NA,403,45,50,747,317,279,21,153
"443","Bone Bolango",4923,103,1167,574,38,8,233,45,200,1341,817,251,NA,145
"444","Gorontalo Utara",3267,53,550,367,16,NA,240,58,133,1163,422,161,2,102
"445","Kota Gorontalo",5377,282,900,682,67,32,47,39,206,1237,762,371,5,748
"446","Majene",3230,143,10,220,114,11,40,82,254,1152,481,150,327,245
"447","Polewali Mandar",3504,152,24,361,134,14,607,85,94,1132,284,110,354,154
"448","Mamasa",1937,119,22,61,NA,NA,12,32,307,577,121,50,466,170
"449","Mamuju",2763,291,143,303,37,NA,63,93,121,679,144,301,364,223
"450","Mamuju Utara",5234,484,564,588,72,NA,426,167,177,969,284,493,418,594
"451","Mamuju Tengah",4305,439,310,277,54,3,70,173,113,929,330,351,470,786
"452","Maluku Tenggara Barat",2429,81,214,236,NA,NA,NA,46,463,812,225,89,113,149
"453","Maluku Tenggara",5313,206,81,120,7,NA,NA,255,1100,2325,810,72,31,306
"454","Maluku Tengah",4335,394,1367,259,29,NA,NA,317,363,734,350,89,162,271
"455","Buru",3521,530,384,157,41,NA,96,216,290,662,323,87,301,435
"456","Kepulauan Aru",3133,206,269,355,NA,NA,NA,236,251,1191,273,125,15,212
"457","Seram Bagian Barat",3389,214,733,95,31,NA,NA,129,348,1004,149,170,111,404
"458","Seram Bagian Timur",3472,196,228,259,NA,0,NA,279,848,1041,336,162,20,103
"459","Maluku Barat Daya",4625,168,360,478,NA,NA,NA,13,526,1721,924,329,15,90
"460","Buru Selatan",4292,257,1123,42,2,NA,NA,81,336,1634,246,45,322,204
"461","Kota Ambon",8459,562,2319,858,21,NA,9,257,369,1069,847,541,749,859
"462","Kota Tual",3580,192,185,433,15,NA,15,213,283,1117,449,146,15,516
"463","Halmahera Barat",5532,151,222,193,50,338,118,267,72,2375,417,260,883,188
"464","Halmahera Tengah",4614,453,838,427,86,86,8,299,114,1654,224,273,12,139
"465","Kepulauan Sula",3337,132,832,275,1,NA,191,17,272,1240,76,223,NA,78
"466","Halmahera Selatan",4411,58,304,295,NA,9,10,191,111,3024,173,84,NA,151
"467","Halmahera Utara",4781,198,234,288,14,219,94,206,158,1877,629,271,408,183
"468","Halmahera Timur",6187,386,1826,396,NA,NA,NA,90,48,1840,394,449,234,524
"469","Pulau Morotai",5109,170,64,525,NA,65,NA,119,171,3067,301,191,245,193
"470","Pulau Taliabu",3188,46,1183,11,NA,NA,191,39,93,1415,49,39,83,38
"471","Kota Ternate",6671,718,794,1061,79,76,124,323,105,1405,620,736,2,627
"472","Kota Tidore Kepulauan",5941,356,804,552,17,24,32,423,150,1960,812,347,15,448
"473","Fakfak",6544,596,2024,463,NA,NA,121,257,584,1072,478,347,202,401
"474","Kaimana",6192,543,500,490,NA,NA,NA,605,577,2074,475,238,179,511
"475","Teluk Wondama",5472,392,1783,147,NA,33,30,3,96,2020,334,11,246,376
"476","Teluk Bintuni",6292,716,656,925,131,30,NA,358,621,1174,550,338,173,621
"477","Manokwari",6111,666,476,580,187,260,53,137,514,978,869,430,35,927
"478","Sorong Selatan",3961,136,188,31,2,20,NA,385,329,1660,533,114,8,555
"479","Sorong",8672,910,1420,740,NA,78,NA,348,320,1683,1064,832,7,1271
"480","Raja Ampat",4779,332,305,228,11,NA,NA,257,440,2035,594,78,50,449
"481","Tambrauw",3988,132,67,174,NA,NA,NA,66,764,1890,650,NA,141,104
"482","Maybrat",5360,158,209,174,155,NA,60,171,542,1325,1247,118,60,1143
"483","Manokwari Selatan",5451,461,1071,119,899,27,17,94,365,1235,540,100,53,469
"484","Pegunungan Arfak",3250,368,187,NA,66,193,NA,8,132,275,177,109,22,1713
"485","Kota Sorong",7500,950,1428,987,67,21,NA,463,340,1277,483,715,63,708
"486","Merauke",7153,725,8,573,711,2,95,134,443,1814,609,427,129,1484
"487","Jayawijaya",5945,2054,NA,376,NA,NA,NA,50,1572,1605,163,NA,16,110
"488","Jayapura",5984,747,226,197,226,117,NA,239,292,1361,774,155,316,1336
"489","Nabire",7882,709,3305,524,111,NA,260,191,398,530,515,481,104,755
"490","Kepulauan Yapen",8164,356,1215,176,100,138,2944,26,398,1279,395,233,113,793
"491","Biak Numfor",5116,311,347,259,1,21,856,10,479,655,1157,115,600,306
"492","Paniai",2073,884,NA,NA,NA,NA,NA,NA,80,229,2,NA,NA,877
"493","Puncak Jaya",4135,69,315,328,NA,NA,NA,NA,1962,387,865,166,NA,43
"494","Mimika",7295,1406,672,912,483,80,154,370,229,1091,560,582,191,565
"495","Boven Digoel",2537,306,23,144,333,NA,107,34,168,993,168,70,78,114
"496","Mappi",2897,519,73,224,237,126,358,NA,137,836,242,1,11,133
"497","Asmat",4840,194,136,282,37,NA,NA,18,482,2510,603,9,NA,568
"498","Yahukimo",9063,120,NA,NA,NA,NA,NA,NA,1806,3127,712,NA,NA,3298
"499","Pegunungan Bintang",2735,NA,62,NA,NA,NA,NA,NA,1432,1046,25,NA,NA,170
"500","Tolikara",4341,1988,NA,NA,NA,NA,NA,NA,405,895,885,NA,NA,169
"501","Sarmi",3035,129,160,36,227,4,24,51,255,980,389,35,713,30
"502","Keerom",3214,434,67,164,54,8,NA,50,161,1044,440,273,264,256
"503","Waropen",4976,307,622,29,71,NA,365,243,557,2046,383,82,47,224
"504","Supiori",4902,68,NA,50,32,2,1932,145,1321,667,526,14,86,58
"505","Mamberamo Raya",5326,796,31,NA,134,31,82,31,1082,1971,633,NA,531,3
"506","Nduga",8939,26,NA,NA,NA,NA,NA,21,590,7539,36,NA,222,506
"507","Lanny Jaya",9451,1394,NA,NA,NA,NA,NA,NA,NA,7395,12,NA,100,551
"508","Mamberamo Tengah",10569,5369,NA,NA,NA,NA,NA,NA,22,5107,29,NA,NA,43
"509","Yalimo",8033,502,NA,NA,23,NA,NA,5,212,6915,130,21,1,226
"510","Puncak",1787,605,NA,NA,NA,NA,NA,NA,NA,573,NA,NA,NA,610
"511","Dogiyai",1435,808,51,NA,NA,NA,NA,NA,126,27,3,NA,17,404
"512","Intan Jaya",4783,3144,NA,NA,NA,NA,NA,NA,7,3,NA,NA,NA,1629
"513","Deiyai",3604,2020,NA,NA,NA,NA,NA,NA,1,69,NA,NA,NA,1514
"514","Kota Jayapura",5214,778,243,480,70,475,75,122,261,819,738,426,356,372
