"","kabupaten_kota","padi_padian","beras_beras_lokal_kualitas_unggul_impor","beras_ketan","jagung_basah_dengan_kulit","jagung_pipilan_beras_jagung_jagung_titil","tepung_terigu","padi_padian_lainnya"
"1","Aceh Selatan",21074,20528,181,214,5,138,8
"2","Aceh Tenggara",21823,21642,71,67,NA,43,NA
"3","Aceh Timur",16764,16469,66,11,NA,217,NA
"4","Aceh Tengah",18809,18385,50,98,11,266,NA
"5","Aceh Barat",20506,19443,400,466,11,171,16
"6","Aceh Besar",16272,15709,122,239,5,178,20
"7","Pidie",21181,20795,203,81,4,90,9
"8","Bireuen",16143,15518,160,344,20,81,20
"9","Aceh Utara",15595,15357,77,39,4,118,NA
"10","Aceh Barat Daya",19387,18753,149,302,14,167,3
"11","Gayo Lues",26973,24569,1739,196,10,254,205
"12","Aceh Tamiang",17564,17268,100,33,1,155,6
"13","Nagan Raya",19907,18978,272,226,NA,425,6
"14","Aceh Jaya",20292,19599,293,276,2,99,23
"15","Bener Meriah",18022,17590,64,104,44,220,1
"16","Pidie Jaya",18891,18327,149,182,10,202,19
"17","Kota Banda Aceh",13758,13184,29,361,16,145,23
"18","Kota Sabang",16202,15527,79,358,7,216,16
"19","Kota Langsa",14008,13507,65,136,8,178,113
"20","Kota Lhokseumawe",14740,14187,152,202,5,171,24
"21","Kota Subulussalam",17904,17582,16,114,27,148,16
"22","Nias",26087,25925,56,32,2,72,NA
"23","Mandailing Natal",21246,21078,10,31,15,109,2
"24","Tapanuli Selatan",21521,21336,14,24,1,136,9
"25","Tapanuli Tengah",19522,19332,73,32,1,74,11
"26","Tapanuli Utara",21466,21163,69,73,6,155,NA
"27","Toba Samosir",21572,21316,41,135,NA,80,NA
"28","Labuhan Batu",17468,17160,61,57,1,184,5
"29","Asahan",16666,16080,69,112,66,305,34
"30","Simalungun",18483,18093,11,145,25,202,7
"31","Dairi",23370,23235,34,19,NA,84,NA
"32","Karo",26289,26041,16,124,3,104,NA
"33","Deli Serdang",16156,15695,73,182,10,189,7
"34","Langkat",17375,16807,89,138,87,245,8
"35","Nias Selatan",27478,27196,88,12,25,126,32
"36","Humbang Hasundutan",23447,23110,74,43,2,213,5
"37","Pakpak Bharat",22959,22650,89,27,4,189,NA
"38","Samosir",23089,22919,14,38,NA,118,NA
"39","Serdang Bedagai",16938,16548,28,62,40,259,1
"40","Batu Bara",16783,16368,97,113,16,178,12
"41","Padang Lawas Utara",26551,26306,95,9,NA,136,5
"42","Padang Lawas",23003,22786,19,98,NA,100,NA
"43","Labuhan Batu Selatan",20156,19721,12,89,57,276,1
"44","Labuhan Batu Utara",19366,18822,51,129,45,268,53
"45","Nias Utara",25926,25609,103,18,10,172,14
"46","Nias Barat",25906,25882,10,NA,NA,14,NA
"47","Kota Sibolga",15134,15020,5,54,12,40,1
"48","Kota Tanjung Balai",15279,14969,57,82,10,136,24
"49","Kota Pematang Siantar",16209,15635,37,245,28,253,10
"50","Kota Tebing Tinggi",13893,13419,80,145,33,178,38
"51","Kota Medan",15555,15130,18,177,20,174,37
"52","Kota Binjai",15039,14647,43,146,5,195,4
"53","Kota Padangsidimpuan",15946,15691,75,75,4,94,7
"54","Kota Gunungsitoli",24028,23724,48,112,NA,99,45
"55","Kepulauan Mentawai",18334,17806,86,19,NA,414,11
"56","Pesisir Selatan",18274,17888,88,117,23,150,9
"57","Solok",21415,21139,82,41,3,148,2
"58","Sijunjung",19434,18825,310,84,4,198,13
"59","Tanah Datar",17798,17541,57,21,4,150,25
"60","Padang Pariaman",17086,16745,57,117,7,137,23
"61","Agam",18892,18507,158,41,3,152,31
"62","Lima Puluh Kota",20717,20498,30,87,13,82,7
"63","Pasaman",22051,21670,107,147,12,93,21
"64","Solok Selatan",21696,21175,187,90,33,206,6
"65","Dharmasraya",17040,16331,85,195,27,395,7
"66","Pasaman Barat",19750,19521,45,61,3,112,7
"67","Kota Padang",16011,15670,55,47,NA,203,35
"68","Kota Solok",17280,16904,116,77,3,167,12
"69","Kota Sawah Lunto",18063,17464,28,235,22,307,7
"70","Kota Padang Panjang",15169,14823,30,90,10,203,13
"71","Kota Bukittinggi",16231,15655,57,238,25,246,9
"72","Kota Payakumbuh",15381,15102,28,68,16,166,2
"73","Kota Pariaman",14404,13991,44,58,9,241,61
"74","Kuantan Singingi",17782,16921,34,214,3,514,96
"75","Indragiri Hulu",17883,17127,31,187,34,478,27
"76","Indragiri Hilir",16559,15580,189,177,8,584,22
"77","Pelalawan",18786,17734,204,293,24,529,NA
"78","Siak",16980,16444,27,75,20,410,3
"79","Kampar",17486,16872,12,127,43,391,41
"80","Rokan Hulu",20152,19806,49,40,17,240,NA
"81","Bengkalis",16163,15508,52,164,12,400,27
"82","Rokan Hilir",17724,16990,34,100,85,486,29
"83","Kepulauan Meranti",15194,14242,47,84,17,804,NA
"84","Kota Pekanbaru",15139,14713,21,126,4,243,33
"85","Kota Dumai",16216,15541,90,152,6,406,21
"86","Kerinci",18275,17609,209,180,NA,278,NA
"87","Merangin",19194,18416,129,72,NA,576,1
"88","Sarolangun",17375,16441,98,124,NA,705,7
"89","Batang Hari",18081,17111,40,54,NA,874,1
"90","Muaro Jambi",16571,15069,123,344,NA,1030,5
"91","Tanjung Jabung Timur",16746,15361,142,215,NA,1026,2
"92","Tanjung Jabung Barat",15852,14671,114,200,6,861,NA
"93","Tebo",17528,16446,177,118,13,772,2
"94","Bungo",16359,15565,76,186,NA,526,7
"95","Kota Jambi",14087,12797,66,331,17,858,18
"96","Kota Sungai Penuh",16850,16336,49,153,NA,308,3
"97","Ogan Komering Ulu",17393,16176,116,84,5,1006,5
"98","Ogan Komering Ilir",17233,15814,287,88,16,1021,8
"99","Muara Enim",16997,15632,169,57,6,1126,8
"100","Lahat",18029,17068,116,125,6,712,2
"101","Musi Rawas",17353,16581,81,93,12,581,5
"102","Musi Banyuasin",17200,15434,159,198,19,1385,5
"103","Banyu Asin",15487,14004,110,128,15,1225,5
"104","Ogan Komering Ulu Selatan",20656,20113,39,25,NA,479,NA
"105","Ogan Komering Ulu Timur",14458,13484,110,137,28,687,11
"106","Ogan Ilir",14779,13183,290,58,6,1093,148
"107","Empat Lawang",16524,15646,73,171,8,619,7
"108","Penukal Abab Lematang Ilir",17122,15896,44,29,5,1137,12
"109","Musi Rawas Utara",17996,16608,121,187,45,1036,0
"110","Kota Palembang",13363,11770,165,209,33,1156,31
"111","Kota Prabumulih",13872,13135,50,92,7,588,NA
"112","Kota Pagar Alam",15251,14129,331,207,13,562,9
"113","Kota Lubuklinggau",15401,14373,102,235,13,660,18
"114","Bengkulu Selatan",20568,19987,96,173,16,294,3
"115","Rejang Lebong",18897,18087,19,198,30,552,11
"116","Bengkulu Utara",17849,17014,73,175,8,576,3
"117","Kaur",19102,18325,253,82,NA,418,24
"118","Seluma",17869,17446,82,99,15,219,7
"119","Mukomuko",17824,16688,287,175,7,649,18
"120","Lebong",17388,16776,109,137,NA,364,1
"121","Kepahiang",21349,20523,168,204,19,430,6
"122","Bengkulu Tengah",19938,19505,25,159,8,240,2
"123","Kota Bengkulu",16368,15453,72,289,10,493,51
"124","Lampung Barat",19805,18669,102,189,14,821,10
"125","Tanggamus",16151,15185,44,90,11,821,NA
"126","Lampung Selatan",16458,15442,52,165,20,760,19
"127","Lampung Timur",14912,14119,67,31,6,683,6
"128","Lampung Tengah",14652,13690,70,66,14,777,35
"129","Lampung Utara",16496,15441,66,90,105,785,9
"130","Way Kanan",18292,17283,61,38,5,861,44
"131","Tulangbawang",14019,13449,50,88,4,417,11
"132","Pesawaran",15756,14959,22,80,15,675,6
"133","Pringsewu",15157,14202,117,102,5,709,21
"134","Mesuji",14570,13742,45,68,2,713,1
"135","Tulang Bawang Barat",15907,15287,33,54,6,509,17
"136","Pesisir Barat",17355,16805,106,48,2,395,NA
"137","Kota Bandar Lampung",14776,13823,58,209,60,604,22
"138","Kota Metro",13702,13107,27,86,16,451,16
"139","Bangka",19275,18452,36,123,25,630,10
"140","Belitung",18422,17642,26,117,63,568,6
"141","Bangka Barat",21268,20065,144,112,29,900,18
"142","Bangka Tengah",18225,17369,131,104,30,587,4
"143","Bangka Selatan",20146,19481,74,16,23,551,NA
"144","Belitung Timur",19716,18651,52,183,4,815,11
"145","Kota Pangkal Pinang",16009,15159,10,231,2,553,54
"146","Karimun",15442,14656,42,123,64,534,23
"147","Bintan",14104,13384,50,94,NA,563,14
"148","Natuna",16618,14972,63,274,3,1235,70
"149","Lingga",17443,16387,5,119,NA,933,NA
"150","Kepulauan Anambas",15000,14068,91,72,8,760,1
"151","Kota Batam",15808,14726,113,284,54,602,30
"152","Kota Tanjung Pinang",13507,12738,25,215,24,483,22
"153","Kep. Seribu",20185,19617,26,56,NA,477,9
"154","Kota Jakarta Selatan",15093,13952,92,423,51,553,22
"155","Kota Jakarta Timur",14340,13287,68,353,39,544,49
"156","Kota Jakarta Pusat",13186,12547,32,233,45,325,3
"157","Kota Jakarta Barat",15232,14040,37,547,9,537,63
"158","Kota Jakarta Utara",14979,14008,31,411,22,494,12
"159","Bogor",14530,13809,65,95,11,549,1
"160","Sukabumi",18911,17793,197,140,28,752,1
"161","Cianjur",16918,15906,118,160,14,711,8
"162","Bandung",16000,15314,82,99,14,487,4
"163","Garut",18868,18059,179,62,8,558,3
"164","Tasikmalaya",17935,17152,114,47,NA,617,5
"165","Ciamis",17902,16752,109,72,8,951,10
"166","Kuningan",15672,14617,123,99,15,797,21
"167","Cirebon",15246,14892,35,61,3,254,1
"168","Majalengka",16073,15432,130,78,12,419,1
"169","Sumedang",18641,17566,231,159,2,677,6
"170","Indramayu",17711,17417,37,67,2,166,22
"171","Subang",16212,15838,68,34,NA,271,1
"172","Purwakarta",13885,13066,186,83,21,529,NA
"173","Karawang",15374,15064,21,30,5,246,9
"174","Bekasi",15663,15143,18,88,26,386,2
"175","Bandung Barat",17019,16226,101,90,23,565,14
"176","Pangandaran",18892,17817,56,129,8,879,2
"177","Kota Bogor",15758,14741,52,299,36,610,21
"178","Kota Sukabumi",14474,13829,139,137,35,323,11
"179","Kota Bandung",15490,14507,141,121,52,645,24
"180","Kota Cirebon",13340,12874,2,123,4,326,11
"181","Kota Bekasi",15314,14186,130,270,41,661,27
"182","Kota Depok",15430,14157,50,475,34,689,25
"183","Kota Cimahi",14666,13838,71,157,29,559,12
"184","Kota Tasikmalaya",18828,18021,51,94,8,647,7
"185","Kota Banjar",15549,14728,81,57,2,678,3
"186","Cilacap",14913,14160,79,31,21,614,8
"187","Banyumas",12869,11894,48,113,9,718,87
"188","Purbalingga",12907,11983,45,75,63,649,92
"189","Banjarnegara",12314,10753,98,78,466,913,6
"190","Kebumen",11828,10853,37,57,5,813,64
"191","Purworejo",12038,11145,63,59,13,736,23
"192","Wonosobo",11800,10501,68,44,409,730,48
"193","Magelang",12359,11332,42,79,84,809,13
"194","Boyolali",12536,11591,42,33,22,829,20
"195","Klaten",14350,13744,46,26,10,516,8
"196","Sukoharjo",13494,12811,12,101,1,535,34
"197","Wonogiri",11622,10788,84,41,17,608,83
"198","Karanganyar",13081,12421,28,76,15,517,23
"199","Sragen",13970,13253,43,39,8,595,33
"200","Grobogan",13196,12621,19,73,6,471,7
"201","Blora",13596,12945,39,159,35,388,30
"202","Rembang",14202,13683,19,102,71,302,25
"203","Pati",13044,12315,51,85,1,488,104
"204","Kudus",10699,10205,11,75,1,331,77
"205","Jepara",13527,13038,18,34,11,409,16
"206","Demak",14668,14197,31,71,5,356,9
"207","Semarang",12519,11630,34,68,26,751,11
"208","Temanggung",11694,10744,42,11,459,427,10
"209","Kendal",13044,12490,47,23,28,453,3
"210","Batang",12894,12319,57,45,6,460,7
"211","Pekalongan",13560,12910,74,64,14,410,90
"212","Pemalang",13119,12537,46,29,39,410,58
"213","Tegal",13035,12624,34,18,6,344,8
"214","Brebes",13000,12569,29,44,2,350,6
"215","Kota Magelang",12777,12139,8,164,13,434,19
"216","Kota Surakarta",13054,12593,16,132,10,288,14
"217","Kota Salatiga",13514,12255,99,245,34,770,112
"218","Kota Semarang",13977,13061,114,194,11,579,18
"219","Kota Pekalongan",13642,13052,137,56,5,357,35
"220","Kota Tegal",13787,13419,NA,82,4,252,30
"221","Kulon Progo",13873,12962,22,124,6,753,6
"222","Bantul",12078,11278,67,136,12,572,13
"223","Gunung Kidul",17079,15854,569,61,71,499,24
"224","Sleman",12415,11541,48,185,20,602,19
"225","Kota Yogyakarta",10904,10144,3,254,30,397,76
"226","Pacitan",13410,12928,32,56,14,368,11
"227","Ponorogo",13270,12475,51,126,27,510,81
"228","Trenggalek",14355,13902,53,73,23,227,77
"229","Tulungagung",13591,13181,20,129,24,192,46
"230","Blitar",12012,11265,145,159,172,232,40
"231","Kediri",14203,13391,44,195,137,246,191
"232","Malang",14607,13505,46,198,412,372,74
"233","Lumajang",16416,14704,107,398,758,445,4
"234","Jember",16910,15830,44,409,268,329,29
"235","Banyuwangi",16689,15568,156,558,106,220,82
"236","Bondowoso",16489,15099,40,490,441,413,5
"237","Situbondo",13977,12803,7,380,505,260,22
"238","Probolinggo",16740,15311,31,336,797,256,9
"239","Pasuruan",16530,15359,74,343,389,346,19
"240","Sidoarjo",14713,13568,18,665,32,381,49
"241","Mojokerto",16266,14874,96,784,87,413,12
"242","Jombang",14117,13194,48,453,48,328,45
"243","Nganjuk",15287,14571,28,297,58,306,27
"244","Madiun",11272,10527,56,194,3,449,42
"245","Magetan",14686,13891,29,156,9,549,53
"246","Ngawi",13171,12431,97,72,9,556,6
"247","Bojonegoro",14701,13489,38,334,43,524,274
"248","Tuban",13904,13012,13,292,134,351,102
"249","Lamongan",14543,13551,41,389,67,475,21
"250","Gresik",14642,13773,86,384,44,353,2
"251","Bangkalan",16184,15074,46,80,757,226,1
"252","Sampang",16684,15331,7,21,1241,83,1
"253","Pamekasan",12244,10691,5,129,1241,170,7
"254","Sumenep",17061,14384,54,133,2167,298,25
"255","Kota Kediri",11122,10404,12,406,30,204,66
"256","Kota Blitar",11291,10618,37,266,52,234,84
