"","kabupaten_kota","padi_padian","beras_beras_lokal_kualitas_unggul_impor","beras_ketan","jagung_basah_dengan_kulit","jagung_pipilan_beras_jagung_jagung_titil","tepung_terigu","padi_padian_lainnya"
"257","Kota Malang",13311,12261,17,366,121,490,57
"258","Kota Probolinggo",15654,14552,39,375,323,265,100
"259","Kota Pasuruan",15353,14578,NA,461,29,253,33
"260","Kota Mojokerto",13664,12851,NA,592,19,192,11
"261","Kota Madiun",11939,10943,8,449,36,425,79
"262","Kota Surabaya",14549,13616,24,506,53,326,24
"263","Kota Batu",13748,12796,32,247,127,529,17
"264","Pandeglang",16487,15911,93,35,5,440,3
"265","Lebak",17046,15537,478,66,4,958,3
"266","Tangerang",16146,15524,42,106,9,465,NA
"267","Serang",16459,15750,103,61,10,533,2
"268","Kota Tangerang",15607,14684,76,280,20,544,2
"269","Kota Cilegon",17186,15630,212,651,27,623,43
"270","Kota Serang",16024,15252,40,259,7,436,29
"271","Kota Tangerang Selatan",15466,14252,76,354,13,751,22
"272","Jembrana",20068,19552,104,172,109,102,29
"273","Tabanan",18621,17984,62,329,NA,230,17
"274","Badung",18702,18164,23,347,16,107,44
"275","Gianyar",21821,21472,91,229,1,28,1
"276","Klungkung",23745,22448,45,134,1090,25,3
"277","Bangli",20143,19506,339,160,NA,71,66
"278","Karangasem",22122,21376,378,136,180,44,9
"279","Buleleng",23999,22945,116,376,364,135,64
"280","Kota Denpasar",17178,16420,93,548,14,98,6
"281","Lombok Barat",15539,15012,55,268,60,130,14
"282","Lombok Tengah",16117,15139,151,555,42,212,18
"283","Lombok Timur",19205,17894,156,852,99,199,6
"284","Sumbawa",18814,17787,112,665,19,231,NA
"285","Dompu",16519,15919,49,380,56,115,NA
"286","Bima",15404,14372,83,764,69,107,8
"287","Sumbawa Barat",18796,17907,102,435,53,279,20
"288","Lombok Utara",16803,15943,86,579,42,153,NA
"289","Kota Mataram",15009,14127,44,530,14,220,75
"290","Kota Bima",16408,15698,29,473,21,123,63
"291","Sumba Barat",24883,22408,NA,197,2237,41,1
"292","Sumba Timur",28727,24678,15,2254,1612,147,21
"293","Kupang",28849,25026,64,2056,1412,290,NA
"294","Timor Tengah Selatan",24088,18665,6,2154,2793,461,9
"295","Timor Tengah Utara",26714,22378,21,2967,1158,190,1
"296","Belu",24462,20918,61,1574,1627,281,NA
"297","Alor",25214,18629,37,3432,2705,364,47
"298","Lembata",23863,18509,15,2163,2369,413,395
"299","Flores Timur",25795,22912,17,758,1670,369,69
"300","Sikka",21425,19093,44,1314,746,135,93
"301","Ende",27754,25652,81,1206,483,305,28
"302","Ngada",25347,21629,72,1364,2032,247,3
"303","Manggarai",24688,23226,76,393,724,257,11
"304","Rote Ndao",25597,23488,46,1644,137,281,NA
"305","Manggarai Barat",25766,24948,4,219,400,195,NA
"306","Sumba Tengah",24878,21046,71,688,3005,69,NA
"307","Sumba Barat Daya",26226,22299,NA,242,3500,177,8
"308","Nagekeo",21330,18809,117,1060,1057,228,58
"309","Manggarai Timur",30361,28515,21,583,1053,189,NA
"310","Sabu Raijua",29052,26699,107,1716,407,118,6
"311","Malaka",24566,21386,113,1850,1127,63,27
"312","Kota Kupang",21266,18822,44,1719,356,325,1
"313","Sambas",16900,16230,81,93,10,487,NA
"314","Bengkayang",19803,19164,184,150,15,251,38
"315","Landak",21701,20975,282,94,40,304,5
"316","Mempawah",17230,16696,24,98,80,328,3
"317","Sanggau",19493,18533,186,205,109,451,8
"318","Ketapang",19218,18683,255,81,15,172,12
"319","Sintang",21502,20892,154,253,16,187,NA
"320","Kapuas Hulu",22150,21618,131,27,17,340,15
"321","Sekadau",22209,21566,175,28,NA,433,7
"322","Melawi",22450,21885,137,117,3,279,29
"323","Kayong Utara",17723,17072,145,147,5,350,4
"324","Kubu Raya",16567,15733,73,161,261,332,7
"325","Kota Pontianak",15488,14587,84,326,56,386,49
"326","Kota Singkawang",16013,15240,114,269,10,371,8
"327","Kotawaringin Barat",19583,18310,89,399,19,705,60
"328","Kotawaringin Timur",18778,17691,123,263,83,572,47
"329","Kapuas",18018,17340,32,59,2,578,7
"330","Barito Selatan",24019,23029,NA,149,35,806,NA
"331","Barito Utara",18369,17338,97,249,37,626,22
"332","Sukamara",20676,19485,275,153,167,596,NA
"333","Lamandau",22660,21546,100,181,70,762,NA
"334","Seruyan",21518,20508,185,163,18,618,25
"335","Katingan",20468,20060,95,31,9,261,12
"336","Pulang Pisau",18152,17190,54,230,16,656,6
"337","Gunung Mas",20334,19318,139,510,12,337,17
"338","Barito Timur",17188,16483,37,156,6,480,28
"339","Murung Raya",19626,18912,117,205,78,314,NA
"340","Kota Palangka Raya",17052,16179,52,283,23,469,46
"341","Tanah Laut",17357,16656,8,174,23,490,7
"342","Kota Baru",16674,15597,42,229,10,782,15
"343","Banjar",18058,16898,70,424,4,645,18
"344","Barito Kuala",19517,18650,54,252,11,540,10
"345","Tapin",17897,16894,29,284,12,678,1
"346","Hulu Sungai Selatan",17083,16423,34,201,7,415,4
"347","Hulu Sungai Tengah",16862,16080,9,152,27,581,13
"348","Hulu Sungai Utara",17522,16443,47,266,31,726,10
"349","Tabalong",16349,15130,139,308,24,745,3
"350","Tanah Bumbu",16688,15777,37,253,15,597,10
"351","Balangan",16770,15848,57,152,9,701,3
"352","Kota Banjarmasin",15152,14391,69,230,12,447,1
"353","Kota Banjar Baru",15352,14163,13,428,22,698,28
"354","Paser",16657,15539,155,209,60,677,17
"355","Kutai Barat",18347,17238,135,589,15,367,3
"356","Kutai Kartanegara",16058,15287,70,163,26,510,3
"357","Kutai Timur",19665,18107,80,398,54,974,51
"358","Berau",18630,16960,52,422,63,1120,14
"359","Penajam Paser Utara",16186,14918,167,253,4,832,12
"360","Mahakam Ulu",25775,25161,75,146,NA,393,0
"361","Kota Balikpapan",15877,14416,78,464,88,718,113
"362","Kota Samarinda",13633,12580,44,311,56,573,69
"363","Kota Bontang",16564,15001,131,583,97,699,54
"364","Malinau",21297,19966,394,195,43,691,7
"365","Bulungan",20774,19079,266,502,46,853,28
"366","Tana Tidung",20965,19216,381,227,5,1133,3
"367","Nunukan",20921,18817,251,572,48,1183,50
"368","Kota Tarakan",18788,17475,21,500,40,738,14
"369","Bolaang Mongondow",19453,18655,46,144,164,426,17
"370","Minahasa",18758,18046,16,64,63,566,4
"371","Kepulauan Sangihe",16662,16340,60,8,NA,251,3
"372","Kepulauan Talaud",19894,19349,NA,43,NA,501,NA
"373","Minahasa Selatan",17118,16116,12,178,189,619,4
"374","Minahasa Utara",18327,17617,80,178,26,421,5
"375","Bolaang Mongondow Utara",19322,18323,81,472,67,379,NA
"376","Siau Tagulandang Biaro",17717,17242,148,10,NA,317,NA
"377","Minahasa Tenggara",19583,18859,61,88,150,424,NA
"378","Bolaang Mongondow Selatan",20016,19215,77,72,372,279,2
"379","Bolaang Mongondow Timur",19684,19102,13,69,108,391,NA
"380","Kota Manado",16260,15782,39,153,33,252,NA
"381","Kota Bitung",17112,16450,99,138,26,399,NA
"382","Kota Tomohon",18022,17209,22,201,81,498,11
"383","Kota Kotamobagu",17423,16884,34,72,105,328,NA
"384","Banggai Kepulauan",19704,19289,31,133,6,245,NA
"385","Banggai",18015,17501,41,305,44,123,1
"386","Morowali",18772,18178,64,148,43,338,NA
"387","Poso",20031,18983,112,497,20,418,NA
"388","Donggala",20395,18979,185,434,233,562,2
"389","Toli-Toli",15835,14760,128,397,28,505,17
"390","Buol",17413,16040,147,591,43,558,34
"391","Parigi Moutong",17546,16604,120,320,110,378,15
"392","Tojo Una-Una",19125,18088,95,282,156,500,3
"393","Sigi",20175,19052,124,319,308,372,NA
"394","Banggai Laut",20915,20504,104,90,11,207,NA
"395","Morowali Utara",20029,18805,147,306,57,715,NA
"396","Kota Palu",17108,16190,95,416,141,256,9
"397","Kepulauan Selayar",18104,15432,171,387,807,1301,8
"398","Bulukumba",18792,16473,425,430,179,1247,37
"399","Bantaeng",18708,16045,244,630,733,1056,1
"400","Jeneponto",16229,14049,234,620,213,1102,12
"401","Takalar",17802,16381,265,165,28,959,3
"402","Gowa",16731,15130,141,331,47,1081,NA
"403","Sinjai",15912,13609,269,370,260,1389,15
"404","Maros",17620,16048,64,473,38,979,17
"405","Pangkajene dan Kepulauan",17895,16194,102,282,43,1274,NA
"406","Barru",17927,16556,160,192,17,977,26
"407","Bone",14150,12568,297,166,29,1048,42
"408","Soppeng",14932,13289,320,410,43,826,44
"409","Wajo",16616,14581,446,516,51,883,139
"410","Sidenreng Rappang",16806,15351,110,624,10,703,9
"411","Pinrang",15354,13686,135,609,8,850,65
"412","Enrekang",18736,17380,238,200,18,896,4
"413","Luwu",18283,16878,212,431,21,674,67
"414","Tana Toraja",23046,22458,127,124,46,291,NA
"415","Luwu Utara",15575,14232,135,490,24,677,18
"416","Luwu Timur",20106,18922,160,368,46,604,7
"417","Toraja Utara",25362,24490,305,162,NA,400,5
"418","Kota Makasar",14484,12899,124,549,61,832,21
"419","Kota Parepare",14769,13171,20,684,51,577,266
"420","Kota Palopo",18173,17175,63,403,9,518,5
"421","Buton",18823,16802,75,1083,632,232,NA
"422","Muna",18972,17519,21,295,810,313,15
"423","Konawe",18091,17131,57,280,23,588,11
"424","Kolaka",15928,14811,124,190,17,764,22
"425","Konawe Selatan",18031,16840,61,336,39,718,37
"426","Bombana",17397,15964,67,521,82,723,40
"427","Wakatobi",19068,18336,95,124,249,264,NA
"428","Kolaka Utara",18823,17072,201,459,101,978,13
"429","Buton Utara",20073,18686,137,899,40,311,NA
"430","Konawe Utara",17558,16432,17,432,23,630,23
"431","Kolaka Timur",19586,17954,114,617,23,878,NA
"432","Konawe Kepulauan",18782,17933,58,274,14,499,4
"433","Muna Barat",21664,20086,32,210,919,409,6
"434","Buton Tengah",17562,17062,36,105,136,211,12
"435","Buton Selatan",19990,18010,80,520,1302,66,13
"436","Kota Kendari",16792,15983,27,327,23,409,23
"437","Kota Baubau",17583,16338,80,488,216,449,12
"438","Boalemo",15675,13774,NA,418,1199,284,NA
"439","Gorontalo",16245,14995,9,190,735,311,5
"440","Pohuwato",16051,15161,5,357,331,198,NA
"441","Bone Bolango",14808,13943,NA,204,495,167,NA
"442","Gorontalo Utara",17790,16457,48,582,404,294,5
"443","Kota Gorontalo",15982,15550,21,195,115,101,NA
"444","Majene",20691,19285,121,283,20,958,24
"445","Polewali Mandar",18457,16986,221,325,54,843,29
"446","Mamasa",22183,21468,105,118,91,402,NA
"447","Mamuju",20481,18882,195,488,235,675,6
"448","Mamuju Utara",21692,20079,208,362,48,994,NA
"449","Mamuju Tengah",21695,20056,190,309,42,1082,16
"450","Maluku Tenggara Barat",24290,22115,70,1498,101,416,90
"451","Maluku Tenggara",19613,19226,37,2,11,263,75
"452","Maluku Tengah",19640,19058,64,25,4,488,NA
"453","Buru",19916,19228,45,156,6,481,NA
"454","Kepulauan Aru",19711,19407,1,6,1,295,NA
"455","Seram Bagian Barat",16849,16197,50,134,30,439,NA
"456","Seram Bagian Timur",16374,15746,3,56,15,554,NA
"457","Maluku Barat Daya",27784,20411,NA,1718,5359,292,4
"458","Buru Selatan",17812,17113,15,144,16,512,12
"459","Kota Ambon",19681,18756,17,387,54,411,55
"460","Kota Tual",20583,20207,4,20,3,217,131
"461","Halmahera Barat",22979,22257,26,199,10,487,NA
"462","Halmahera Tengah",17739,17114,27,136,30,433,NA
"463","Kepulauan Sula",20374,20149,4,26,14,181,1
"464","Halmahera Selatan",18337,17876,60,11,13,377,NA
"465","Halmahera Utara",20535,19681,7,156,22,668,NA
"466","Halmahera Timur",17842,17241,8,160,NA,433,NA
"467","Pulau Morotai",19019,18275,29,138,26,491,59
"468","Pulau Taliabu",20188,19733,7,65,19,363,NA
"469","Kota Ternate",17794,17423,67,125,37,140,1
"470","Kota Tidore Kepulauan",20185,19770,19,74,30,285,8
"471","Fakfak",19707,18726,37,370,16,557,NA
"472","Kaimana",18515,17807,4,69,53,578,5
"473","Teluk Wondama",16845,15914,7,109,14,801,NA
"474","Teluk Bintuni",19776,18864,4,133,6,769,NA
"475","Manokwari",19074,18444,23,175,51,376,3
"476","Sorong Selatan",9335,8654,27,239,NA,415,NA
"477","Sorong",18731,17185,39,509,63,935,NA
"478","Raja Ampat",20252,19000,8,63,8,1172,0
"479","Tambrauw",16820,16591,17,61,NA,151,NA
"480","Maybrat",18848,18412,89,56,7,284,NA
"481","Manokwari Selatan",17876,17077,39,293,3,452,12
"482","Pegunungan Arfak",20680,20469,5,146,8,51,NA
"483","Kota Sorong",16022,15179,10,226,52,529,25
"484","Merauke",13230,11916,15,546,65,647,42
"485","Jayawijaya",25504,24640,19,658,43,145,NA
"486","Jayapura",15630,14868,34,129,23,569,6
"487","Nabire",17933,16701,13,477,9,731,2
"488","Kepulauan Yapen",11702,11147,9,98,11,427,10
"489","Biak Numfor",16106,15586,1,165,2,350,2
"490","Paniai",8537,8249,NA,247,41,NA,NA
"491","Puncak Jaya",34632,34598,34,NA,NA,NA,NA
"492","Mimika",16296,15269,35,365,17,600,9
"493","Boven Digoel",12086,11607,32,242,NA,205,0
"494","Mappi",9388,9316,NA,NA,NA,71,NA
"495","Asmat",14127,14069,NA,NA,NA,4,54
"496","Yahukimo",5531,4777,3,750,NA,2,NA
"497","Pegunungan Bintang",12355,12212,NA,141,NA,2,NA
"498","Tolikara",18970,16967,NA,1137,866,NA,NA
"499","Sarmi",15445,14982,NA,1,NA,462,NA
"500","Keerom",16568,15820,22,110,23,590,3
"501","Waropen",17853,16827,45,33,NA,948,NA
"502","Supiori",20323,20091,NA,58,NA,174,NA
"503","Mamberamo Raya",8680,8585,NA,NA,59,36,NA
"504","Nduga",38023,36892,6,1085,41,NA,NA
"505","Lanny Jaya",40486,35735,NA,4751,NA,NA,NA
"506","Mamberamo Tengah",11863,10328,4,1524,NA,8,NA
"507","Yalimo",29877,24026,604,5022,58,167,NA
"508","Puncak",5356,5349,NA,6,NA,NA,NA
"509","Dogiyai",6394,5984,NA,393,17,NA,NA
"510","Intan Jaya",22355,22355,NA,NA,NA,NA,NA
"511","Deiyai",11628,11478,NA,146,4,NA,NA
"512","Kota Jayapura",16621,15910,40,186,NA,460,25
