"","kabupaten_kota","sayur_sayuran","bayam","kangkung","kol_kubis","sawi_putih_petsai","sawi_hijau","buncis","kacang_panjang","tomat_sayur_tomat_ceri","wortel","mentimun","daun_ketela_pohon_daun_singkong","terong","tauge","labu_labu_siam_labu_parang","bahan_sayur_sop_cap_cay_kimlo_paket","bahan_sayur_asam_lodeh_paket","nangka_muda","pepaya_muda","jengkol","bawang_putih","bawang_merah","cabe_merah","cabe_hijau","cabe_rawit","sayur_sayuran_lainnya"
"1","Aceh Timur",10708,589,423,174,18,39,59,303,681,235,161,131,146,213,49,61,320,25,44,578,1895,744,1656,874,1199,92
"2","Aceh Tengah",15495,453,571,219,93,289,362,261,599,239,160,369,440,204,710,20,53,29,14,70,2645,944,2998,1070,1750,933
"3","Aceh Barat",13522,801,735,141,50,296,81,575,221,403,205,513,417,226,139,51,NA,54,24,320,2220,729,2582,280,2071,389
"4","Aceh Besar",11799,831,744,215,50,198,136,290,1159,389,188,204,160,187,74,15,17,81,99,9,1829,700,2250,675,1078,224
"5","Pidie",11580,695,440,134,24,144,90,352,1250,254,270,73,169,224,111,144,363,49,33,24,2382,684,2130,690,711,140
"6","Bireuen",11554,558,490,145,49,112,19,262,101,286,274,139,190,218,103,310,472,54,108,162,2529,709,2424,665,914,261
"7","Aceh Utara",9131,551,328,151,18,59,58,278,353,163,89,117,160,228,74,170,436,29,30,224,1488,626,1703,709,1000,88
"8","Aceh Barat Daya",10202,472,403,107,29,194,48,309,214,179,145,179,383,166,88,18,22,61,33,102,1783,498,2804,124,1652,191
"9","Gayo Lues",13207,524,473,302,61,286,195,480,1564,223,104,191,594,128,257,1,3,197,66,270,2130,629,3000,234,965,328
"10","Aceh Tamiang",10431,458,543,176,95,181,87,361,82,191,113,340,230,124,79,35,106,30,18,285,1798,804,2169,657,1266,202
"11","Nagan Raya",15973,876,718,355,99,408,82,549,565,355,317,260,543,372,144,66,9,35,29,190,2664,1041,2718,293,2993,292
"12","Aceh Jaya",11457,635,477,188,77,197,36,452,117,220,270,359,436,169,155,10,6,103,54,94,2038,651,2378,404,1508,422
"13","Bener Meriah",13785,647,698,239,140,142,391,360,482,163,107,278,446,214,697,16,73,43,6,71,2053,808,2375,853,1294,1189
"14","Pidie Jaya",13351,901,644,241,11,196,23,502,1325,244,278,126,184,343,115,88,175,56,70,48,2538,808,2688,723,930,92
"15","Kota Banda Aceh",13676,730,631,258,111,336,111,215,695,679,341,176,220,235,89,214,103,7,17,69,2320,788,2947,686,1039,661
"16","Kota Sabang",13831,931,816,149,54,508,114,340,1100,460,175,228,125,222,113,130,152,42,81,49,2290,983,2867,656,1050,198
"17","Kota Langsa",12021,488,547,128,79,213,97,236,74,376,237,259,201,165,122,142,290,37,21,424,2136,951,2453,796,1166,383
"18","Kota Lhokseumawe",11652,529,479,189,79,203,72,212,298,341,148,135,223,283,93,273,302,29,57,213,1967,674,2857,775,1006,218
"19","Kota Subulussalam",10333,528,447,260,125,192,105,341,280,176,186,298,441,80,163,15,9,94,34,274,1896,612,2889,203,567,119
"20","Nias",8627,141,435,125,50,1,28,167,32,84,68,904,605,22,8,NA,NA,114,61,3,1674,630,1218,151,1868,238
"21","Mandailing Natal",12223,370,381,265,103,133,137,406,569,145,149,588,493,117,156,4,4,5,16,249,1822,384,4291,137,1064,234
"22","Tapanuli Selatan",13931,433,419,325,211,169,221,377,1174,248,123,764,419,100,145,9,0,44,92,341,2017,645,4591,127,702,232
"23","Tapanuli Tengah",9973,473,431,169,188,234,63,109,133,234,194,636,215,48,82,17,1,15,10,101,2029,549,3527,53,332,130
"24","Tapanuli Utara",11253,531,319,317,495,512,144,116,352,409,124,647,185,67,157,8,NA,6,NA,42,2212,996,2663,67,711,174
"25","Toba Samosir",12438,801,418,307,744,498,167,141,323,661,167,531,193,92,137,30,NA,7,13,68,2295,1254,2555,67,734,236
"26","Labuhan Batu",11521,578,526,329,192,188,159,286,387,228,143,441,347,103,60,13,16,70,58,122,1986,1031,2597,363,1174,124
"27","Asahan",13488,579,565,262,308,238,171,410,234,315,163,517,601,133,93,12,6,166,161,199,2036,1003,2901,803,1476,136
"28","Simalungun",13397,560,480,226,313,246,180,299,364,207,92,569,363,111,152,61,2,124,144,557,2188,1107,2845,542,1381,282
"29","Dairi",11488,480,255,302,360,267,181,164,1393,331,113,464,303,32,161,12,NA,6,9,59,1947,1138,2034,70,1271,137
"30","Karo",17398,624,480,469,439,342,400,272,2128,192,92,541,422,125,693,18,NA,20,14,189,2492,1417,3077,382,1965,606
"31","Deli Serdang",13481,654,536,239,263,257,99,433,781,247,184,387,411,224,135,114,72,45,95,577,1967,1035,2667,433,1448,178
"32","Langkat",13729,434,560,191,181,326,127,424,855,208,148,482,491,182,173,39,47,89,120,552,2123,985,2694,428,1630,240
"33","Nias Selatan",10289,257,336,376,77,19,31,148,42,178,75,996,819,32,16,2,NA,80,61,39,2170,775,1995,107,1508,152
"34","Humbang Hasundutan",10635,375,201,253,584,386,84,102,108,427,137,546,205,107,312,3,3,NA,2,160,2241,919,2497,39,748,196
"35","Pakpak Bharat",10615,642,223,336,197,320,103,142,368,301,81,833,404,49,264,2,NA,13,1,398,1894,909,1801,57,1077,199
"36","Samosir",13975,618,421,406,669,498,91,100,1842,576,226,456,201,27,94,3,NA,NA,NA,217,2357,1374,2154,69,1302,274
"37","Serdang Bedagai",12973,611,513,183,254,238,88,359,191,298,120,348,479,104,83,24,12,92,158,637,2069,899,2942,583,1474,212
"38","Batu Bara",11636,505,497,228,191,219,116,180,60,236,115,351,322,84,78,84,18,85,76,278,1969,874,3253,668,1034,118
"39","Padang Lawas Utara",12033,562,623,401,112,190,136,302,523,169,227,661,739,56,76,4,10,16,44,305,1942,485,3255,148,806,242
"40","Padang Lawas",12502,529,569,334,144,153,113,409,479,163,275,612,581,54,193,12,6,30,33,483,1892,589,3561,102,910,275
"41","Labuhan Batu Selatan",14146,610,660,439,222,176,161,428,145,271,238,512,694,151,85,33,10,150,164,197,2217,1126,3108,465,1718,166
"42","Labuhan Batu Utara",13136,459,564,401,189,310,185,349,126,287,166,584,554,121,99,35,11,126,178,260,2303,895,2611,485,1600,236
"43","Nias Utara",8107,211,533,108,58,7,97,241,48,101,59,679,583,7,39,11,4,69,82,9,1461,549,1193,386,1429,142
"44","Nias Barat",7081,203,434,111,22,20,36,176,13,78,17,1037,421,14,7,NA,1,68,126,4,1417,556,1403,72,620,225
"45","Kota Sibolga",9297,545,460,98,226,353,88,117,5,256,141,290,128,60,82,52,13,2,2,74,1543,436,3907,52,139,227
"46","Kota Tanjung Balai",10012,471,427,239,204,236,173,166,122,240,210,345,354,130,132,11,NA,46,23,152,1575,640,3028,410,428,249
"47","Kota Pematang Siantar",11732,616,557,160,424,361,209,195,368,424,175,381,207,145,184,61,7,17,0,211,1837,1114,2670,379,724,306
"48","Kota Tebing Tinggi",14030,630,501,259,279,370,126,232,1328,407,158,235,418,143,82,26,15,35,44,617,2039,997,3267,503,1122,196
"49","Kota Medan",12814,613,508,173,282,321,178,239,1070,355,189,257,250,180,115,199,84,22,17,357,1782,1070,2951,464,856,280
"50","Kota Binjai",14345,487,602,234,259,330,137,473,1095,366,163,300,453,251,87,138,60,26,59,373,2024,1032,3270,353,1476,298
"51","Kota Padangsidimpuan",11298,465,442,160,154,237,141,247,262,305,174,486,290,133,128,37,20,26,32,161,1881,595,3729,155,380,657
"52","Kota Gunungsitoli",10657,284,664,179,171,66,93,348,218,209,190,957,744,106,29,NA,NA,101,97,35,1701,622,1644,50,1840,312
"53","Kepulauan Mentawai",14863,255,813,238,71,NA,186,262,402,412,392,782,424,58,37,4,NA,37,34,393,3030,1044,4750,270,862,108
"54","Pesisir Selatan",14753,340,486,214,44,50,85,277,289,230,253,283,441,182,84,11,NA,93,18,1175,2325,470,6605,303,345,151
"55","Solok",15083,479,324,180,34,36,217,59,335,213,285,273,337,201,68,6,NA,34,15,1683,1967,416,7287,372,113,150
"56","Sijunjung",16346,438,388,308,104,59,208,204,483,391,309,402,451,196,147,NA,4,168,22,2652,2115,493,4467,303,1516,517
"57","Tanah Datar",13461,429,409,183,124,74,259,47,540,266,148,261,242,189,132,28,NA,103,21,1261,2089,433,5367,224,275,358
"58","Padang Pariaman",14357,450,546,200,103,42,149,175,495,289,179,285,390,183,91,38,2,140,2,1311,2019,736,5236,383,727,187
"59","Agam",14084,499,399,197,128,56,213,117,380,357,231,278,394,224,96,30,NA,94,18,710,2205,732,5848,377,343,157
"60","Lima Puluh Kota",13490,401,334,249,125,46,192,124,294,219,199,428,472,182,115,NA,NA,188,12,759,2028,487,5499,213,518,406
"61","Pasaman",13260,354,312,280,84,115,185,299,253,194,207,431,578,133,82,2,2,134,9,1166,1801,467,4487,248,1187,252
"62","Solok Selatan",19273,477,332,244,67,70,352,297,842,317,457,377,738,244,132,21,NA,100,6,2327,2576,772,6986,799,485,257
"63","Dharmasraya",17497,505,451,335,143,124,241,251,568,388,329,443,575,188,109,48,6,107,58,2129,2515,703,4995,679,1258,350
"64","Pasaman Barat",13232,347,414,259,55,84,155,357,132,261,283,369,605,161,150,54,NA,58,17,1090,1788,394,3863,83,2161,91
"65","Kota Padang",16061,638,728,178,176,139,306,127,659,435,233,202,399,440,147,49,9,51,4,1002,2114,619,6368,474,293,272
"66","Kota Solok",14168,588,534,133,108,81,187,142,800,344,383,161,403,309,160,10,3,61,9,1307,1921,488,5146,552,206,133
"67","Kota Sawah Lunto",16441,562,555,181,161,82,278,157,580,447,288,216,334,314,151,38,13,121,5,2234,2181,790,5410,613,450,281
"68","Kota Padang Panjang",12742,701,589,132,194,138,234,70,377,365,238,158,294,381,165,124,9,25,4,601,1605,667,4947,502,74,150
"69","Kota Bukittinggi",13449,665,575,182,173,111,257,100,473,432,302,135,380,296,197,49,7,84,9,540,1837,664,4984,526,279,192
"70","Kota Payakumbuh",12666,547,477,168,144,70,185,94,229,366,217,182,303,255,129,22,4,78,1,534,1845,653,5290,500,224,151
"71","Kota Pariaman",13774,629,488,184,152,74,182,160,675,479,177,149,260,291,120,9,5,63,4,810,2021,690,4967,321,501,365
"72","Kuantan Singingi",16694,576,572,424,128,111,241,324,326,285,453,326,420,213,81,23,6,86,37,1068,2606,1226,4829,542,1639,153
"73","Indragiri Hulu",17404,643,643,430,124,206,259,367,409,342,590,443,586,212,157,198,78,139,115,963,2524,1225,4085,627,1774,263
"74","Indragiri Hilir",13558,486,660,528,77,165,226,275,165,241,471,354,367,224,125,8,7,78,39,842,2079,1219,2829,239,1500,354
"75","Pelalawan",17423,744,702,470,203,201,328,421,263,385,469,450,508,209,115,66,83,109,77,969,2287,1118,3687,969,2446,145
"76","Siak",15629,677,709,334,166,258,214,348,564,455,310,260,453,190,86,44,36,85,80,793,2289,1362,3708,344,1745,118
"77","Kampar",17532,707,612,363,134,162,300,412,418,437,396,396,544,206,97,40,19,87,48,906,2728,1246,4644,449,2029,152
"78","Rokan Hulu",17960,711,622,516,242,230,253,516,596,421,425,370,807,174,148,99,11,78,79,644,2725,1218,4420,389,2104,162
"79","Bengkalis",14744,609,590,306,208,198,216,330,575,401,436,350,479,252,71,22,69,99,56,807,1957,1104,3642,382,1365,221
"80","Rokan Hilir",15675,552,574,434,325,220,278,529,511,344,359,330,711,202,89,51,7,134,84,603,2240,1323,2961,506,2146,162
"81","Kepulauan Meranti",12879,586,656,495,73,213,116,382,183,272,414,350,483,360,71,16,19,68,18,740,1870,1473,2002,258,1414,346
"82","Kota Pekanbaru",14600,575,481,177,239,142,249,185,382,497,255,179,335,249,159,41,42,46,11,680,2178,914,4843,433,892,415
"83","Kota Dumai",15011,593,658,298,245,213,199,224,266,442,329,234,418,281,90,8,14,112,36,834,2363,1145,3971,218,1568,252
"84","Kerinci",15188,448,260,302,61,57,451,160,570,273,306,358,633,282,233,1,NA,18,13,1026,2109,719,5975,346,177,410
"85","Merangin",17113,547,561,256,116,132,293,454,520,234,341,397,729,129,108,50,50,89,65,1096,2229,888,5174,121,2232,302
"86","Sarolangun",15428,486,620,318,138,133,215,428,383,173,315,566,576,121,90,97,23,182,119,1186,1982,959,3563,224,2212,320
"87","Batang Hari",13897,577,612,254,179,177,209,385,241,265,326,401,502,203,88,45,22,78,90,921,1956,922,3442,153,1689,157
"88","Muaro Jambi",19570,800,734,390,225,301,327,530,482,442,460,370,450,350,126,129,131,78,51,970,2493,1521,4887,497,2638,186
"89","Tanjung Jabung Timur",17532,837,629,427,230,249,253,569,333,472,565,400,657,244,170,136,104,211,61,873,2322,1332,3892,239,2142,186
"90","Tanjung Jabung Barat",13442,727,636,426,195,165,293,345,210,395,342,358,429,207,111,68,31,78,51,519,1865,1021,2507,148,1925,390
"91","Tebo",15417,503,562,364,132,166,185,415,375,256,390,485,680,150,136,60,43,186,130,1346,1870,825,3619,230,2012,296
"92","Bungo",17479,504,616,363,108,157,191,428,262,272,524,539,686,179,154,72,23,94,113,1555,2078,744,4867,216,2113,622
"93","Kota Jambi",16361,743,729,318,259,362,275,353,178,510,386,226,303,402,238,104,171,92,72,644,2178,1068,4533,369,1270,578
"94","Kota Sungai Penuh",15466,616,395,218,74,71,413,168,768,249,271,341,484,221,158,16,NA,44,14,1145,2194,583,6480,207,155,180
"95","Ogan Komering Ulu",12358,509,638,361,229,139,91,417,527,290,177,419,424,153,174,308,202,78,72,318,1554,1150,1813,123,1898,293
"96","Ogan Komering Ilir",15632,506,522,622,232,171,170,579,443,380,577,442,447,115,175,276,202,211,155,396,2348,1445,2163,486,2181,388
"97","Muara Enim",12126,443,463,315,129,229,110,291,458,239,166,321,487,147,122,326,228,47,32,285,1637,1191,2799,332,1047,283
"98","Lahat",13362,374,505,387,357,158,290,252,754,301,217,330,602,213,250,131,49,103,84,398,1562,1297,2919,214,1038,577
"99","Musi Rawas",13200,389,453,308,205,222,205,415,364,205,188,514,564,124,113,315,195,229,162,632,1730,1155,2269,162,1787,296
"100","Musi Banyuasin",15424,656,606,547,200,256,271,576,468,394,400,487,517,202,124,139,276,262,115,501,2182,1426,2468,399,1677,274
"101","Banyu Asin",16584,703,797,581,270,244,147,606,343,453,399,501,529,233,84,320,441,135,142,403,2146,1578,2583,313,2357,277
"102","Ogan Komering Ulu Selatan",12596,335,312,344,79,150,283,330,915,138,159,409,606,198,197,68,68,72,59,607,1742,1335,1525,201,2189,275
"103","Ogan Komering Ulu Timur",12872,422,497,204,147,100,169,571,364,188,233,473,549,93,126,401,128,273,180,284,2021,1288,1125,239,2507,291
"104","Ogan Ilir",11089,406,392,325,207,251,112,190,298,346,391,233,333,153,124,152,140,21,25,148,1766,1229,2325,212,1033,277
"105","Empat Lawang",10726,334,494,259,166,103,265,201,609,188,142,211,680,129,126,38,21,176,104,563,1064,924,1840,73,1149,870
"106","Penukal Abab Lematang Ilir",11001,465,399,373,194,192,77,258,359,155,212,253,454,111,66,136,164,25,27,192,1542,1065,2646,437,1053,148
"107","Musi Rawas Utara",12795,515,433,410,174,149,195,349,364,158,310,346,565,119,121,191,122,122,98,901,1595,1091,2947,94,1067,360
"108","Kota Palembang",11468,485,544,236,347,184,118,238,378,362,263,120,229,175,176,597,455,44,30,162,1599,1130,2309,189,755,344
"109","Kota Prabumulih",9047,406,411,189,194,107,60,160,361,215,162,212,249,138,87,284,184,19,13,99,1376,1105,1852,121,708,332
"110","Kota Pagar Alam",12338,200,272,387,247,149,332,233,621,278,167,290,453,336,273,160,8,137,75,439,1069,1304,2966,342,925,673
"111","Kota Lubuklinggau",12487,466,453,318,253,171,249,227,633,308,269,281,487,212,266,159,116,139,130,801,1436,1149,2250,158,1172,386
"112","Bengkulu Selatan",12974,261,494,208,204,79,90,406,436,175,182,373,515,62,46,303,23,300,138,1044,1303,912,4147,105,666,503
"113","Rejang Lebong",14199,318,469,339,209,222,387,216,383,227,187,381,535,242,248,34,34,41,26,976,1479,1114,3755,192,1613,572
"114","Bengkulu Utara",15658,508,648,260,255,196,219,483,283,299,319,475,748,149,100,443,89,239,153,1049,1953,1128,3315,172,1474,700
"115","Kaur",14345,393,618,448,202,80,126,599,474,116,197,348,819,93,82,124,24,282,200,917,1532,1076,4143,49,1106,297
"116","Seluma",12617,421,621,287,180,163,147,497,211,213,156,379,786,91,96,112,17,301,147,581,1313,759,3788,40,784,528
"117","Mukomuko",16461,566,697,344,88,108,146,592,304,342,272,537,898,129,93,211,76,207,138,880,2270,1194,4111,258,1626,372
"118","Lebong",15562,281,366,287,245,157,396,348,545,266,297,272,822,200,85,47,10,61,83,1009,1748,1163,4840,310,1011,714
"119","Kepahiang",14275,289,445,283,154,286,348,179,410,181,155,432,733,167,133,64,16,115,99,1153,1663,1213,2979,183,1916,679
"120","Bengkulu Tengah",14737,437,601,280,218,176,254,469,369,237,273,403,844,85,111,175,7,175,187,1027,1405,843,4132,74,1260,695
"121","Kota Bengkulu",14143,663,718,328,356,243,224,307,234,376,330,214,518,210,120,241,94,102,67,932,1665,1045,3565,145,930,517
"122","Lampung Barat",15607,463,486,366,170,138,551,412,763,306,249,552,649,262,394,118,99,101,123,843,1984,1594,1039,96,3317,533
"123","Tanggamus",12673,329,449,152,71,103,295,506,603,117,198,402,500,210,220,272,192,89,184,797,1540,1115,1254,79,2772,222
"124","Lampung Selatan",16177,496,574,124,170,197,173,469,512,185,370,495,554,214,150,573,435,121,317,728,2247,1615,1753,199,3115,391
"125","Lampung Timur",12512,427,449,138,117,72,168,461,284,137,216,478,622,104,72,359,150,193,323,286,1998,1447,886,261,2704,161
"126","Lampung Tengah",13699,418,495,83,100,90,162,638,304,163,229,545,669,87,149,386,189,258,400,337,1975,1500,1067,237,2937,284
"127","Lampung Utara",13794,347,457,151,95,80,96,404,545,193,294,496,639,118,157,264,123,157,236,673,2027,1659,1560,254,2577,191
"128","Way Kanan",15431,451,534,296,116,83,168,643,528,248,350,723,759,110,173,354,142,290,366,732,2138,1496,1504,182,2833,211
"129","Tulangbawang",12884,395,446,122,92,66,113,474,381,179,252,512,571,57,103,309,239,206,242,286,1914,1268,1183,65,3235,173
"130","Pesawaran",13864,390,506,97,96,154,201,497,549,134,195,459,535,240,142,383,251,176,315,743,1804,1237,1403,303,2759,294
"131","Pringsewu",13456,292,527,62,88,160,194,510,456,165,172,424,569,232,120,457,218,152,396,548,1855,1518,1043,248,2618,434
"132","Mesuji",14724,461,627,174,102,113,175,832,273,197,238,509,878,80,175,281,112,297,383,374,1984,1367,811,198,3729,354
"133","Tulang Bawang Barat",12495,342,414,93,75,67,100,500,317,107,267,524,619,70,145,494,159,226,262,393,1907,1293,1377,84,2466,193
"134","Pesisir Barat",15675,492,723,367,99,99,387,568,772,193,152,480,727,192,158,186,104,185,259,575,2166,1498,2601,98,2391,203
"135","Kota Bandar Lampung",15119,594,566,137,275,309,202,359,546,412,313,136,354,263,191,748,541,58,71,464,1909,1494,2556,344,1967,309
"136","Kota Metro",14887,446,634,111,218,152,162,490,391,268,311,311,564,209,216,597,359,191,230,239,1848,1508,2106,255,2517,557
"137","Bangka",15890,854,719,120,160,865,185,400,178,413,536,520,378,333,64,39,89,77,360,119,2763,1338,2192,21,2857,310
"138","Belitung",17549,805,886,169,265,798,83,255,137,283,456,211,373,462,53,550,403,105,169,24,2836,1090,2812,113,3775,436
"139","Bangka Barat",17101,892,590,190,390,872,106,319,274,359,560,408,360,329,145,112,51,132,327,206,2782,1301,2726,126,3293,250
"140","Bangka Tengah",17569,897,788,209,231,781,155,482,216,414,563,486,299,392,65,24,68,153,395,223,3022,1064,2205,100,4007,328
"141","Bangka Selatan",15533,554,637,234,105,423,40,596,178,199,624,446,498,220,57,68,103,135,395,106,2441,832,1995,79,4174,395
"142","Belitung Timur",19211,574,870,131,303,1039,53,277,132,348,578,314,311,431,55,151,124,58,30,23,3493,1379,3209,97,4777,454
"143","Kota Pangkal Pinang",17308,999,965,200,445,1001,263,450,254,685,518,295,380,275,103,109,181,53,293,141,2687,1421,2126,91,3045,331
"144","Karimun",15434,1158,819,310,276,758,106,314,355,568,316,272,291,600,78,42,84,127,120,572,1851,1518,2194,456,1854,396
"145","Bintan",16419,993,811,256,312,518,156,515,267,497,294,169,395,414,89,125,104,87,127,386,1902,1421,2934,823,2607,217
"146","Natuna",13911,895,744,209,514,591,130,290,182,348,532,292,299,227,135,69,50,45,31,249,2066,1479,1507,239,2505,283
"147","Lingga",12499,862,759,337,111,580,103,227,90,348,714,165,217,466,22,19,31,58,109,179,2078,1274,1020,114,2441,176
"148","Kepulauan Anambas",15870,1059,956,265,597,409,51,203,82,304,387,144,294,170,78,8,23,17,12,358,2197,1417,1696,387,4588,171
"149","Kota Batam",18339,1128,878,319,503,572,400,439,799,918,336,266,466,388,235,243,142,70,25,487,1956,1163,3555,455,2093,503
"150","Kota Tanjung Pinang",17632,962,687,332,305,610,254,374,418,937,374,186,458,373,195,182,244,76,87,215,1922,1400,3426,721,2619,274
"151","Kep. Seribu",18191,638,758,31,233,368,4,140,340,77,440,5,72,308,160,1483,1138,21,31,543,2333,1095,3430,528,3943,73
"152","Kota Jakarta Selatan",17531,706,510,117,474,314,351,407,401,557,345,103,300,274,395,1539,1013,45,11,426,1852,1404,3008,250,2216,509
"153","Kota Jakarta Timur",16614,762,652,111,503,314,338,428,477,457,310,152,282,281,340,1069,714,41,25,484,2158,1413,2625,424,1890,364
"154","Kota Jakarta Pusat",15461,840,580,63,497,274,303,322,366,359,158,130,124,312,233,1386,750,60,14,139,1782,1266,3164,429,1738,171
"155","Kota Jakarta Barat",16222,933,648,113,440,414,301,468,550,433,338,89,211,310,280,1145,739,74,20,478,1848,1161,2247,277,2143,563
"156","Kota Jakarta Utara",16007,794,562,117,455,370,305,329,453,505,301,83,235,266,321,1276,865,61,10,363,1835,1497,2357,324,1973,349
"157","Bogor",12518,454,467,116,333,207,207,234,433,240,494,159,125,237,164,916,605,32,20,749,1499,995,1851,226,1582,171
"158","Sukabumi",10238,428,566,191,133,158,305,274,340,215,662,267,124,233,106,685,419,37,46,529,1215,829,640,169,1564,104
"159","Cianjur",9224,378,491,321,151,154,242,204,410,333,436,259,147,189,203,465,249,16,20,596,1127,841,375,130,1294,194
"160","Bandung",8732,371,614,299,166,190,253,93,349,441,241,50,81,193,197,622,195,15,7,574,1055,895,325,168,1233,107
"161","Garut",7327,319,554,266,152,112,171,87,268,302,199,167,79,106,122,410,96,9,9,452,953,760,192,55,1308,176
"162","Tasikmalaya",7599,408,467,176,103,43,151,157,263,324,355,253,88,100,146,508,129,25,15,475,1038,602,248,112,1294,121
"163","Ciamis",10064,401,564,258,110,47,229,216,381,396,442,302,177,176,234,740,180,9,41,420,1297,742,361,164,1827,351
"164","Kuningan",12099,542,578,243,263,265,259,290,703,465,444,279,244,356,268,758,523,35,50,351,1286,893,938,274,1509,283
