"","kabupaten_kota","sayur_sayuran","bayam","kangkung","kol_kubis","sawi_putih_petsai","sawi_hijau","buncis","kacang_panjang","tomat_sayur_tomat_ceri","wortel","mentimun","daun_ketela_pohon_daun_singkong","terong","tauge","labu_labu_siam_labu_parang","bahan_sayur_sop_cap_cay_kimlo_paket","bahan_sayur_asam_lodeh_paket","nangka_muda","pepaya_muda","jengkol","bawang_putih","bawang_merah","cabe_merah","cabe_hijau","cabe_rawit","sayur_sayuran_lainnya"
"165","Cirebon",7981,221,476,92,116,156,37,186,326,143,278,39,194,131,71,646,623,7,11,98,1013,827,827,254,1053,158
"166","Majalengka",9460,240,432,265,158,92,135,243,375,433,486,110,178,215,205,480,275,14,11,773,1142,840,575,183,1411,188
"167","Sumedang",9162,262,497,259,222,127,149,133,419,417,279,171,141,208,234,773,261,15,32,620,1178,828,337,130,1246,224
"168","Indramayu",11730,328,597,213,151,350,72,415,443,270,458,104,182,159,204,883,1114,41,29,272,1417,1076,1012,254,1512,177
"169","Subang",10542,488,614,169,155,145,95,326,350,180,573,118,184,121,113,1016,724,7,22,553,1203,776,745,181,1536,146
"170","Purwakarta",11071,392,552,157,161,151,122,278,408,317,530,204,185,214,199,889,505,50,31,1016,1374,815,767,100,1490,163
"171","Karawang",11824,485,587,129,231,184,58,337,298,251,460,54,171,271,118,817,853,8,27,867,1398,835,1168,302,1856,61
"172","Bekasi",17126,653,646,169,473,278,213,424,500,395,329,85,301,269,171,923,1057,33,67,1384,2133,1173,2565,388,2388,109
"173","Bandung Barat",7777,302,469,278,205,152,245,82,336,283,203,143,101,148,203,541,198,12,9,537,960,698,234,61,1153,223
"174","Pangandaran",12672,422,727,186,114,51,185,407,368,338,527,385,299,127,189,755,325,33,97,364,1751,754,272,278,3186,535
"175","Kota Bogor",14543,673,644,138,373,282,286,260,492,416,399,61,131,280,250,1273,802,58,27,470,1558,1231,1906,218,1958,359
"176","Kota Sukabumi",9919,429,490,227,232,225,301,95,467,397,575,50,87,223,200,789,529,14,5,427,959,760,735,140,1154,409
"177","Kota Bandung",12477,555,673,296,293,271,355,129,447,658,271,73,184,301,373,791,354,59,22,509,1507,1155,958,193,1563,487
"178","Kota Cirebon",10146,457,496,145,246,169,200,201,333,452,224,31,80,184,200,850,695,10,2,152,1133,1071,1213,267,1159,176
"179","Kota Bekasi",19579,900,756,151,581,357,421,468,584,657,448,107,274,319,294,1257,950,65,32,625,2276,1483,3132,281,2572,590
"180","Kota Depok",17376,772,738,126,529,315,295,406,479,429,356,150,196,344,262,1232,863,42,44,577,1952,1416,2934,237,2165,516
"181","Kota Cimahi",11490,537,563,228,227,326,272,132,373,550,199,119,132,285,232,963,486,34,12,439,1414,1075,949,234,1226,483
"182","Kota Tasikmalaya",7472,422,440,189,105,113,217,139,290,469,216,109,73,141,198,539,282,24,7,372,808,612,541,254,673,240
"183","Kota Banjar",9890,422,725,98,88,92,130,295,280,321,431,239,222,147,289,765,263,15,43,386,1128,646,431,339,1925,174
"184","Cilacap",12051,311,684,124,69,76,227,615,184,244,225,252,415,125,225,705,219,65,164,260,1617,1032,611,278,3037,291
"185","Banyumas",12291,225,649,167,253,258,497,602,181,244,192,392,344,191,253,677,106,109,291,166,1569,1161,982,249,2105,429
"186","Purbalingga",10761,237,508,174,218,202,377,524,158,186,140,489,268,108,220,446,84,33,154,180,1529,1251,1016,398,1403,459
"187","Banjarnegara",10333,380,306,402,268,302,438,337,154,306,115,575,147,55,205,375,63,41,67,144,1440,1209,675,344,1401,583
"188","Kebumen",12551,376,541,187,191,169,329,507,207,274,246,362,285,127,193,631,121,107,255,126,1697,1346,708,171,2868,526
"189","Purworejo",11377,374,318,261,207,177,224,520,183,222,125,418,388,88,181,699,191,76,196,86,1697,1329,662,63,2269,424
"190","Wonosobo",9777,334,190,534,226,402,388,174,182,281,161,377,160,49,157,208,41,20,33,84,1276,1170,524,395,1872,538
"191","Magelang",10214,229,130,524,253,385,455,319,165,266,84,190,207,107,212,275,38,30,121,97,1523,1420,552,183,2103,346
"192","Boyolali",10168,452,269,199,143,243,190,438,170,237,77,286,270,104,149,587,240,37,85,63,1504,1426,454,120,2131,294
"193","Klaten",11481,514,345,221,227,342,245,384,161,396,109,117,332,174,123,752,200,67,145,43,1552,1561,926,178,2121,243
"194","Sukoharjo",10574,529,346,140,243,235,194,471,225,347,66,129,238,181,154,761,456,36,115,13,1364,1276,852,309,1626,270
"195","Wonogiri",13182,490,337,159,136,214,395,510,160,278,119,268,389,178,183,746,152,41,193,15,1706,1519,866,654,3114,360
"196","Karanganyar",11152,443,257,227,189,308,282,377,188,340,121,272,218,125,227,635,359,79,55,18,1246,1544,883,364,2140,256
"197","Sragen",13677,657,380,154,257,287,233,478,428,292,156,373,448,189,75,756,429,101,163,57,1878,1716,1225,391,2265,288
"198","Grobogan",10048,601,304,100,64,149,60,403,246,150,128,339,395,91,51,506,292,23,60,113,1706,1155,929,255,1655,274
"199","Blora",10274,393,271,48,52,125,80,499,401,105,175,199,306,124,72,440,67,60,90,63,2023,991,1294,277,1737,383
"200","Rembang",11200,364,404,80,33,119,78,573,437,129,279,258,263,171,98,517,144,80,168,8,2210,1147,1404,327,1688,222
"201","Pati",10270,449,447,135,30,111,96,455,265,191,206,305,369,251,172,500,205,72,142,101,1765,1024,1370,182,1217,212
"202","Kudus",10030,421,395,191,76,244,135,343,243,306,152,91,248,127,233,480,344,79,10,15,1808,1466,1369,115,944,195
"203","Jepara",9300,316,442,157,36,106,89,431,213,165,248,303,211,62,35,506,417,35,114,105,1669,1172,973,299,999,196
"204","Demak",10991,724,472,180,64,150,133,450,203,177,217,255,570,96,114,671,238,25,31,32,1485,1164,1680,226,1384,252
"205","Semarang",12533,545,252,427,276,635,348,437,251,304,84,278,385,90,255,744,197,32,47,107,1737,1549,1018,115,2103,315
"206","Temanggung",9091,219,119,530,203,459,379,356,84,187,76,315,241,70,243,205,24,27,31,67,1251,1017,642,509,1501,336
"207","Kendal",11482,451,345,246,236,401,218,384,246,260,225,281,391,131,111,852,217,69,66,18,1650,1352,925,254,1832,320
"208","Batang",10579,218,213,235,110,371,133,253,169,200,197,207,293,61,103,996,274,81,25,61,1856,1399,1126,179,1662,155
"209","Pekalongan",9296,198,280,271,71,132,111,317,244,222,201,255,218,120,65,722,333,37,57,90,1401,1014,883,222,1448,383
"210","Pemalang",10755,293,393,172,217,222,155,471,330,205,226,422,187,154,185,740,417,40,113,227,1629,1133,929,196,1489,209
"211","Tegal",10643,334,424,173,148,163,86,347,307,160,329,166,291,190,152,626,532,23,22,257,1365,879,1568,251,1708,141
"212","Brebes",8666,237,417,181,64,120,171,337,216,91,268,159,288,177,82,502,451,9,45,323,1208,813,776,143,1452,136
"213","Kota Magelang",13197,543,322,727,283,610,432,570,281,650,137,120,324,174,225,504,300,46,88,121,1672,1689,1077,326,1593,385
"214","Kota Surakarta",11598,590,474,167,336,369,241,409,203,340,98,60,264,241,176,862,607,38,21,31,1339,1337,985,222,1786,403
"215","Kota Salatiga",12643,660,359,340,248,772,338,432,248,456,170,153,221,208,243,697,304,28,22,114,1717,1588,951,83,1613,678
"216","Kota Semarang",14189,915,557,229,336,379,262,511,279,516,121,134,304,164,123,1022,661,59,50,75,1811,1711,1778,357,1401,433
"217","Kota Pekalongan",10133,388,354,173,95,85,121,182,301,347,148,45,172,111,73,1032,558,83,1,14,1655,1273,1284,265,1241,131
"218","Kota Tegal",8951,336,313,74,131,148,112,170,204,152,265,63,139,186,69,782,696,21,4,102,1173,778,1746,176,932,177
"219","Kulon Progo",9248,335,239,107,167,257,264,391,203,201,100,337,358,120,212,741,168,43,276,72,1504,1119,589,156,979,310
"220","Bantul",11424,366,265,182,257,281,230,413,259,359,122,159,501,178,198,627,170,78,186,67,1693,1513,800,207,1775,538
"221","Gunung Kidul",12433,492,268,120,101,185,347,479,144,233,133,311,447,156,155,631,67,24,436,41,1607,1544,469,461,2945,639
"222","Sleman",12640,486,379,318,293,415,395,454,270,459,178,163,382,199,213,651,204,88,163,51,1698,1513,977,211,1892,590
"223","Kota Yogyakarta",10793,485,451,309,236,357,269,330,246,507,124,97,493,209,213,559,283,69,68,96,1247,1119,947,269,1351,460
"224","Pacitan",11037,450,274,129,155,159,274,459,134,246,56,478,297,79,108,716,65,115,226,18,1482,1158,208,209,3039,504
"225","Ponorogo",11004,269,190,194,135,195,176,437,247,269,118,284,454,207,152,596,156,99,181,14,1589,956,291,110,3162,524
"226","Trenggalek",11633,305,190,54,108,176,192,351,205,98,119,498,352,118,210,476,86,167,121,16,1851,1199,151,356,3609,624
"227","Tulungagung",14503,489,342,83,119,348,150,516,231,180,196,380,564,157,90,757,208,252,378,13,2286,1560,427,102,4393,283
"228","Blitar",12452,287,198,77,105,210,149,504,183,86,77,329,461,177,148,638,87,199,385,23,2232,1197,296,98,3561,745
"229","Kediri",12398,334,317,66,84,304,96,373,320,165,128,272,585,187,121,652,266,91,446,10,1598,1380,500,57,3670,379
"230","Malang",11334,462,322,194,193,243,110,441,424,151,131,243,430,195,326,599,118,97,128,30,1773,1308,334,33,2771,279
"231","Lumajang",10699,503,413,290,82,330,139,425,523,246,339,187,513,180,111,584,100,130,91,28,1407,1115,385,73,1906,598
"232","Jember",10873,376,275,167,81,237,86,495,459,125,303,162,551,223,225,498,48,78,204,4,1590,1325,254,273,2142,693
"233","Banyuwangi",13858,325,471,138,67,305,151,399,427,130,153,205,423,131,252,588,53,152,232,67,1639,1262,542,54,4553,1142
"234","Bondowoso",8855,291,237,141,45,394,84,405,539,125,346,214,531,67,417,342,18,19,34,14,971,1011,334,208,1604,466
"235","Situbondo",8485,344,357,108,32,145,38,347,344,101,316,214,534,58,308,533,47,5,10,NA,896,965,304,29,1906,543
"236","Probolinggo",7635,233,178,260,16,143,98,299,381,127,254,214,363,120,145,435,45,12,14,5,830,804,185,29,1831,618
"237","Pasuruan",9974,270,230,234,105,184,96,236,375,178,155,136,306,148,155,517,213,35,18,18,1408,1340,810,42,2259,505
"238","Sidoarjo",12987,451,462,207,264,311,153,328,455,464,225,65,394,202,152,811,577,88,33,4,1812,1713,968,152,2384,310
"239","Mojokerto",11771,339,370,126,86,250,90,399,484,185,89,151,408,141,111,578,354,56,128,11,1811,1440,645,96,3040,385
"240","Jombang",10625,254,345,94,57,207,37,322,419,188,137,124,437,171,186,475,165,96,212,32,1642,978,499,109,3114,326
"241","Nganjuk",13379,384,350,125,106,265,110,483,381,274,186,278,622,156,171,511,195,91,242,26,1566,1383,494,137,4495,348
"242","Madiun",11163,426,336,75,161,167,117,325,356,221,108,329,385,220,172,475,88,61,126,53,1433,1220,551,287,3235,238
"243","Magetan",11933,365,302,234,226,441,199,388,384,328,97,279,459,206,294,523,148,88,169,19,1340,1162,697,197,3023,364
"244","Ngawi",11545,568,385,109,136,247,94,448,384,203,101,306,404,94,96,768,370,31,124,18,1547,1247,963,442,2313,148
"245","Bojonegoro",10320,328,288,68,56,93,57,341,506,126,93,150,393,92,101,408,102,50,117,16,1651,1128,960,894,1962,341
"246","Tuban",11526,262,307,37,32,110,40,428,407,101,134,207,421,95,151,578,97,90,312,2,2267,1135,1021,228,2635,429
"247","Lamongan",11011,310,406,58,23,139,20,437,423,78,148,145,339,81,148,539,152,45,67,23,1861,1251,754,243,3235,87
"248","Gresik",12562,435,506,115,104,248,83,370,537,269,148,60,333,191,130,801,556,85,56,13,1916,1327,845,120,3194,122
"249","Bangkalan",8588,316,245,136,31,98,62,266,224,128,267,63,218,223,47,458,157,78,96,4,1609,1139,648,94,1846,133
"250","Sampang",7724,395,270,35,17,29,6,227,449,33,254,22,163,115,13,612,32,2,18,3,1569,909,315,19,1812,409
"251","Pamekasan",6159,391,184,29,4,49,7,209,206,39,281,19,203,109,50,492,32,2,16,1,976,966,261,31,1249,351
"252","Sumenep",10235,515,375,111,28,157,64,426,437,219,687,43,217,229,206,733,57,9,36,8,1315,1468,587,154,1547,609
"253","Kota Kediri",11834,382,333,126,152,445,155,414,340,441,147,95,526,167,168,518,167,92,205,21,1502,1311,829,25,2875,398
"254","Kota Blitar",13918,475,439,151,143,461,154,469,327,505,106,167,505,179,239,797,133,396,402,3,1922,1458,449,39,3571,428
"255","Kota Malang",11748,514,453,261,242,520,127,361,511,433,179,54,318,235,323,767,215,56,22,21,1605,1315,724,72,2079,337
"256","Kota Probolinggo",8038,293,328,191,105,305,100,297,558,156,253,82,416,141,86,559,43,28,6,6,787,754,389,18,1511,627
"257","Kota Pasuruan",9452,295,283,63,87,242,102,216,495,189,114,19,198,120,88,654,177,18,1,21,1455,1171,1337,23,1668,416
"258","Kota Mojokerto",11616,316,365,128,165,325,91,337,538,414,149,55,373,191,158,739,339,54,23,NA,1760,1657,829,138,2353,120
"259","Kota Madiun",13054,462,394,315,326,516,197,406,484,610,235,190,478,271,239,609,157,72,31,15,1412,1252,794,128,3009,452
"260","Kota Surabaya",14364,516,564,177,304,376,197,373,489,433,190,75,348,184,180,1024,897,141,24,29,1897,1728,1320,177,2543,181
"261","Kota Batu",12460,435,365,254,334,570,256,262,496,249,70,144,363,160,542,678,179,152,19,5,1526,1311,570,49,3124,346
"262","Pandeglang",8740,129,318,37,8,33,11,219,551,63,373,251,100,101,85,761,836,31,65,395,1285,719,730,113,1411,117
"263","Lebak",11211,281,373,119,63,41,40,346,461,100,629,395,101,244,126,867,661,55,77,723,1599,1018,827,148,1701,216
"264","Tangerang",13629,601,574,87,172,151,86,382,406,216,430,66,150,232,136,862,744,22,20,910,1736,1008,2149,310,2043,135
"265","Serang",10773,304,448,54,14,50,18,297,458,73,393,78,151,78,42,751,759,47,49,785,1559,662,1653,177,1681,191
"266","Kota Tangerang",18101,989,857,72,462,348,216,433,472,332,368,87,236,280,233,1439,1055,49,32,812,1819,1291,3426,345,2209,241
"267","Kota Cilegon",15392,524,638,81,178,230,150,428,516,488,499,129,256,216,262,839,701,41,69,374,1988,1327,2432,301,2335,391
"268","Kota Serang",13063,477,560,28,94,124,115,299,537,253,342,48,165,140,92,972,967,19,18,800,1711,1020,2136,229,1698,217
"269","Kota Tangerang Selatan",19455,948,714,121,450,332,355,380,428,537,381,90,254,388,340,1570,1037,27,9,524,2381,1593,3539,500,2346,209
"270","Jembrana",14066,438,442,191,68,153,142,384,316,175,328,560,194,328,83,657,31,217,468,NA,2381,1816,725,188,2813,966
"271","Tabanan",13800,379,363,415,216,318,313,283,235,238,245,452,248,458,315,313,17,239,149,23,2475,1739,1117,261,2529,460
"272","Badung",15119,506,549,407,186,503,350,482,412,413,233,281,292,450,341,731,50,211,165,13,2440,1659,1405,139,2563,337
"273","Gianyar",14122,551,511,391,191,356,455,354,157,340,170,256,233,414,316,482,29,272,244,4,2423,1794,678,540,2773,189
"274","Klungkung",13716,538,367,417,72,382,179,405,188,335,89,408,305,382,229,190,1,171,671,NA,2369,2044,1550,429,1852,141
"275","Bangli",14608,444,195,552,102,265,553,198,223,204,111,361,218,460,714,269,4,245,69,NA,2999,1947,373,268,3397,435
"276","Karangasem",11216,376,303,192,42,116,141,331,61,102,91,314,155,245,280,355,8,68,62,NA,2027,1306,435,203,3391,612
"277","Buleleng",12572,404,428,241,51,160,294,318,114,114,245,473,298,280,294,484,40,70,173,NA,2113,1393,689,151,3169,577
"278","Kota Denpasar",14680,514,714,274,273,553,305,378,629,490,230,134,257,485,333,873,80,110,24,37,2066,1403,987,74,3009,448
"279","Lombok Barat",13273,282,631,223,36,61,26,528,801,131,363,380,414,268,92,271,27,93,177,10,2080,1251,564,107,3866,594
"280","Lombok Tengah",14905,309,541,302,46,149,20,830,733,85,358,568,446,270,269,351,308,85,292,34,2363,1133,154,129,3906,1224
"281","Lombok Timur",19161,333,754,506,65,163,302,881,1240,169,534,551,684,424,313,319,34,128,248,8,2496,1174,638,276,6006,913
"282","Sumbawa",11237,408,353,298,82,229,25,482,984,172,246,214,353,126,135,493,112,39,105,14,1726,744,448,79,2571,800
"283","Dompu",8909,484,565,202,13,88,12,620,980,147,245,310,192,340,138,226,111,133,259,25,979,454,329,42,1142,874
"284","Bima",8460,482,589,159,26,67,20,453,1075,129,266,153,141,211,112,223,158,25,138,5,1129,473,329,14,912,1173
"285","Sumbawa Barat",14218,382,519,347,62,181,80,602,1249,307,399,310,624,281,102,593,69,90,188,7,1965,724,809,141,3136,1051
"286","Lombok Utara",13335,466,648,254,35,67,70,673,717,110,270,536,416,249,146,493,24,101,222,7,2016,1136,196,47,3609,828
"287","Kota Mataram",13588,483,597,218,181,499,135,379,838,371,376,108,335,318,106,570,132,59,61,38,1821,1120,965,190,3024,664
"288","Kota Bima",9791,350,414,225,50,202,86,463,1114,460,384,161,183,371,204,416,283,28,92,18,1141,506,341,30,1134,1135
"289","Sumba Barat",10533,439,448,38,303,415,182,159,431,258,81,1222,211,66,615,16,NA,13,340,NA,1021,1016,147,72,1538,1503
"290","Sumba Timur",12065,708,804,30,126,717,210,316,631,249,69,1184,554,46,525,54,NA,13,338,NA,1172,877,88,14,1236,2106
"291","Kupang",9836,187,656,18,100,304,29,77,284,89,144,982,89,46,928,10,6,5,653,4,898,619,47,25,975,2660
"292","Timor Tengah Selatan",11530,489,554,90,259,294,90,144,610,190,172,1327,268,98,1179,8,NA,49,1049,1,938,600,197,42,901,1981
"293","Timor Tengah Utara",14125,469,821,53,177,444,157,247,1056,164,536,1796,450,112,1650,21,NA,4,943,NA,966,848,118,NA,1022,2072
"294","Belu",11843,714,1040,120,471,469,167,305,712,121,141,926,313,118,1201,57,5,52,636,NA,1082,1036,599,32,367,1158
"295","Alor",13139,525,673,9,16,230,53,319,324,211,110,1810,326,82,639,77,2,15,836,NA,1006,778,166,125,743,4065
"296","Lembata",8588,231,370,66,29,108,6,287,190,100,193,970,376,20,598,60,NA,11,353,2,1125,916,91,49,251,2187
"297","Flores Timur",7631,325,284,20,24,78,4,158,232,49,146,1098,365,44,493,36,5,23,333,1,1153,690,126,13,380,1551
"298","Sikka",8247,305,312,28,146,356,75,199,340,188,59,1209,263,52,821,33,25,6,144,1,975,829,64,16,516,1287
"299","Ende",13502,495,788,113,363,523,315,432,709,265,160,1248,724,93,1037,54,NA,40,350,4,1518,1358,393,10,1469,1042
"300","Ngada",11586,271,208,85,137,123,73,156,310,212,68,1709,399,71,778,NA,NA,16,131,NA,1358,1287,258,32,1404,2500
"301","Manggarai",12420,642,662,82,323,363,116,126,260,215,60,3166,387,50,1487,1,NA,27,368,2,1086,908,119,49,580,1342
"302","Rote Ndao",10749,615,1180,43,151,471,77,262,278,89,111,625,361,9,793,3,NA,29,671,2,893,647,75,15,707,2644
"303","Manggarai Barat",11289,362,544,166,162,165,102,344,323,303,130,2333,291,70,911,60,5,60,974,3,1254,800,217,12,412,1287
"304","Sumba Tengah",11109,210,552,22,239,279,121,219,371,98,24,1303,192,48,1336,1,NA,14,539,1,1000,876,191,40,1649,1783
"305","Sumba Barat Daya",9901,613,381,22,99,214,84,368,395,55,40,1746,438,36,638,4,4,3,288,NA,955,747,110,118,1179,1365
"306","Nagekeo",10488,390,212,22,205,169,21,110,325,163,64,2122,480,29,917,26,NA,12,134,3,1166,1072,305,58,890,1590
"307","Manggarai Timur",9309,364,233,3,37,60,100,395,107,15,397,2138,284,25,1552,NA,NA,98,464,3,992,652,77,26,369,918
"308","Sabu Raijua",13112,776,1602,62,422,239,78,975,478,207,556,423,92,115,1701,16,NA,6,367,5,1438,876,93,42,1565,978
"309","Malaka",10076,698,771,24,219,300,43,159,533,68,64,1303,654,13,443,6,NA,39,820,2,1016,884,128,51,678,1156
"310","Kota Kupang",16208,727,1698,198,525,1137,279,312,1186,591,199,961,242,263,901,250,9,14,545,NA,1275,1230,316,13,1260,2075
"311","Sambas",9745,413,521,199,480,651,37,500,83,121,710,330,142,428,165,30,13,39,25,12,1349,963,834,129,993,578
"312","Bengkayang",12658,453,668,178,281,736,267,402,243,287,847,997,212,359,154,140,14,58,100,108,1566,1284,150,122,2043,990
"313","Landak",12576,524,815,158,122,606,137,520,235,264,859,1109,535,179,226,35,25,94,59,177,1663,1392,90,53,1613,1085
"314","Mempawah",8425,513,651,121,159,694,54,317,135,163,480,327,169,313,173,88,41,37,8,28,1200,968,213,66,1197,308
"315","Sanggau",14192,537,834,194,86,600,123,513,265,352,1050,1073,626,242,345,105,49,160,88,45,1646,1372,246,78,2588,975
"316","Ketapang",15890,542,956,339,89,604,75,637,194,292,1007,864,708,169,497,68,30,265,94,342,1966,1558,949,82,2949,613
"317","Sintang",15056,632,712,141,47,495,71,905,182,289,1399,1043,566,153,367,18,39,242,84,272,1718,1348,518,134,2313,1366
"318","Kapuas Hulu",10864,529,743,124,19,479,35,467,64,133,1454,775,534,114,434,190,54,68,51,45,1226,1122,271,18,1237,678
"319","Sekadau",12296,401,750,124,53,449,60,628,127,190,1259,1134,590,164,387,10,7,181,80,282,1298,1117,698,157,1156,993
"320","Melawi",15834,584,648,175,111,354,101,644,163,180,1324,723,545,149,519,208,61,147,59,187,1745,1570,337,404,4119,776
"321","Kayong Utara",12812,625,922,354,287,879,30,406,82,268,688,605,419,93,249,40,14,103,85,83,1728,1171,428,121,2561,571
"322","Kubu Raya",9555,455,612,174,175,605,97,375,120,211,387,427,246,215,57,27,44,93,29,44,1379,1060,480,68,1840,335
"323","Kota Pontianak",11948,676,794,266,179,877,261,320,421,600,530,212,255,398,222,189,305,80,24,42,1327,1063,348,97,2019,444
"324","Kota Singkawang",12016,736,850,209,285,893,158,475,213,414,818,350,197,525,116,260,82,72,41,2,1167,970,493,304,1654,730
"325","Kotawaringin Barat",19927,849,796,468,198,472,296,683,748,695,797,702,738,160,189,655,39,242,184,322,2253,1879,503,252,5314,496
"326","Kotawaringin Timur",17578,512,708,533,127,282,261,740,688,367,839,551,1062,178,321,586,126,255,113,395,2218,1556,184,80,4297,599
"327","Kapuas",10045,515,417,193,20,99,82,601,237,130,436,432,739,59,206,347,22,55,24,5,1983,1162,304,109,1443,428
"328","Barito Selatan",10604,534,559,173,17,99,165,580,272,169,401,552,906,60,341,393,19,86,92,66,1963,1353,282,199,1135,189
"329","Barito Utara",11628,546,604,105,24,166,86,308,152,90,609,1033,682,41,160,561,43,190,76,213,2115,1521,119,54,1698,433
"330","Sukamara",19086,795,785,550,199,549,413,551,476,512,638,678,700,136,353,314,129,142,92,341,2222,1849,839,330,4583,909
"331","Lamandau",24527,979,971,499,145,491,294,731,630,630,1414,1260,1114,259,533,520,167,246,180,446,3139,2680,526,104,5930,638
"332","Seruyan",19164,534,732,748,234,283,301,716,511,365,1147,563,1048,141,324,248,33,162,117,282,2631,2009,1406,150,4059,420
"333","Katingan",16877,584,635,134,24,157,82,898,285,169,1418,789,1024,28,477,544,71,246,80,22,2369,1684,698,92,3530,836
"334","Pulang Pisau",16259,607,689,281,76,264,176,1050,312,216,712,837,802,119,274,367,12,314,137,147,2314,1765,427,33,3443,885
"335","Gunung Mas",15247,536,558,104,24,102,86,1009,130,176,1093,972,772,27,342,461,93,181,62,107,1814,1429,207,43,2897,2021
"336","Barito Timur",11398,464,456,92,4,136,147,447,305,137,162,1052,781,37,188,373,80,61,106,232,2086,1306,116,31,1631,966
