"","kabupaten_kota","sayur_sayuran","bayam","kangkung","kol_kubis","sawi_putih_petsai","sawi_hijau","buncis","kacang_panjang","tomat_sayur_tomat_ceri","wortel","mentimun","daun_ketela_pohon_daun_singkong","terong","tauge","labu_labu_siam_labu_parang","bahan_sayur_sop_cap_cay_kimlo_paket","bahan_sayur_asam_lodeh_paket","nangka_muda","pepaya_muda","jengkol","bawang_putih","bawang_merah","cabe_merah","cabe_hijau","cabe_rawit","sayur_sayuran_lainnya"
"337","Murung Raya",12497,737,581,108,21,140,57,658,173,152,1085,1066,772,51,417,269,74,110,57,136,2071,1711,174,44,1631,205
"338","Kota Palangka Raya",16205,783,765,255,177,400,268,597,486,611,601,376,885,232,321,919,124,163,117,65,1919,1505,654,202,3219,561
"339","Tanah Laut",11749,733,430,121,31,253,364,589,505,149,419,325,878,52,201,652,45,175,144,95,2086,1241,139,112,1723,287
"340","Kota Baru",12006,572,691,309,41,321,245,512,396,223,278,345,677,66,150,504,143,129,269,271,2027,1423,219,65,1804,325
"341","Banjar",9273,467,379,167,14,115,126,447,418,150,442,213,613,45,237,445,24,28,77,50,1750,985,371,324,1130,257
"342","Barito Kuala",8838,503,374,202,21,116,131,474,256,151,381,318,620,83,335,240,56,100,18,4,1708,887,284,243,999,335
"343","Tapin",11704,547,363,179,31,106,202,454,410,230,446,278,626,56,257,477,47,194,170,67,2372,1436,476,342,1765,172
"344","Hulu Sungai Selatan",8453,426,241,157,10,34,159,448,252,99,372,127,519,32,466,369,53,57,78,26,1959,826,419,339,905,81
"345","Hulu Sungai Tengah",8368,416,217,148,19,136,305,473,331,139,306,212,499,58,288,381,55,58,67,122,1863,816,256,162,845,195
"346","Hulu Sungai Utara",7319,307,243,195,19,50,127,402,261,77,213,108,429,51,277,416,40,50,11,31,1641,715,325,225,868,238
"347","Tabalong",10501,426,463,187,52,182,233,419,329,217,282,393,612,69,175,503,171,150,137,357,1785,973,290,159,1296,642
"348","Tanah Bumbu",12690,620,615,292,24,357,210,661,354,273,398,416,657,87,239,674,94,231,125,239,1924,1314,376,131,2117,262
"349","Balangan",9576,559,319,89,12,157,239,464,474,129,236,421,517,26,321,415,79,102,98,308,1746,993,129,88,908,748
"350","Kota Banjarmasin",9394,425,311,210,55,163,198,278,356,278,282,75,427,124,303,912,316,16,15,11,1185,862,744,412,1225,210
"351","Kota Banjar Baru",13472,755,545,290,137,489,403,460,531,485,400,147,631,119,237,947,158,181,78,12,1830,1440,678,360,1911,248
"352","Paser",15633,962,848,288,66,374,279,729,524,322,432,434,596,120,344,764,206,160,112,344,2232,1604,831,171,2491,402
"353","Kutai Barat",11863,489,680,120,34,302,242,369,379,221,452,976,543,78,316,626,86,70,112,252,1846,1273,146,29,1892,332
"354","Kutai Kartanegara",13200,688,711,210,77,360,238,355,509,248,454,318,518,82,279,482,206,116,63,97,2034,1457,574,121,2786,217
"355","Kutai Timur",17957,929,1051,358,166,538,291,619,916,475,600,422,657,149,278,435,64,283,179,199,2394,1890,947,119,3585,413
"356","Berau",16656,876,866,435,162,637,385,577,861,733,485,377,572,159,302,95,10,205,180,34,2387,1890,957,113,3057,302
"357","Penajam Paser Utara",14084,624,726,163,56,517,238,526,748,135,274,390,573,45,118,1013,189,172,130,258,1746,1275,286,42,3506,334
"358","Mahakam Ulu",15344,971,1447,93,48,396,215,687,259,242,954,1489,557,45,864,134,10,59,192,19,2003,1684,429,43,2155,349
"359","Kota Balikpapan",15216,669,796,208,215,561,198,336,943,436,338,161,439,262,294,1471,820,225,91,139,1497,1307,402,66,2950,391
"360","Kota Samarinda",12740,686,681,208,97,458,319,343,751,355,239,191,429,124,327,861,416,82,51,74,1685,1310,652,171,1961,269
"361","Kota Bontang",16322,950,820,293,190,376,287,462,1241,598,434,167,426,163,477,547,180,129,81,38,2149,1655,526,86,3308,739
"362","Malinau",15559,726,1124,174,71,652,147,466,395,397,548,1369,295,110,347,71,3,27,114,7,2280,2100,331,73,2703,1027
"363","Bulungan",17038,1085,1178,343,111,679,333,570,558,570,420,877,533,132,413,138,15,148,203,40,2322,1942,298,113,3372,646
"364","Tana Tidung",17652,927,1036,337,163,643,149,442,625,544,391,1082,309,155,541,358,6,159,223,63,2762,2436,831,55,2941,475
"365","Nunukan",12460,926,1043,211,82,682,58,396,798,188,409,654,330,31,217,40,16,24,163,1,1887,1450,565,39,1654,595
"366","Kota Tarakan",14187,1000,937,249,101,801,175,516,969,552,269,292,574,290,328,176,15,214,92,NA,1625,1310,416,76,2599,613
"367","Bolaang Mongondow",13546,325,1020,120,123,39,58,254,864,158,105,272,333,185,113,27,3,35,48,10,1914,1192,451,60,4811,1025
"368","Minahasa",12866,204,857,127,231,109,212,157,273,428,178,530,273,98,295,169,2,26,50,1,1562,1176,81,44,4196,1587
"369","Kepulauan Sangihe",11957,80,964,255,78,43,41,231,478,171,56,235,162,14,241,37,3,54,10,7,2148,1444,126,1,2579,2498
"370","Kepulauan Talaud",14249,105,896,185,68,10,18,171,47,124,136,195,572,18,57,179,15,35,153,21,3105,2345,221,NA,4440,1135
"371","Minahasa Selatan",13543,114,763,98,192,63,59,121,769,417,109,210,302,123,141,84,NA,NA,32,4,1612,1430,713,91,4141,1954
"372","Minahasa Utara",14719,130,1034,140,242,76,86,166,926,316,199,447,352,78,183,306,14,103,38,6,2435,1461,990,9,4200,783
"373","Bolaang Mongondow Utara",12254,303,1399,124,24,29,57,194,351,129,115,560,477,31,49,82,4,73,83,3,2236,1129,119,63,4082,537
"374","Siau Tagulandang Biaro",11494,65,783,336,202,179,18,117,99,196,70,239,405,34,266,160,7,9,38,14,2063,864,184,55,3698,1391
"375","Minahasa Tenggara",11721,136,773,50,109,56,48,115,386,181,62,83,318,65,175,109,57,NA,44,1,2118,978,545,6,3910,1394
"376","Bolaang Mongondow Selatan",10879,251,1058,80,8,2,55,120,925,62,70,66,373,38,31,50,7,11,48,12,1977,941,160,6,4133,397
"377","Bolaang Mongondow Timur",11965,210,1035,135,147,59,98,163,730,134,108,270,447,136,187,8,6,40,3,7,2032,794,438,26,3926,827
"378","Kota Manado",14256,331,1222,308,288,140,211,197,987,355,167,214,388,231,200,375,74,92,51,1,2127,1341,558,31,3972,393
"379","Kota Bitung",13874,257,1173,190,375,111,85,140,202,263,192,342,338,174,192,394,12,36,36,7,2397,1432,629,24,4159,712
"380","Kota Tomohon",12766,90,831,204,400,181,241,111,118,618,177,137,221,143,209,253,8,12,35,NA,1819,1240,390,50,3717,1561
"381","Kota Kotamobagu",10922,308,864,66,111,87,70,237,168,134,132,64,383,158,88,181,NA,44,15,28,1770,792,317,8,3855,1040
"382","Banggai Kepulauan",7815,227,622,123,5,19,4,289,482,49,220,329,470,47,207,96,NA,41,207,7,1568,769,122,15,1351,547
"383","Banggai",10456,358,807,89,37,38,73,321,659,48,107,310,604,215,141,216,51,91,200,NA,1970,1249,625,21,1756,467
"384","Morowali",12338,543,1012,249,92,164,86,431,265,118,201,505,428,40,225,115,219,31,112,81,2121,1170,693,73,3062,303
"385","Poso",11206,437,723,99,91,370,125,347,799,181,73,699,431,94,388,7,6,58,89,9,1838,1148,27,42,2554,573
"386","Donggala",8695,469,541,162,25,139,62,256,189,138,170,260,453,54,168,74,14,208,89,2,1176,642,505,83,1898,917
"387","Toli-Toli",6971,411,448,87,26,95,29,225,320,109,142,146,228,44,171,271,120,159,129,7,1104,541,406,17,1335,400
"388","Buol",8134,475,736,113,33,170,53,265,311,85,117,104,294,46,120,22,10,97,118,2,1480,943,620,17,1681,221
"389","Parigi Moutong",8757,406,509,187,30,108,81,213,255,139,110,264,343,54,111,89,49,173,103,71,1498,696,309,13,2574,372
"390","Tojo Una-Una",9719,626,627,170,30,82,62,385,1392,104,140,343,540,33,95,53,19,50,92,1,1553,721,131,72,2026,371
"391","Sigi",11564,322,667,175,99,175,124,282,167,160,69,399,457,134,429,139,42,258,73,6,1459,965,654,114,3186,1010
"392","Banggai Laut",9213,551,756,95,17,23,42,390,433,60,448,304,490,64,95,35,6,43,194,7,1741,1050,583,7,1585,195
"393","Morowali Utara",13095,595,988,208,58,303,120,505,407,150,177,831,746,145,334,102,39,139,166,47,2237,1422,543,49,2284,501
"394","Kota Palu",10457,506,635,204,123,210,157,174,133,443,154,82,238,162,240,176,38,90,20,20,1612,1050,819,48,2460,664
"395","Kepulauan Selayar",6259,248,467,250,68,60,1,242,204,137,134,106,354,42,187,22,2,47,162,NA,1170,527,322,18,355,1135
"396","Bulukumba",6510,319,616,227,45,71,52,325,193,176,116,206,229,78,337,141,44,59,138,211,703,581,245,25,557,816
"397","Bantaeng",7968,334,594,423,199,139,208,298,472,165,77,612,384,88,345,79,14,93,69,26,971,692,137,9,632,910
"398","Jeneponto",6798,334,564,270,88,84,173,381,338,192,57,270,441,58,160,28,9,49,39,1,782,693,231,6,425,1123
"399","Takalar",6212,292,611,257,45,247,15,558,180,120,297,123,301,115,316,156,63,20,108,NA,667,562,114,6,544,494
"400","Gowa",8647,383,719,434,150,438,210,518,281,342,200,429,278,106,534,128,29,111,113,17,968,671,442,25,759,361
"401","Sinjai",8355,169,430,275,110,123,171,495,302,333,172,384,402,46,638,83,2,93,167,31,873,624,614,45,735,1035
"402","Maros",7626,505,649,270,105,231,99,456,417,257,200,170,275,131,441,252,NA,46,115,21,907,672,166,11,769,462
"403","Pangkajene dan Kepulauan",7456,481,543,331,69,178,32,439,524,278,116,55,366,111,237,117,63,145,135,NA,918,664,398,12,719,528
"404","Barru",7079,575,458,307,55,62,20,307,558,125,63,120,325,17,364,110,47,36,245,5,1024,672,228,19,741,597
"405","Bone",5775,319,281,159,34,90,21,223,430,166,99,54,357,22,383,71,35,22,179,18,797,544,271,19,587,594
"406","Soppeng",6756,279,169,129,19,20,13,192,582,163,90,19,457,13,300,18,NA,20,110,32,1018,575,597,52,737,1151
"407","Wajo",7351,381,357,159,14,37,10,237,432,165,145,40,348,9,409,225,175,21,43,3,1010,563,707,38,1128,699
"408","Sidenreng Rappang",8044,359,507,93,1,66,10,407,655,142,183,98,280,29,242,346,599,41,76,NA,1024,618,561,27,1318,360
"409","Pinrang",6320,458,448,198,28,130,31,361,303,148,99,193,416,20,302,75,32,41,130,NA,776,476,432,23,650,552
"410","Enrekang",6745,533,433,130,23,115,87,314,803,139,16,244,185,14,249,22,5,49,67,3,821,590,124,10,833,937
"411","Luwu",7636,614,499,250,50,83,22,286,454,113,69,276,621,61,192,77,NA,27,93,13,868,708,192,55,1297,716
"412","Tana Toraja",9107,378,762,34,112,316,165,275,538,216,112,1214,113,40,462,9,1,27,229,34,1023,721,37,67,1666,558
"413","Luwu Utara",7371,403,418,211,25,98,20,284,90,59,130,419,529,53,221,55,1,45,65,64,963,731,161,25,1969,332
"414","Luwu Timur",9008,524,607,185,113,204,60,325,701,183,123,282,397,58,142,52,23,49,158,79,1337,1024,108,15,1885,374
"415","Toraja Utara",9129,277,591,37,149,452,122,164,764,213,62,985,179,84,641,44,9,23,179,0,1082,781,273,242,1052,722
"416","Kota Makasar",10563,694,831,367,228,623,165,404,565,481,175,152,254,236,464,276,143,94,47,12,1107,947,494,79,1300,427
"417","Kota Parepare",8258,389,612,204,108,237,92,224,505,326,128,121,166,73,319,214,63,48,75,8,1203,697,513,18,1218,696
"418","Kota Palopo",7898,431,554,232,33,214,73,249,879,229,163,208,380,182,253,137,22,66,59,13,839,713,48,6,1434,479
"419","Buton",7128,504,645,63,5,99,206,321,533,112,66,173,537,16,168,45,1,38,324,1,1047,715,175,20,490,822
"420","Muna",6781,393,414,129,7,25,1,264,554,111,47,39,484,58,312,30,NA,23,251,2,902,529,64,7,364,1772
"421","Konawe",7517,588,624,245,48,230,60,488,320,173,153,375,640,107,242,36,4,46,198,38,903,741,92,32,707,425
"422","Kolaka",7773,475,653,173,64,205,36,390,409,175,193,387,486,55,238,68,61,133,369,72,890,648,146,20,1031,394
"423","Konawe Selatan",8943,578,699,222,29,231,51,674,298,215,175,567,716,106,190,10,2,30,263,101,1246,810,133,11,1069,517
"424","Bombana",6228,416,407,127,26,95,50,245,480,136,117,152,533,29,342,54,6,24,209,5,990,581,138,9,637,417
"425","Wakatobi",9090,464,1247,88,9,111,28,348,614,174,394,256,399,19,198,24,6,23,288,6,1490,1023,138,10,463,1272
"426","Kolaka Utara",8163,638,597,270,24,82,54,523,384,108,129,128,707,10,381,13,9,70,352,30,1068,633,47,20,1006,878
"427","Buton Utara",6754,496,665,114,6,32,17,322,300,41,57,189,658,59,210,NA,NA,48,228,NA,1189,903,170,8,387,654
"428","Konawe Utara",9307,668,769,384,35,209,117,705,256,198,237,581,761,49,205,1,NA,61,344,42,1220,763,207,3,784,709
"429","Kolaka Timur",8456,511,619,110,23,156,32,539,286,79,112,554,645,40,381,NA,2,87,297,34,1349,865,102,33,1018,582
"430","Konawe Kepulauan",7119,481,415,242,22,68,5,509,246,45,202,450,697,20,92,30,6,68,621,15,834,502,72,11,586,880
"431","Muna Barat",6456,426,423,85,2,16,6,295,509,21,66,190,658,76,334,7,5,19,289,11,914,561,37,11,504,992
"432","Buton Tengah",7021,326,613,135,4,22,4,225,585,77,91,27,488,29,189,408,4,14,553,NA,797,791,61,3,390,1185
"433","Buton Selatan",6659,308,656,124,31,73,188,313,745,16,99,85,374,17,230,30,2,36,451,8,935,648,159,23,209,902
"434","Kota Kendari",11077,974,863,363,88,396,69,589,221,467,165,270,630,175,447,94,78,75,339,17,1277,915,310,55,1091,1109
"435","Kota Baubau",7949,533,837,123,58,132,109,225,346,260,130,85,394,95,377,158,58,38,315,6,1074,726,112,26,740,992
"436","Boalemo",11154,166,906,152,54,59,6,290,1455,75,75,63,595,28,5,51,3,22,84,24,1866,838,8,NA,4157,171
"437","Gorontalo",12220,209,894,60,41,30,12,288,1660,108,159,87,627,71,22,253,6,2,49,8,2090,674,93,1,4692,84
"438","Pohuwato",11370,200,877,203,27,39,13,291,1356,86,64,47,553,17,78,97,2,21,56,16,1974,831,82,2,4241,194
"439","Bone Bolango",11946,304,865,85,65,37,3,261,1534,68,232,48,507,36,10,481,9,5,66,NA,2235,734,72,NA,4118,172
"440","Gorontalo Utara",12353,183,918,142,25,38,0,258,1536,67,118,96,494,65,27,31,25,3,84,NA,2259,837,9,6,4705,425
"441","Kota Gorontalo",13949,253,1027,47,61,102,26,213,1817,213,183,32,483,78,30,453,3,13,25,4,2605,876,252,NA,4882,270
"442","Majene",6324,359,223,74,92,65,21,94,611,127,38,9,86,19,178,285,207,11,37,NA,1121,632,1160,16,506,352
"443","Polewali Mandar",5554,240,267,69,21,77,22,204,208,58,40,198,238,14,106,164,175,45,105,24,880,557,877,13,677,277
"444","Mamasa",6664,278,225,69,82,311,100,159,268,40,59,1719,72,11,543,10,NA,8,71,NA,779,693,128,52,531,454
"445","Mamuju",6059,413,432,87,43,106,35,290,183,56,83,272,287,20,100,74,52,44,56,6,1002,584,620,21,843,349
"446","Mamuju Utara",11581,615,718,302,40,148,46,353,667,309,191,229,454,88,230,84,49,140,92,9,1937,1156,1020,70,2223,412
"447","Mamuju Tengah",9498,644,635,255,120,138,64,404,157,112,119,560,332,34,158,55,6,82,141,168,1573,1005,694,54,1538,450
"448","Maluku Tenggara Barat",12177,382,1309,51,163,401,125,500,444,182,355,1113,548,13,38,82,NA,36,504,NA,1984,1781,863,140,585,579
"449","Maluku Tenggara",11891,602,733,70,61,204,73,214,627,207,205,1528,453,70,78,197,1,41,389,2,1931,1203,116,33,1528,1326
"450","Maluku Tengah",12960,619,1152,133,126,338,305,351,568,202,212,928,467,77,246,188,10,69,348,17,2014,1647,701,70,1381,789
"451","Buru",12546,457,1146,181,80,328,349,358,714,228,107,497,506,57,91,232,4,86,289,58,1898,1382,867,19,2101,510
"452","Kepulauan Aru",12477,862,1748,47,52,419,26,565,438,48,143,870,402,71,207,183,10,25,401,11,1990,1525,339,NA,1290,809
"453","Seram Bagian Barat",11166,356,992,25,69,240,92,239,623,63,185,963,413,43,132,91,NA,75,215,0,1778,1580,629,36,1009,1316
"454","Seram Bagian Timur",10891,560,1026,113,53,202,165,300,276,110,232,637,592,4,61,18,3,60,460,50,1796,1483,661,96,1269,665
"455","Maluku Barat Daya",13966,605,1620,87,105,214,38,496,306,113,103,1756,657,61,132,13,8,9,356,NA,1786,1459,124,NA,1043,2874
"456","Buru Selatan",10835,476,1006,35,56,306,107,462,227,122,61,1263,497,37,184,89,10,75,270,16,1625,1377,366,25,906,1238
"457","Kota Ambon",12549,610,1184,82,132,735,295,301,283,475,176,510,401,186,329,313,15,61,187,2,1760,1478,769,12,1121,1133
"458","Kota Tual",10588,746,967,63,48,304,25,165,743,190,98,841,387,99,52,449,NA,82,330,9,1772,1079,104,2,1120,915
"459","Halmahera Barat",11696,239,796,63,55,99,71,238,692,71,212,1024,394,47,57,63,4,157,223,8,1971,1421,1148,NA,1486,1157
"460","Halmahera Tengah",11073,538,1131,110,113,103,38,380,1213,46,252,435,649,20,17,136,1,88,136,NA,1703,1196,816,NA,1502,449
"461","Kepulauan Sula",8984,388,1291,24,26,185,4,152,1090,12,135,638,353,49,12,10,NA,33,102,2,1327,1048,694,NA,1027,383
"462","Halmahera Selatan",12556,364,1145,50,34,205,45,272,1603,88,151,641,751,30,113,72,21,108,252,NA,1955,1268,1057,NA,1577,753
"463","Halmahera Utara",12672,377,1132,123,38,203,80,268,860,119,99,842,493,77,42,74,15,165,184,39,2072,1654,1554,126,1307,731
"464","Halmahera Timur",12941,280,1189,155,21,117,89,305,501,138,126,687,482,16,122,207,26,74,266,4,2406,1898,948,NA,2192,692
"465","Pulau Morotai",13574,215,1259,101,38,65,19,354,1409,122,129,409,574,41,28,53,NA,134,161,14,2309,1741,2333,36,1472,558
"466","Pulau Taliabu",9466,284,1357,41,18,18,17,254,1025,29,14,549,445,3,47,NA,NA,39,95,NA,1762,1322,548,NA,1006,593
"467","Kota Ternate",14821,629,1584,104,153,298,113,431,1820,258,402,80,437,351,263,497,85,85,50,NA,2164,1519,926,6,2035,533
"468","Kota Tidore Kepulauan",14857,611,1374,115,111,266,112,504,2073,216,395,154,757,30,249,65,17,52,89,11,2256,1593,1143,27,1690,948
"469","Fakfak",20432,1433,1884,127,177,914,262,697,492,329,373,1224,745,96,735,329,64,287,288,66,3229,2920,401,107,2258,991
"470","Kaimana",16189,1023,1957,183,123,223,253,371,568,376,177,805,598,31,156,649,55,137,408,21,2326,2097,379,23,2299,953
"471","Teluk Wondama",15471,858,1641,18,146,260,29,406,835,59,118,1141,276,40,128,143,25,32,517,19,2334,2084,289,13,2454,1606
"472","Teluk Bintuni",19836,1460,2403,204,147,752,170,535,702,360,131,1397,459,37,108,397,33,65,270,50,2972,2621,1004,87,2385,1088
"473","Manokwari",15035,943,1294,128,194,534,188,530,651,243,142,621,352,103,366,622,48,151,227,77,2367,2037,332,80,2061,745
"474","Sorong Selatan",13875,1187,1929,78,154,664,77,363,409,83,102,934,82,9,202,64,NA,88,199,53,1743,1512,108,29,1715,2091
"475","Sorong",17099,923,1534,215,96,631,300,488,697,349,168,692,445,80,200,440,25,193,219,79,2304,2093,360,25,3629,910
"476","Raja Ampat",14452,849,1889,54,51,359,86,403,393,114,75,1055,238,19,96,46,NA,74,567,10,2210,1799,445,29,2003,1586
"477","Tambrauw",11988,870,1537,30,52,113,8,526,353,130,18,1453,30,9,296,NA,NA,227,384,NA,1882,1332,360,NA,1073,1305
"478","Maybrat",22482,2581,2439,278,120,1475,256,630,654,253,202,1431,70,NA,278,119,NA,27,224,NA,3016,2750,188,13,2191,3285
"479","Manokwari Selatan",14830,1044,1308,82,194,517,241,551,543,161,114,922,492,165,605,449,6,80,211,17,2225,1888,238,22,1629,1128
"480","Pegunungan Arfak",17302,396,102,2579,2117,324,571,54,194,1626,42,501,39,37,1810,2,NA,4,7,3,2600,1799,187,68,1086,1153
"481","Kota Sorong",19292,1151,2072,281,242,1008,247,695,1201,552,308,398,483,213,342,803,49,85,78,NA,2601,2466,846,49,2622,501
"482","Merauke",18142,960,1586,442,114,868,288,757,434,630,336,797,632,388,458,633,40,210,508,121,1805,1562,672,434,2878,590
"483","Jayawijaya",28341,2726,1309,1589,1163,1618,498,576,1633,795,705,1087,391,167,1387,191,14,2,3,3,4216,3178,364,27,3035,1666
"484","Jayapura",19026,1362,1913,179,402,590,298,717,750,417,205,1024,498,194,386,598,38,105,192,19,2533,2252,814,66,2714,761
"485","Nabire",19548,1342,1951,278,108,824,229,540,557,464,237,828,624,230,230,896,234,293,302,13,2836,2729,668,48,2496,590
"486","Kepulauan Yapen",17751,1534,2048,89,182,383,209,403,453,295,112,1063,507,64,691,427,19,131,242,10,2705,2487,547,74,1653,1423
"487","Biak Numfor",14242,1073,1704,114,113,389,195,258,217,164,176,791,241,81,485,772,184,83,293,33,1691,1737,397,22,1732,1296
"488","Paniai",18181,1188,146,1932,2697,14,547,59,412,608,90,567,45,16,1758,NA,NA,NA,NA,NA,1856,2205,54,NA,2949,1037
"489","Puncak Jaya",75427,6254,7071,2829,11966,2364,2123,760,641,2163,225,7160,469,NA,6096,613,NA,NA,NA,NA,6662,3830,92,17,7775,6318
"490","Mimika",20027,1277,2238,563,331,1076,199,652,919,760,164,1055,395,163,264,429,101,258,172,41,2817,2459,624,23,2427,622
"491","Boven Digoel",17282,1119,2156,143,36,638,82,677,924,211,56,1374,488,86,374,129,NA,112,251,42,2252,1900,465,134,1831,1801
"492","Mappi",9062,349,1193,84,20,385,10,227,82,70,100,1353,195,33,130,NA,NA,260,431,9,1333,1295,137,34,952,380
"493","Asmat",13840,1030,3346,88,137,362,45,627,223,59,30,2096,125,8,222,25,NA,245,228,NA,1187,1082,463,5,872,1337
"494","Yahukimo",33856,2603,1543,2469,613,1606,1073,511,489,327,898,2858,37,5,5440,15,NA,NA,438,NA,2126,1276,64,NA,3049,6417
"495","Pegunungan Bintang",23002,1351,778,1864,1133,1013,863,489,373,387,491,3581,309,3,3476,NA,NA,29,323,NA,348,318,176,9,1191,4497
"496","Tolikara",37390,922,867,4640,2691,1148,1658,1053,715,1564,3244,3115,66,NA,2985,NA,NA,NA,NA,NA,1466,1276,409,39,3348,6184
"497","Sarmi",13991,1655,2216,348,175,612,235,804,64,256,40,597,351,127,178,240,21,17,123,NA,1812,1693,402,135,1402,488
"498","Keerom",17321,1233,1325,183,106,495,157,465,597,94,112,890,535,121,325,299,35,152,295,23,2035,1970,202,46,4722,904
"499","Waropen",20931,1702,4018,36,221,630,119,1085,257,159,140,2638,807,11,492,109,38,285,293,NA,3060,2589,862,5,1221,153
"500","Supiori",18390,1289,3160,185,249,537,135,298,528,114,14,2904,235,31,14,140,5,50,205,NA,2276,2135,184,10,1726,1968
"501","Mamberamo Raya",14998,972,2281,8,1,84,33,542,1006,29,27,1589,170,NA,88,241,NA,18,2,NA,2217,2307,802,0,2257,325
"502","Nduga",63816,4827,717,6958,613,1622,3699,178,4758,148,885,4635,17,68,6978,NA,8,NA,NA,73,6370,4203,225,55,6021,10758
"503","Lanny Jaya",42710,3617,320,4969,2889,3267,1159,151,2467,469,676,535,NA,9,3831,NA,NA,NA,NA,NA,5721,3304,20,NA,3600,5706
"504","Mamberamo Tengah",22443,1686,26,1936,817,1784,105,101,1501,116,971,1246,12,6,1743,NA,NA,NA,NA,NA,2682,2187,102,30,1253,4139
"505","Yalimo",63613,1033,118,6556,1387,1075,3553,5174,637,1552,3237,3235,36,88,4325,NA,NA,NA,35,18,6113,6491,374,440,4343,13794
"506","Puncak",44704,NA,2578,2571,3365,353,2967,250,264,3319,NA,541,NA,NA,3410,197,NA,NA,NA,NA,7499,6384,NA,43,10964,NA
"507","Dogiyai",11080,1262,608,656,1359,260,351,288,144,832,112,46,208,34,827,NA,NA,NA,5,1,854,859,1139,4,628,604
"508","Intan Jaya",21668,1775,159,2080,2212,253,768,10,1816,2028,11,232,17,NA,1827,NA,NA,NA,NA,NA,1685,2156,NA,15,2691,1933
"509","Deiyai",19015,2295,NA,1315,2335,309,1146,16,799,1067,53,465,35,NA,1238,NA,NA,NA,NA,NA,1747,1895,1,NA,2580,1718
"510","Kota Jayapura",17932,1118,1928,199,188,1177,530,814,731,450,130,606,396,310,676,1172,332,153,173,15,2143,1757,573,57,1924,382
